,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
4654719,948,10.0,0.0,43.42721184299677,56.11,17.0,0.2,0,1.0,11.051097489999995,38.90640409600001,0.22120997125878955
5304423,363,10.0,0.0,23.98039392259007,67.0,43.0,0.2,0,1.0,19.871304360000007,30.056513446,0.3980006584147565
3124709,948,10.0,0.0,43.42721184299677,70.53,45.0,0.2,0,1.0,14.546341649999995,35.399782836,0.29124064779194964
5359891,870,10.0,0.0,42.34701669711429,64.0,26.0,0.2,0,1.0,9.986982439999991,39.954346766000015,0.1999743018213489
5181994,363,10.0,0.0,23.98039392259007,70.0,22.0,0.2,0,1.0,11.3688938,38.540316336,0.2277914991846265
1259311,950,10.0,0.0,40.50325772268196,20.55,38.0,0.2,0,1.0,34.35427820999998,15.550002926000015,0.6884034280821943
4554581,899,10.0,0.0,44.37160371546218,72.63,42.0,0.2,0,1.0,13.826526799999984,36.12870432600001,0.27677835710790555
1113842,870,10.0,0.0,42.34701669711429,41.98,2.0,0.2,0,1.0,32.80417736,17.141222115999998,0.6568007805356171
5069918,740,10.0,0.0,36.14524838793688,27.0,24.0,0.2,0,1.0,40.584723187000016,9.36653952199999,0.8124864314929047
2122316,950,10.0,0.0,40.50325772268196,60.7,33.0,0.2,0,1.0,15.199512510000007,34.73448149599999,0.3043920842417224
3256896,899,10.0,0.0,44.37160371546218,32.37,29.0,0.2,0,1.0,32.46734714,17.446140435999993,0.6504724217189612
2792465,870,10.0,0.0,42.34701669711429,78.71,38.0,0.2,0,1.0,5.460639370000001,44.477376286,0.10934834510878108
4205068,950,10.0,0.0,40.50325772268196,62.8,42.0,0.2,0,1.0,16.57349277,33.336405465999995,0.332068254109273
1391543,948,10.0,0.0,43.42721184299677,46.46,11.0,0.2,0,1.0,19.846429680000007,30.085133205999995,0.3974726311954602
4928083,870,10.0,0.0,42.34701669711429,42.39,44.0,0.2,0,1.0,25.21102672000001,24.717993885999988,0.5049373373242251
1853624,948,10.0,0.0,43.42721184299677,21.04,34.0,0.2,0,1.0,36.14248192,13.765095716,0.7241882622235148
163149,899,10.0,0.0,44.37160371546218,72.65,37.0,0.2,0,1.0,11.897908699999995,38.021002515999996,0.23834471566331925
5377549,870,10.0,0.0,42.34701669711429,30.0,44.0,0.2,0,1.0,29.80279791000001,20.145853805999998,0.5966687164941693
5185542,164,10.0,0.0,29.619921050056337,50.0,17.0,0.2,0,1.0,26.74851799,23.205566116000014,0.5354620842059883
169575,870,10.0,0.0,42.34701669711429,60.21,27.0,0.2,0,1.0,13.951948859999973,35.994295796000024,0.2793392967998435
1517573,899,10.0,0.0,44.37160371546218,20.88,37.0,0.2,0,1.0,36.60430941999999,13.321317016000005,0.7331767677852438
455992,870,10.0,0.0,42.34701669711429,39.4,8.0,0.2,0,1.0,32.30637379000001,17.633466305999992,0.6469058316545878
282186,948,10.0,0.0,43.42721184299677,64.84,30.0,0.2,0,1.0,11.994431110000004,37.915012026,0.2403238817414964
1707680,870,10.0,0.0,42.34701669711429,43.44,21.0,0.2,0,1.0,24.635642300000004,25.293670795999994,0.4934103990702337
4122514,917,10.0,0.0,41.937580446432364,75.17,33.0,0.2,0,1.0,9.462019939999989,40.472253046000006,0.1894894903677249
4044595,870,10.0,0.0,42.34701669711429,19.15,41.0,0.2,0,1.0,34.80292343000001,15.115628005999993,0.6971941778923699
1709806,950,10.0,0.0,40.50325772268196,59.26,32.0,0.2,0,1.0,15.702185710000006,34.238144076000005,0.3144189431124235
3794654,948,10.0,0.0,43.42721184299677,70.66,35.0,0.2,0,1.0,10.496777430000003,39.447379206,0.2101702809099769
5313599,867,10.0,0.0,28.73941890393202,36.0,14.0,0.2,0,1.0,40.116145401,9.822253873999994,0.8033126007922088
4404490,870,10.0,0.0,42.34701669711429,11.36,33.0,0.2,0,1.0,45.217487928999994,4.694643828000009,0.9059418289153396
2940606,899,10.0,0.0,44.37160371546218,42.01,24.0,0.2,0,1.0,27.31666139000001,22.636717016,0.5468431217600879
1056776,899,10.0,0.0,44.37160371546218,7.25,43.0,0.2,0,1.0,42.429382628000006,7.518837569999981,0.8494673575916315
5415055,661,10.0,0.0,18.792690057830672,45.0,42.0,0.2,0,1.0,25.62113603,24.330246545999998,0.512921459001019
1682052,899,10.0,0.0,44.37160371546218,6.56,44.0,0.2,0,1.0,42.292652567000005,7.609564101999986,0.8475104993336466
2987275,454,10.0,0.0,37.54629548970925,37.36,34.0,0.2,0,1.0,31.024375880000008,18.912133435999987,0.6212764229008613
5340321,696,10.0,0.0,21.003292267416693,62.0,33.0,0.2,0,1.0,18.02680935,31.915123305999995,0.3609553814060152
1314518,870,10.0,0.0,42.34701669711429,40.24,11.0,0.2,0,1.0,28.85279717,21.06154925600001,0.5780461778213486
2768298,870,10.0,0.0,42.34701669711429,24.55,25.0,0.2,0,1.0,38.16651962,11.785346226000009,0.7640659457579854
3908298,870,10.0,0.0,42.34701669711429,36.28,8.0,0.2,0,1.0,40.581195308000005,9.373595279999988,0.8123584311000658
1833243,187,10.0,0.0,22.790310945539137,29.98,37.0,0.2,0,1.0,38.48021994000001,11.442465746,0.7707962704977459
3995220,948,10.0,0.0,43.42721184299677,27.7,29.0,0.2,0,1.0,33.88208853,16.075576425999998,0.6782160166981684
2482814,899,10.0,0.0,44.37160371546218,22.93,24.0,0.2,0,1.0,44.417332418,5.513295729999998,0.8895808858310781
3622784,807,10.0,0.0,19.91154060726036,53.94,25.0,0.2,0,1.0,24.44568143,25.499484826,0.4894503965549078
5086662,179,10.0,0.0,26.408239126718197,25.0,42.0,0.2,0,1.0,36.06819644,13.849760026000006,0.7225495391536446
4992742,678,10.0,0.0,39.90542332846381,52.0,16.0,0.2,0,1.0,21.112306580000013,28.81151360599999,0.4228904459102366
5055750,191,10.0,0.0,12.494418824105525,83.0,33.0,0.2,0,1.0,12.953500480000011,36.968334386,0.2594756485768151
3968391,899,10.0,0.0,44.37160371546218,39.13,27.0,0.2,0,1.0,28.81739578,21.107482546000004,0.5772151429559399
5325963,809,10.0,0.0,28.53919143719163,36.0,33.0,0.2,0,1.0,30.30782228000001,19.650755865999987,0.6066590244307554
1409286,899,10.0,0.0,44.37160371546218,29.35,39.0,0.2,0,1.0,31.835270710000003,18.087158695999992,0.637694741397618
402827,870,10.0,0.0,42.34701669711429,66.06,26.0,0.2,0,1.0,7.493989559999997,42.465435116,0.15000151840419484
4942059,492,10.0,0.0,17.037300021376776,54.0,20.0,0.2,0,1.0,35.36101837999999,14.567750006000008,0.7082293339708176
5161729,740,10.0,0.0,36.14524838793688,29.0,35.0,0.2,0,1.0,33.5925251,16.333360625999994,0.6728478546051304
4252486,867,10.0,0.0,28.73941890393202,66.1,21.0,0.2,0,1.0,6.161136220000016,43.75662816599999,0.12342572420426695
1849737,517,10.0,0.0,14.504035866170769,38.44,25.0,0.2,0,1.0,36.98221253,12.970956055999999,0.7403376718001574
68084,948,10.0,0.0,43.42721184299677,70.97,44.0,0.2,0,1.0,14.031050679999984,35.90622967600001,0.2809734647136054
3109270,515,10.0,0.0,42.95120055927001,28.28,41.0,0.2,0,1.0,35.10957250999999,14.844966176,0.7028304821447511
2174350,948,10.0,0.0,43.42721184299677,25.24,32.0,0.2,0,1.0,34.35233283999998,15.553893666000016,0.6883376132609417
1267504,950,10.0,0.0,40.50325772268196,38.0,38.0,0.2,0,1.0,26.51302741000001,23.399229715999994,0.5311927157104862
1771244,906,10.0,0.0,17.051747934134937,40.49,45.0,0.2,0,1.0,30.90352640000001,19.056702576,0.6185625453167061
4922395,899,10.0,0.0,44.37160371546218,44.77,34.0,0.2,0,1.0,25.28551650000001,24.628116815999995,0.5065853719748076
3225316,899,10.0,0.0,44.37160371546218,68.52,35.0,0.2,0,1.0,13.58568264,36.338960375999996,0.2721237813487423
4591253,870,10.0,0.0,42.34701669711429,23.07,29.0,0.2,0,1.0,37.02439869,12.920647095999993,0.7413027279750385
690472,950,10.0,0.0,40.50325772268196,63.47,32.0,0.2,0,1.0,13.007843020000005,36.909393946,0.26058820180411835
4976307,453,10.0,0.0,31.06511686001144,52.0,10.0,0.2,0,1.0,20.435858150000005,29.498487556,0.40925454937010375
5056859,278,10.0,0.0,34.49645655757421,60.0,44.0,0.2,0,1.0,21.83356555,28.081417226000013,0.43741506729514396
1850047,870,10.0,0.0,42.34701669711429,37.93,17.0,0.2,0,1.0,29.80279791000001,20.145853805999998,0.5966687164941692
5080116,517,10.0,0.0,14.504035866170769,45.0,41.0,0.2,0,1.0,29.14469968,20.808313446000003,0.5834422761743375
5426667,510,10.0,0.0,40.973935613974454,63.0,34.0,0.2,0,1.0,17.878047359999993,32.075841266000005,0.3578910041188431
4180254,948,10.0,0.0,43.42721184299677,67.64,34.0,0.2,0,1.0,12.081493519999995,37.875969506,0.2418356095006721
3201537,618,10.0,0.0,8.56609656483251,66.39,7.0,0.2,0,1.0,14.646614509999992,35.277499896,0.2933775527972055
5264361,184,10.0,0.0,12.60519977118926,64.0,16.0,0.2,0,1.0,20.5946718,29.321339286000015,0.4125864898242281
3961835,870,10.0,0.0,42.34701669711429,18.13,37.0,0.2,0,1.0,36.62506769,13.290572226000005,0.7337393200134086
561336,899,10.0,0.0,44.37160371546218,42.35,4.0,0.2,0,1.0,39.38402163000001,10.566322666000003,0.7884634667704152
4973691,830,10.0,0.0,35.725344527995865,63.0,45.0,0.2,0,1.0,19.22021925999999,30.717327226000013,0.3848851337818205
3132011,515,10.0,0.0,42.95120055927001,49.24,20.0,0.2,0,1.0,27.68605876000001,22.228142465999994,0.5546729804338432
242493,899,10.0,0.0,44.37160371546218,34.93,14.0,0.2,0,1.0,38.61889361,11.286629036000006,0.7738400794625353
4992549,678,10.0,0.0,39.90542332846381,68.0,30.0,0.2,0,1.0,13.369731699999996,36.568534076,0.2677251901371674
3072257,870,10.0,0.0,42.34701669711429,44.47,25.0,0.2,0,1.0,24.0064157,25.921450236,0.4808219868794834
5230132,278,10.0,0.0,34.49645655757421,75.0,24.0,0.2,0,1.0,2.312679680000005,47.590400496,0.04634342553292426
2710248,186,10.0,0.0,23.529012376626852,32.92,39.0,0.2,0,1.0,32.400796899999996,17.517055515999996,0.6490823489356422
5336139,917,10.0,0.0,41.937580446432364,76.0,36.0,0.2,0,1.0,10.675802019999997,39.253640376,0.2138177697905809
217796,870,10.0,0.0,42.34701669711429,64.43,41.0,0.2,0,1.0,16.216826960000013,33.730674415999985,0.32467744157853456
3809368,809,10.0,0.0,28.53919143719163,44.56,14.0,0.2,0,1.0,28.47717002000001,21.482300935999998,0.5700054359078429
348957,605,10.0,0.0,32.73170446904399,16.11,36.0,0.2,0,1.0,40.119839339,9.814865997999997,0.8034460014981305
366280,870,10.0,0.0,42.34701669711429,56.05,14.0,0.2,0,1.0,5.602977650000009,44.318438356,0.11223595198755164
3362616,899,10.0,0.0,44.37160371546218,10.35,41.0,0.2,0,1.0,41.381362829000004,8.550133127999992,0.8287627285318431
854841,950,10.0,0.0,40.50325772268196,28.01,32.0,0.2,0,1.0,32.017218150000005,17.942646005999993,0.6408587911693682
4950678,463,10.0,0.0,36.82945307840063,72.0,36.0,0.2,0,1.0,14.862321450000012,35.08468329599999,0.2975618162806902
5013803,807,10.0,0.0,19.91154060726036,57.0,34.0,0.2,0,1.0,23.228464939999995,26.725899776,0.4649937011922423
4532562,691,10.0,0.0,42.78659232788754,48.2,39.0,0.2,0,1.0,25.251426670000008,24.668349975999995,0.5058401372479572
2892326,950,10.0,0.0,40.50325772268196,53.97,26.0,0.2,0,1.0,17.31938816,32.632707286,0.3467199524937423
131481,899,10.0,0.0,44.37160371546218,40.81,24.0,0.2,0,1.0,28.144617050000004,21.787787606000013,0.5636543491926154
4393479,870,10.0,0.0,42.34701669711429,58.87,24.0,0.2,0,1.0,13.37761668,36.560649096,0.2678830846871177
3740067,855,10.0,0.0,27.956680052317363,37.2,29.0,0.2,0,1.0,28.31985478000001,21.593572716,0.5673794848544417
1425750,899,10.0,0.0,44.37160371546218,38.82,29.0,0.2,0,1.0,28.715253310000005,21.217558395999998,0.5750778361745956
5173066,463,10.0,0.0,36.82945307840063,83.0,45.0,0.2,0,1.0,12.17786116,37.689265776,0.2442061916987757
5402871,184,10.0,0.0,12.60519977118926,60.0,11.0,0.2,0,1.0,24.57640424,25.356071716,0.4921927817410153
4667483,870,10.0,0.0,42.34701669711429,64.54,26.0,0.2,0,1.0,9.369901229999991,40.57447211600001,0.18760674330796093
3292725,807,10.0,0.0,19.91154060726036,65.55,39.0,0.2,0,1.0,19.83023725000001,30.108830096,0.3970886583164906
3989832,948,10.0,0.0,43.42721184299677,18.0,44.0,0.2,0,1.0,34.67008754,15.271278176000006,0.6942158477835247
3474807,899,10.0,0.0,44.37160371546218,46.0,45.0,0.2,0,1.0,24.77260155,25.134681905999997,0.4963724697987297
4182563,899,10.0,0.0,44.37160371546218,27.99,19.0,0.2,0,1.0,43.71382247499999,6.238417556000009,0.8751123562801489
5020435,515,10.0,0.0,42.95120055927001,47.0,43.0,0.2,0,1.0,27.10347234000001,22.816100675999998,0.54294279182462
962855,948,10.0,0.0,43.42721184299677,29.67,34.0,0.2,0,1.0,31.38504470000001,18.516433415999987,0.6289401814319597
1336086,948,10.0,0.0,43.42721184299677,20.86,27.0,0.2,0,1.0,40.27006450500001,9.64879219599999,0.8067104730824755
1368227,948,10.0,0.0,43.42721184299677,44.27,20.0,0.2,0,1.0,23.99398217,25.937118156000004,0.4805418269043414
5352040,870,10.0,0.0,42.34701669711429,58.0,41.0,0.2,0,1.0,18.959981019999987,30.942289926000015,0.3799422483300784
1793647,870,10.0,0.0,42.34701669711429,50.72,19.0,0.2,0,1.0,18.262560149999988,31.655593586000013,0.36585007223192617
1055628,906,10.0,0.0,17.051747934134937,75.05,28.0,0.2,0,1.0,13.55173994,36.37743827600001,0.271419246705272
5260382,950,10.0,0.0,40.50325772268196,31.0,41.0,0.2,0,1.0,29.20740823,20.735228676,0.5848191052661675
2839151,950,10.0,0.0,40.50325772268196,30.89,16.0,0.2,0,1.0,37.33001448,12.583039945999994,0.7479008229268891
2565264,950,10.0,0.0,40.50325772268196,37.19,29.0,0.2,0,1.0,27.54775081000001,22.385953775999997,0.5516865019008347
4804910,870,10.0,0.0,42.34701669711429,19.13,26.0,0.2,0,1.0,43.353672767000006,6.5622984719999895,0.8685330905296945
5149666,164,10.0,0.0,29.619921050056337,70.0,45.0,0.2,0,1.0,18.196420899999996,31.729639276,0.3644673910950261
276564,186,10.0,0.0,23.529012376626852,15.65,40.0,0.2,0,1.0,41.848192308,8.100531540000002,0.8378230530042989
2537469,950,10.0,0.0,40.50325772268196,44.15,13.0,0.2,0,1.0,22.44382558,27.463966696,0.4497058386370047
1026031,950,10.0,0.0,40.50325772268196,74.53,33.0,0.2,0,1.0,1.3118642399999951,48.642800186,0.026261096037254263
1224084,381,10.0,0.0,13.256834560828414,40.75,33.0,0.2,0,1.0,34.67008754,15.271278176000006,0.6942158477835247
1053764,899,10.0,0.0,44.37160371546218,14.86,43.0,0.2,0,1.0,37.61926832,12.323203526000006,0.7532520303760858
3485744,809,10.0,0.0,28.53919143719163,17.76,44.0,0.2,0,1.0,36.46145322,13.479293366000002,0.730094275967859
3798494,948,10.0,0.0,43.42721184299677,35.46,45.0,0.2,0,1.0,27.68328285000001,22.233694285999995,0.5545865242315503
121040,899,10.0,0.0,44.37160371546218,81.24,39.0,0.2,0,1.0,6.564558520000005,43.377394896000006,0.13144376763398494
331419,950,10.0,0.0,40.50325772268196,31.49,38.0,0.2,0,1.0,29.321907360000004,20.610405066,0.5872331148983988
5430659,830,10.0,0.0,35.725344527995865,85.0,43.0,0.2,0,1.0,7.8135698699999905,42.114246216000005,0.15649732919503673
1786716,950,10.0,0.0,40.50325772268196,23.13,27.0,0.2,0,1.0,37.22576465,12.692037996,0.7457412521539141
1577552,870,10.0,0.0,42.34701669711429,66.6,27.0,0.2,0,1.0,7.925505949999986,41.98659406600001,0.15878927048670285
2351379,855,10.0,0.0,27.956680052317363,63.36,40.0,0.2,0,1.0,16.57349277,33.336405465999995,0.332068254109273
5428053,184,10.0,0.0,12.60519977118926,61.0,44.0,0.2,0,1.0,24.51739226,25.418250365999988,0.4909798086234006
5288245,164,10.0,0.0,29.619921050056337,71.0,36.0,0.2,0,1.0,15.85142813000002,34.08038295599999,0.31746150971168113
4707784,870,10.0,0.0,42.34701669711429,17.12,35.0,0.2,0,1.0,38.21773795,11.729704406000009,0.7651590581476299
5272280,870,10.0,0.0,42.34701669711429,26.0,43.0,0.2,0,1.0,31.49234796000001,18.466689545999987,0.6303633843269665
2425813,948,10.0,0.0,43.42721184299677,52.16,44.0,0.2,0,1.0,21.620495590000008,28.308556736,0.4330243532129163
3962981,870,10.0,0.0,42.34701669711429,27.73,21.0,0.2,0,1.0,37.86450955000001,12.055061715999999,0.7585103114815682
3420147,870,10.0,0.0,42.34701669711429,33.2,13.0,0.2,0,1.0,38.48021994000001,11.442465746,0.7707962704977459
1393941,950,10.0,0.0,40.50325772268196,40.69,19.0,0.2,0,1.0,26.182180679999995,23.768333086000013,0.5241623900537639
1235953,899,10.0,0.0,44.37160371546218,45.11,32.0,0.2,0,1.0,25.21102672000001,24.717993885999988,0.5049373373242251
4434550,948,10.0,0.0,43.42721184299677,43.68,35.0,0.2,0,1.0,24.676101880000004,25.24374646599999,0.4943144399992406
1009251,950,10.0,0.0,40.50325772268196,39.04,32.0,0.2,0,1.0,26.29645824,23.639268086000012,0.5266061029797865
3385713,899,10.0,0.0,44.37160371546218,42.59,13.0,0.2,0,1.0,28.59003086000001,21.356069106,0.572417683852437
5026238,464,10.0,0.0,26.4655685066928,52.0,29.0,0.2,0,1.0,22.87922022,27.046521386,0.4582650048657546
5215640,678,10.0,0.0,39.90542332846381,43.0,26.0,0.2,0,1.0,28.157054160000005,21.772629426000005,0.5639341597569242
2968571,948,10.0,0.0,43.42721184299677,52.13,16.0,0.2,0,1.0,15.270342600000005,34.65500468599999,0.3058635228418751
4287869,691,10.0,0.0,42.78659232788754,53.83,45.0,0.2,0,1.0,23.247569899999995,26.696797926,0.4654692993810966
1749419,618,10.0,0.0,8.56609656483251,68.4,44.0,0.2,0,1.0,22.7220968,27.220577526000003,0.4549635578519859
742574,899,10.0,0.0,44.37160371546218,40.84,36.0,0.2,0,1.0,27.10347234000001,22.816100675999998,0.54294279182462
3165407,950,10.0,0.0,40.50325772268196,13.87,32.0,0.2,0,1.0,41.789234701999995,8.168708852000004,0.8364882885307244
334124,948,10.0,0.0,43.42721184299677,35.31,43.0,0.2,0,1.0,27.90855800000001,22.051245006,0.5586202571024607
5366068,464,10.0,0.0,26.4655685066928,70.0,31.0,0.2,0,1.0,12.473379229999995,37.441872736,0.2498911402570159
5391470,830,10.0,0.0,35.725344527995865,11.0,42.0,0.2,0,1.0,41.424024143000004,8.502121999999995,0.8297060226589901
4984880,691,10.0,0.0,42.78659232788753,30.0,22.0,0.2,0,1.0,41.576713844000004,8.336727628000004,0.8329763009293465
1818866,948,10.0,0.0,43.42721184299677,34.56,11.0,0.2,0,1.0,38.93155632,11.005308205999997,0.7796155543512349
544309,363,10.0,0.0,23.98039392259007,48.28,24.0,0.2,0,1.0,28.47717002000001,21.482300935999998,0.5700054359078429
922205,454,10.0,0.0,37.54629548970925,31.76,39.0,0.2,0,1.0,32.802031240000005,17.145514356,0.6567295919867366
4981198,464,10.0,0.0,26.4655685066928,53.0,35.0,0.2,0,1.0,22.78201743,27.153871266000014,0.4562253326198417
5323155,914,10.0,0.0,34.2312934930983,50.0,45.0,0.2,0,1.0,23.03282185,26.872739056,0.4615281630314434
1451871,740,10.0,0.0,36.14524838793688,49.66,35.0,0.2,0,1.0,23.7440956,26.209757965999998,0.4753205990130239
5413886,191,10.0,0.0,12.494418824105525,81.0,42.0,0.2,0,1.0,23.188820282000012,26.768204511999983,0.4641753662797203
659113,870,10.0,0.0,42.34701669711429,34.66,45.0,0.2,0,1.0,27.973501540000004,21.978046226000004,0.5600127081355512
2127457,948,10.0,0.0,43.42721184299677,31.61,38.0,0.2,0,1.0,29.87756149000001,20.061031575999987,0.5982860079881132
1736403,950,10.0,0.0,40.50325772268196,10.2,38.0,0.2,0,1.0,40.57883609600001,9.378313703999986,0.8122728429955388
2219290,950,10.0,0.0,40.50325772268196,12.38,32.0,0.2,0,1.0,43.353672767000006,6.5622984719999895,0.8685330905296945
4680487,899,10.0,0.0,44.37160371546218,56.67,22.0,0.2,0,1.0,16.51958068,33.398637406,0.330932900119547
2007958,870,10.0,0.0,42.34701669711429,15.09,28.0,0.2,0,1.0,48.19073664,1.7408319360000009,0.9651356449307154
4137417,899,10.0,0.0,44.37160371546218,35.7,23.0,0.2,0,1.0,31.955031500000004,17.947123505999986,0.64035373815335
1734696,950,10.0,0.0,40.50325772268196,61.63,36.0,0.2,0,1.0,15.64816776000001,34.300702176,0.31328371953259737
295064,950,10.0,0.0,40.50325772268196,63.73,41.0,0.2,0,1.0,15.951218450000017,33.96361842599999,0.3195686783395993
733692,906,10.0,0.0,17.051747934134937,58.41,5.0,0.2,0,1.0,23.53526084,26.379339236000003,0.4715105561131451
976071,948,10.0,0.0,43.42721184299677,46.12,19.0,0.2,0,1.0,22.35331417,27.564777546,0.44779985375192544
1714082,948,10.0,0.0,43.42721184299677,25.14,34.0,0.2,0,1.0,33.78898278999999,16.114551906,0.6770859618629047
3129254,899,10.0,0.0,44.37160371546218,61.28,45.0,0.2,0,1.0,19.298661029999995,30.631239616000013,0.3865151097901505
5245575,678,10.0,0.0,39.90542332846381,45.0,42.0,0.2,0,1.0,26.182180679999995,23.768333086000013,0.5241623900537639
2163005,950,10.0,0.0,40.50325772268196,18.22,31.0,0.2,0,1.0,38.68814773999999,11.269656976000006,0.7744164892739838
3505707,899,10.0,0.0,44.37160371546218,36.33,37.0,0.2,0,1.0,28.93266999,20.973811725999997,0.5797377213373909
561334,899,10.0,0.0,44.37160371546218,42.35,18.0,0.2,0,1.0,27.74410725000001,22.161787236,0.55592846367643
5327497,740,10.0,0.0,36.14524838793688,67.0,30.0,0.2,0,1.0,13.335747750000005,36.611628236,0.2669959629858823
4964669,464,10.0,0.0,26.4655685066928,31.0,42.0,0.2,0,1.0,31.64979360000001,18.283997765999988,0.6338351792279568
3361340,870,10.0,0.0,42.34701669711429,42.38,12.0,0.2,0,1.0,25.71093083,24.225292386,0.5148753584905075
1291852,515,10.0,0.0,42.95120055927001,54.1,39.0,0.2,0,1.0,24.39274939000001,25.55878574599999,0.4883283231153428
4493214,442,10.0,0.0,22.349468348837988,40.39,20.0,0.2,0,1.0,47.12833506999999,2.7852277560000087,0.9441989792291652
928700,950,10.0,0.0,40.50325772268196,55.32,21.0,0.2,0,1.0,14.101209899999988,35.827128566000006,0.28242898388462445
4949444,164,10.0,0.0,29.619921050056337,90.0,44.0,0.2,0,1.0,15.68719068599999,34.23251702500001,0.3142484482645169
5013029,381,10.0,0.0,13.256834560828414,76.0,27.0,0.2,0,1.0,14.575628779999995,35.366082816,0.2918528082879604
1075904,899,10.0,0.0,44.37160371546218,42.4,45.0,0.2,0,1.0,26.10161773,23.854836716000005,0.5224873946611707
2829914,740,10.0,0.0,36.14524838793688,62.83,43.0,0.2,0,1.0,18.893940709999985,31.012189046000014,0.378589580125244
4787090,187,10.0,0.0,22.790310945539137,71.64,40.0,0.2,0,1.0,19.298661029999995,30.631239616000013,0.3865151097901505
2224570,948,10.0,0.0,43.42721184299677,52.86,45.0,0.2,0,1.0,21.519293900000008,28.42744407599999,0.4308448313549583
776614,899,10.0,0.0,44.37160371546218,45.56,30.0,0.2,0,1.0,24.95920826000001,24.991515825999993,0.4996766056289358
2958799,870,10.0,0.0,42.34701669711429,60.06,20.0,0.2,0,1.0,8.560892520000005,41.34589078599999,0.17153765385978662
2410384,899,10.0,0.0,44.37160371546218,50.05,10.0,0.2,0,1.0,17.493247289999992,32.446682136000014,0.3502857831611705
5003219,867,10.0,0.0,28.73941890393202,36.0,23.0,0.2,0,1.0,32.68746562,17.270850656000007,0.6542947812615348
60561,950,10.0,0.0,40.50325772268196,51.14,22.0,0.2,0,1.0,18.180024399999997,31.746035776,0.3641389754351043
5260125,661,10.0,0.0,18.792690057830672,22.0,30.0,0.2,0,1.0,40.17693345600001,9.75164595399999,0.8046880950903468
5379669,914,10.0,0.0,34.2312934930983,18.0,44.0,0.2,0,1.0,35.359192579999984,14.571401606000009,0.7081668695605935
3474779,899,10.0,0.0,44.37160371546218,46.0,8.0,0.2,0,1.0,24.00318131,25.927919016000004,0.480726063581281
792580,899,10.0,0.0,44.37160371546218,13.9,44.0,0.2,0,1.0,37.71859409,12.211611006000005,0.75542638003347
461238,950,10.0,0.0,40.50325772268196,9.91,40.0,0.2,0,1.0,39.63151813,10.296551555999997,0.7937722883989808
4969323,515,10.0,0.0,42.95120055927001,72.0,40.0,0.2,0,1.0,16.95478853000001,32.980076405999995,0.3395380873009358
5394895,510,10.0,0.0,40.973935613974454,64.0,25.0,0.2,0,1.0,14.235414489999993,35.675106716,0.2852187103245213
