,alive,bh_ratio,dead,transient
531,222,0.30000000000000004,122,216
532,221,0.35000000000000003,103,226
533,246,0.4,95,206
534,281,0.45,102,164
535,293,0.5,70,188
536,304,0.55,84,148
537,336,0.6000000000000001,78,127
538,347,0.65,54,147
539,348,0.7000000000000001,70,107
540,385,0.75,41,105
541,391,0.8,46,86
542,404,0.8500000000000001,44,70
543,433,0.9,27,56
544,430,0.9500000000000001,33,49
545,459,1.0,16,33
546,126,0.0,151,305
547,126,0.05,148,288
548,151,0.1,140,278
549,158,0.15000000000000002,142,271
550,192,0.2,127,257
551,212,0.25,116,241
552,221,0.30000000000000004,109,223
553,242,0.35000000000000003,101,220
554,247,0.4,108,194
555,271,0.45,81,196
556,292,0.5,73,183
557,311,0.55,73,150
558,317,0.6000000000000001,71,151
559,341,0.65,59,127
560,357,0.7000000000000001,56,115
561,379,0.75,53,87
562,381,0.8,42,106
563,424,0.8500000000000001,33,64
564,433,0.9,18,63
565,437,0.9500000000000001,25,47
566,470,1.0,14,22
567,119,0.0,164,303
568,140,0.05,141,300
569,165,0.1,137,276
570,168,0.15000000000000002,131,266
571,168,0.2,130,280
572,183,0.25,130,245
573,222,0.30000000000000004,120,211
574,237,0.35000000000000003,104,226
575,243,0.4,107,202
576,267,0.45,95,187
577,285,0.5,86,156
578,329,0.55,79,129
579,320,0.6000000000000001,66,151
580,348,0.65,57,135
581,362,0.7000000000000001,65,96
582,373,0.75,48,113
583,382,0.8,52,87
584,404,0.8500000000000001,42,74
585,435,0.9,29,49
586,445,0.9500000000000001,22,46
587,470,1.0,15,22
588,122,0.0,154,305
589,142,0.05,134,307
590,151,0.1,143,288
591,169,0.15000000000000002,128,272
592,195,0.2,125,242
593,201,0.25,116,228
594,216,0.30000000000000004,110,242
595,237,0.35000000000000003,111,213
596,255,0.4,99,203
597,288,0.45,79,187
598,291,0.5,81,176
599,302,0.55,84,154
600,342,0.6000000000000001,65,136
601,332,0.65,71,130
602,353,0.7000000000000001,64,115
603,396,0.75,43,92
604,385,0.8,49,86
605,423,0.8500000000000001,27,65
606,420,0.9,37,56
607,449,0.9500000000000001,17,51
608,461,1.0,18,26
609,123,0.0,139,324
610,126,0.05,152,294
611,136,0.1,135,293
612,162,0.15000000000000002,128,289
613,169,0.2,137,247
614,215,0.25,122,223
615,228,0.30000000000000004,113,217
616,237,0.35000000000000003,109,203
617,247,0.4,95,206
618,264,0.45,89,189
619,288,0.5,88,163
620,301,0.55,73,158
621,340,0.6000000000000001,66,132
622,350,0.65,69,118
623,350,0.7000000000000001,64,117
624,372,0.75,57,91
625,388,0.8,41,92
626,419,0.8500000000000001,37,68
627,434,0.9,24,64
628,461,0.9500000000000001,15,32
629,466,1.0,11,26
630,121,0.0,149,308
631,126,0.05,160,285
632,160,0.1,152,263
633,155,0.15000000000000002,153,246
634,176,0.2,129,272
635,220,0.25,112,233
636,217,0.30000000000000004,122,211
637,225,0.35000000000000003,112,214
638,252,0.4,90,223
639,285,0.45,89,177
640,290,0.5,88,166
641,286,0.55,86,168
642,310,0.6000000000000001,81,140
643,328,0.65,67,138
644,339,0.7000000000000001,75,107
645,352,0.75,67,106
646,394,0.8,49,73
647,418,0.8500000000000001,35,71
648,425,0.9,31,55
649,441,0.9500000000000001,29,36
650,466,1.0,16,28
651,129,0.0,146,317
652,133,0.05,142,301
653,164,0.1,127,302
654,157,0.15000000000000002,139,266
655,192,0.2,134,242
656,219,0.25,119,219
657,250,0.30000000000000004,106,208
658,246,0.35000000000000003,102,216
659,266,0.4,111,183
660,267,0.45,88,193
661,289,0.5,81,183
662,315,0.55,82,146
663,341,0.6000000000000001,60,143
664,373,0.65,54,110
665,341,0.7000000000000001,65,117
666,364,0.75,58,105
667,402,0.8,36,89
668,413,0.8500000000000001,33,70
669,431,0.9,27,53
670,438,0.9500000000000001,24,45
671,458,1.0,15,39
672,139,0.0,142,312
673,118,0.05,161,290
674,151,0.1,128,292
675,166,0.15000000000000002,139,269
676,184,0.2,125,260
677,198,0.25,111,248
678,214,0.30000000000000004,104,242
679,237,0.35000000000000003,98,221
680,248,0.4,111,187
681,276,0.45,92,178
682,274,0.5,83,184
683,314,0.55,72,156
684,326,0.6000000000000001,71,137
685,333,0.65,55,144
686,351,0.7000000000000001,76,102
687,378,0.75,52,98
688,390,0.8,43,94
689,406,0.8500000000000001,32,80
690,429,0.9,27,52
691,441,0.9500000000000001,22,50
692,469,1.0,13,28
693,120,0.0,143,323
694,135,0.05,144,302
695,147,0.1,140,273
696,154,0.15000000000000002,124,276
697,176,0.2,125,265
698,212,0.25,108,242
699,225,0.30000000000000004,110,223
700,218,0.35000000000000003,116,216
701,254,0.4,91,198
702,264,0.45,92,189
703,295,0.5,85,162
704,301,0.55,81,152
705,339,0.6000000000000001,58,138
706,348,0.65,57,133
707,350,0.7000000000000001,75,110
708,365,0.75,64,87
709,414,0.8,37,59
710,416,0.8500000000000001,28,80
711,408,0.9,38,70
712,429,0.9500000000000001,26,62
713,464,1.0,18,21
714,105,0.0,152,314
715,136,0.05,156,281
716,143,0.1,140,285
717,180,0.15000000000000002,119,260
718,188,0.2,119,254
719,206,0.25,122,233
720,226,0.30000000000000004,105,214
721,258,0.35000000000000003,94,207
722,262,0.4,98,200
723,267,0.45,90,195
724,293,0.5,88,171
725,302,0.55,83,157
726,337,0.6000000000000001,62,136
727,359,0.65,65,104
728,360,0.7000000000000001,61,112
729,363,0.75,59,105
730,404,0.8,37,74
731,425,0.8500000000000001,24,74
732,428,0.9,29,58
733,437,0.9500000000000001,27,47
734,461,1.0,19,28
735,106,0.0,153,316
736,131,0.05,143,293
737,144,0.1,148,269
738,179,0.15000000000000002,133,268
739,172,0.2,123,272
740,199,0.25,124,228
741,219,0.30000000000000004,107,225
742,235,0.35000000000000003,110,207
743,245,0.4,77,222
744,300,0.45,79,165
745,299,0.5,75,170
746,299,0.55,80,156
747,326,0.6000000000000001,67,145
748,348,0.65,63,114
749,345,0.7000000000000001,74,108
750,363,0.75,53,105
751,399,0.8,38,91
752,414,0.8500000000000001,35,75
753,441,0.9,20,58
754,451,0.9500000000000001,20,44
755,469,1.0,14,25
756,113,0.0,142,318
757,144,0.05,141,302
758,162,0.1,141,283
759,166,0.15000000000000002,136,261
760,194,0.2,107,272
761,190,0.25,129,231
762,213,0.30000000000000004,117,228
763,242,0.35000000000000003,106,206
764,260,0.4,105,179
765,250,0.45,94,197
766,274,0.5,93,170
767,320,0.55,77,149
768,324,0.6000000000000001,63,142
769,323,0.65,75,133
770,339,0.7000000000000001,77,105
771,374,0.75,48,96
772,396,0.8,37,84
773,418,0.8500000000000001,28,71
774,435,0.9,25,52
775,427,0.9500000000000001,31,55
776,474,1.0,9,21
777,130,0.0,154,301
778,128,0.05,162,285
779,153,0.1,134,285
780,176,0.15000000000000002,110,280
781,183,0.2,119,253
782,208,0.25,107,244
783,219,0.30000000000000004,114,221
784,226,0.35000000000000003,102,228
785,245,0.4,94,203
786,272,0.45,80,206
787,292,0.5,86,168
788,305,0.55,78,151
789,330,0.6000000000000001,64,130
790,356,0.65,60,131
791,354,0.7000000000000001,72,104
792,382,0.75,46,95
793,407,0.8,35,79
794,415,0.8500000000000001,36,72
795,427,0.9,26,58
796,451,0.9500000000000001,16,45
797,451,1.0,24,30
798,107,0.0,150,308
799,121,0.05,138,305
800,158,0.1,120,298
801,162,0.15000000000000002,134,265
802,197,0.2,113,267
803,222,0.25,115,233
804,241,0.30000000000000004,107,211
805,235,0.35000000000000003,109,208
806,248,0.4,97,199
807,262,0.45,78,199
808,271,0.5,99,173
809,303,0.55,71,162
810,320,0.6000000000000001,78,130
811,340,0.65,51,141
812,378,0.7000000000000001,47,105
813,383,0.75,50,92
814,409,0.8,38,72
815,418,0.8500000000000001,23,73
816,430,0.9,26,59
817,445,0.9500000000000001,23,44
818,464,1.0,16,24
819,122,0.0,160,299
820,122,0.05,148,295
821,161,0.1,149,266
822,169,0.15000000000000002,137,261
823,171,0.2,144,251
824,189,0.25,123,246
825,209,0.30000000000000004,122,228
826,241,0.35000000000000003,120,198
827,243,0.4,117,180
828,263,0.45,79,200
829,313,0.5,85,130
830,310,0.55,80,150
831,320,0.6000000000000001,76,143
832,326,0.65,75,116
833,374,0.7000000000000001,55,113
834,368,0.75,50,119
835,401,0.8,34,85
836,407,0.8500000000000001,45,64
837,433,0.9,30,54
838,444,0.9500000000000001,24,44
839,458,1.0,15,32
840,117,0.0,167,302
