,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
5128523,251,10.0,0.0,21.672161319172073,60.0,38.0,0.2,0,1.0,19.359849699999987,30.562424406000012,0.38779983577857857
1567544,251,10.0,0.0,21.672161319172073,33.55,28.0,0.2,0,1.0,32.89977701,17.032801745999993,0.6588839957729341
5063044,251,10.0,0.0,21.672161319172073,52.0,5.0,0.2,0,1.0,11.66929155999999,38.26862638600001,0.2336759728873457
5228863,251,10.0,0.0,21.672161319172073,55.0,42.0,0.2,0,1.0,21.89924105,28.00523532600001,0.4388231806101416
5160426,251,10.0,0.0,21.672161319172073,71.0,32.0,0.2,0,1.0,11.3688938,38.540316336,0.2277914991846265
2060501,251,10.0,0.0,21.672161319172073,14.68,42.0,0.2,0,1.0,38.93293843,11.002543985999994,0.779664810397934
5090253,251,10.0,0.0,21.672161319172073,23.0,28.0,0.2,0,1.0,41.29482221800001,8.650739839999996,0.8267966264959797
4957029,251,10.0,0.0,21.672161319172073,42.0,32.0,0.2,0,1.0,27.439855810000008,22.502259465999998,0.5494331919734765
1130399,251,10.0,0.0,21.672161319172073,42.34,44.0,0.2,0,1.0,26.646129599999995,23.254480056000013,0.5339840491667438
2881662,251,10.0,0.0,21.672161319172073,72.65,42.0,0.2,0,1.0,14.525885349999996,35.420239136,0.2908310804789596
5043613,251,10.0,0.0,21.672161319172073,39.0,29.0,0.2,0,1.0,29.3643537,20.560248985999998,0.5881740088085755
5226811,251,10.0,0.0,21.672161319172073,38.0,28.0,0.2,0,1.0,30.12631383000002,19.78240193599999,0.6036283115608312
5267237,251,10.0,0.0,21.672161319172073,48.0,19.0,0.2,0,1.0,24.00964603,25.914989576,0.4809178021744938
1567555,251,10.0,0.0,21.672161319172073,33.55,17.0,0.2,0,1.0,39.42926320000001,10.515797626000003,0.7894527015867449
247608,251,10.0,0.0,21.672161319172073,33.83,24.0,0.2,0,1.0,34.144242209999994,15.783544015999999,0.6838725445475352
883875,251,10.0,0.0,21.672161319172073,73.17,38.0,0.2,0,1.0,12.852632470000017,37.08765050599997,0.257360024895667
4990450,251,10.0,0.0,21.672161319172073,25.0,44.0,0.2,0,1.0,33.34387715,16.608820415999993,0.6675090390452769
2927113,251,10.0,0.0,21.672161319172073,64.17,45.0,0.2,0,1.0,18.70433141999999,31.225051066000013,0.3746157170128153
5011676,251,10.0,0.0,21.672161319172073,46.0,17.0,0.2,0,1.0,25.86280245000001,24.058355095999993,0.5180729718890964
3291466,251,10.0,0.0,21.672161319172073,43.63,34.0,0.2,0,1.0,26.51010655000001,23.405071436,0.5311031157183382
5020529,251,10.0,0.0,21.672161319172073,27.0,26.0,0.2,0,1.0,38.86521406999999,11.075807406,0.7782222493922624
5058631,251,10.0,0.0,21.672161319172073,78.0,34.0,0.2,0,1.0,6.594838170000006,43.341711246,0.13206435460850996
5110311,251,10.0,0.0,21.672161319172073,11.0,43.0,0.2,0,1.0,40.744467079,9.193972047999988,0.815893884375951
4644245,251,10.0,0.0,21.672161319172073,57.13,26.0,0.2,0,1.0,18.630448839999982,31.318443906000013,0.3729902269253396
1305577,251,10.0,0.0,21.672161319172073,55.47,36.0,0.2,0,1.0,21.169234030000013,28.750995806,0.4240612292761081
5159401,251,10.0,0.0,21.672161319172073,44.0,11.0,0.2,0,1.0,30.444449330000005,19.49699045599999,0.6096029561913923
1567573,251,10.0,0.0,21.672161319172073,33.55,44.0,0.2,0,1.0,29.90494339000001,20.028639075999997,0.5988944095962356
4899418,251,10.0,0.0,21.672161319172073,68.08,45.0,0.2,0,1.0,17.186859830000003,32.723414616,0.3443551457244576
5263305,251,10.0,0.0,21.672161319172073,66.0,23.0,0.2,0,1.0,9.369901229999991,40.57447211600001,0.18760674330796104
247629,251,10.0,0.0,21.672161319172073,33.83,39.0,0.2,0,1.0,30.44688549000001,19.492118135999988,0.6096814769878246
