,alive,bh_ratio,dead,transient
1154,466,1.0,10,29
1155,100,0.0,163,337
1156,94,0.05,150,337
1157,134,0.1,131,304
1158,143,0.15000000000000002,138,291
1159,159,0.2,136,270
1160,203,0.25,109,257
1161,210,0.30000000000000004,114,232
1162,218,0.35000000000000003,101,245
1163,251,0.4,81,220
1164,264,0.45,89,200
1165,258,0.5,107,186
1166,294,0.55,75,170
1167,323,0.6000000000000001,66,149
1168,337,0.65,72,131
1169,361,0.7000000000000001,51,126
1170,378,0.75,49,96
1171,389,0.8,43,89
1172,401,0.8500000000000001,33,78
1173,429,0.9,31,51
1174,457,0.9500000000000001,15,34
1175,464,1.0,11,29
1176,87,0.0,164,336
1177,93,0.05,159,327
1178,126,0.1,163,282
1179,141,0.15000000000000002,145,290
1180,144,0.2,148,267
1181,185,0.25,120,256
1182,192,0.30000000000000004,124,251
1183,213,0.35000000000000003,113,235
1184,230,0.4,121,216
1185,258,0.45,93,203
1186,271,0.5,95,175
1187,289,0.55,88,167
1188,304,0.6000000000000001,66,158
1189,329,0.65,57,135
1190,350,0.7000000000000001,48,121
1191,362,0.75,70,88
1192,402,0.8,38,80
1193,401,0.8500000000000001,35,84
1194,408,0.9,34,67
1195,441,0.9500000000000001,19,48
1196,461,1.0,18,25
1197,92,0.0,169,331
1198,95,0.05,161,326
1199,139,0.1,155,299
1200,171,0.15000000000000002,121,301
1201,162,0.2,145,262
1202,177,0.25,126,258
1203,192,0.30000000000000004,104,274
1204,222,0.35000000000000003,112,223
1205,249,0.4,104,209
1206,282,0.45,81,195
1207,266,0.5,96,193
1208,291,0.55,93,164
1209,327,0.6000000000000001,62,148
1210,336,0.65,68,138
1211,350,0.7000000000000001,74,96
1212,380,0.75,50,96
1213,388,0.8,49,89
1214,407,0.8500000000000001,26,81
1215,424,0.9,30,59
1216,452,0.9500000000000001,21,40
1217,460,1.0,15,33
1218,76,0.0,179,321
1219,99,0.05,164,320
1220,130,0.1,136,306
1221,134,0.15000000000000002,141,293
1222,175,0.2,117,278
1223,183,0.25,115,269
1224,200,0.30000000000000004,111,263
1225,205,0.35000000000000003,113,235
1226,228,0.4,110,220
1227,269,0.45,89,187
1228,275,0.5,91,185
1229,291,0.55,87,165
1230,308,0.6000000000000001,75,162
1231,331,0.65,67,144
1232,359,0.7000000000000001,51,116
1233,372,0.75,60,92
1234,373,0.8,57,89
1235,417,0.8500000000000001,38,60
1236,432,0.9,30,49
1237,440,0.9500000000000001,27,45
1238,469,1.0,7,28
1239,85,0.0,174,326
1240,121,0.05,153,315
1241,126,0.1,146,312
1242,150,0.15000000000000002,132,303
1243,149,0.2,128,284
1244,165,0.25,147,243
1245,196,0.30000000000000004,121,241
1246,231,0.35000000000000003,115,221
1247,236,0.4,110,218
1248,266,0.45,102,196
1249,289,0.5,73,196
1250,283,0.55,89,164
1251,323,0.6000000000000001,85,136
1252,333,0.65,58,147
1253,363,0.7000000000000001,59,117
1254,380,0.75,46,98
1255,382,0.8,44,85
1256,407,0.8500000000000001,38,69
1257,427,0.9,31,58
1258,449,0.9500000000000001,22,43
1259,466,1.0,11,29
1260,110,0.0,171,329
1261,102,0.05,166,308
1262,109,0.1,153,311
1263,140,0.15000000000000002,156,278
1264,167,0.2,129,275
1265,172,0.25,128,263
1266,198,0.30000000000000004,116,250
1267,222,0.35000000000000003,96,242
1268,245,0.4,104,197
1269,265,0.45,96,184
1270,278,0.5,74,187
1271,312,0.55,75,155
1272,317,0.6000000000000001,78,146
1273,301,0.65,73,162
1274,345,0.7000000000000001,61,116
1275,361,0.75,44,126
1276,374,0.8,41,108
1277,407,0.8500000000000001,30,82
1278,434,0.9,25,58
1279,452,0.9500000000000001,19,43
1280,463,1.0,9,34
1281,94,0.0,182,318
1282,109,0.05,163,315
1283,126,0.1,145,302
1284,144,0.15000000000000002,146,284
1285,172,0.2,133,276
1286,180,0.25,123,272
1287,198,0.30000000000000004,111,253
1288,231,0.35000000000000003,109,230
1289,229,0.4,115,207
1290,269,0.45,99,181
1291,267,0.5,96,182
1292,294,0.55,78,170
1293,333,0.6000000000000001,61,138
1294,331,0.65,67,131
1295,351,0.7000000000000001,65,103
1296,375,0.75,46,110
1297,379,0.8,45,106
1298,413,0.8500000000000001,37,75
1299,432,0.9,30,48
1300,450,0.9500000000000001,21,39
1301,460,1.0,12,35
1302,102,0.0,168,332
1303,103,0.05,151,323
1304,123,0.1,158,293
1305,149,0.15000000000000002,126,296
1306,152,0.2,165,249
1307,184,0.25,121,262
1308,203,0.30000000000000004,113,243
1309,230,0.35000000000000003,111,214
1310,259,0.4,94,212
1311,248,0.45,90,205
1312,269,0.5,87,198
1313,299,0.55,76,166
1314,325,0.6000000000000001,61,161
1315,309,0.65,75,142
1316,373,0.7000000000000001,48,109
1317,363,0.75,44,122
1318,376,0.8,41,100
1319,415,0.8500000000000001,35,67
1320,414,0.9,24,69
1321,446,0.9500000000000001,17,51
1322,469,1.0,10,22
1323,97,0.0,163,337
1324,111,0.05,153,327
1325,117,0.1,173,297
1326,145,0.15000000000000002,131,298
1327,153,0.2,141,265
1328,181,0.25,117,271
1329,197,0.30000000000000004,116,252
1330,232,0.35000000000000003,120,205
1331,247,0.4,106,202
1332,260,0.45,76,215
1333,262,0.5,98,191
1334,304,0.55,76,168
1335,310,0.6000000000000001,75,152
1336,345,0.65,59,133
1337,354,0.7000000000000001,52,130
1338,373,0.75,53,109
1339,386,0.8,50,88
1340,415,0.8500000000000001,31,71
1341,428,0.9,26,59
1342,452,0.9500000000000001,17,38
1343,458,1.0,14,37
1344,91,0.0,157,343
1345,100,0.05,153,322
1346,112,0.1,166,284
1347,152,0.15000000000000002,151,278
1348,167,0.2,138,270
1349,183,0.25,140,229
1350,179,0.30000000000000004,131,247
1351,223,0.35000000000000003,110,231
1352,254,0.4,90,210
1353,248,0.45,101,197
1354,272,0.5,91,173
1355,306,0.55,79,160
1356,317,0.6000000000000001,73,149
1357,325,0.65,74,138
1358,340,0.7000000000000001,66,122
1359,364,0.75,46,118
1360,381,0.8,54,89
1361,411,0.8500000000000001,34,68
1362,430,0.9,26,60
1363,447,0.9500000000000001,15,49
1364,463,1.0,12,32
1365,81,0.0,169,331
1366,97,0.05,161,323
1367,113,0.1,167,296
1368,161,0.15000000000000002,145,272
1369,170,0.2,154,250
1370,173,0.25,132,257
1371,198,0.30000000000000004,121,232
1372,219,0.35000000000000003,106,231
1373,233,0.4,111,195
1374,286,0.45,79,193
