,alive,bh_ratio,dead,transient
858,426,0.9,30,62
859,437,0.9500000000000001,28,43
860,448,1.0,25,39
861,188,0.0,128,245
862,201,0.05,127,237
863,211,0.1,116,221
864,232,0.15000000000000002,111,215
865,244,0.2,107,196
866,250,0.25,94,202
867,259,0.30000000000000004,95,180
868,280,0.35000000000000003,79,184
869,309,0.4,72,161
870,316,0.45,66,146
871,315,0.5,74,144
872,315,0.55,84,127
873,350,0.6000000000000001,51,124
874,369,0.65,48,106
875,381,0.7000000000000001,41,97
876,398,0.75,39,85
877,419,0.8,32,69
878,414,0.8500000000000001,37,66
879,427,0.9,38,50
880,455,0.9500000000000001,15,41
881,467,1.0,17,23
882,177,0.0,126,252
883,192,0.05,125,239
884,219,0.1,102,242
885,251,0.15000000000000002,94,218
886,257,0.2,88,210
887,265,0.25,107,180
888,273,0.30000000000000004,93,181
889,294,0.35000000000000003,79,176
890,320,0.4,71,157
891,315,0.45,69,148
892,331,0.5,56,153
893,341,0.55,71,126
894,332,0.6000000000000001,68,128
895,363,0.65,56,107
896,393,0.7000000000000001,42,88
897,400,0.75,31,89
898,420,0.8,35,64
899,409,0.8500000000000001,45,64
900,432,0.9,27,61
901,440,0.9500000000000001,21,50
902,452,1.0,19,35
903,200,0.0,124,251
904,206,0.05,119,246
905,216,0.1,125,207
906,234,0.15000000000000002,113,208
907,261,0.2,97,198
908,257,0.25,103,180
909,274,0.30000000000000004,88,190
910,288,0.35000000000000003,90,163
911,301,0.4,71,157
912,314,0.45,79,153
913,320,0.5,72,141
914,314,0.55,70,159
915,354,0.6000000000000001,69,102
916,367,0.65,67,102
917,384,0.7000000000000001,47,98
918,388,0.75,40,97
919,406,0.8,35,83
920,435,0.8500000000000001,26,54
921,431,0.9,26,54
922,448,0.9500000000000001,19,45
923,461,1.0,13,31
924,201,0.0,114,246
925,225,0.05,118,223
926,225,0.1,122,216
927,230,0.15000000000000002,105,216
928,263,0.2,99,195
929,261,0.25,99,175
930,257,0.30000000000000004,101,190
931,301,0.35000000000000003,77,172
932,297,0.4,73,172
933,333,0.45,67,142
934,304,0.5,83,154
935,331,0.55,70,132
936,364,0.6000000000000001,66,94
937,376,0.65,47,114
938,390,0.7000000000000001,39,95
939,384,0.75,46,98
940,391,0.8,40,85
941,409,0.8500000000000001,36,79
942,449,0.9,22,39
943,442,0.9500000000000001,22,56
944,455,1.0,21,31
945,199,0.0,141,231
946,206,0.05,138,225
947,231,0.1,115,217
948,241,0.15000000000000002,114,202
949,251,0.2,96,200
950,237,0.25,94,218
951,269,0.30000000000000004,90,187
952,287,0.35000000000000003,89,156
953,306,0.4,75,170
954,314,0.45,83,149
955,342,0.5,55,144
956,332,0.55,59,139
957,356,0.6000000000000001,71,104
958,380,0.65,49,100
959,393,0.7000000000000001,45,90
960,400,0.75,42,84
961,428,0.8,31,67
962,418,0.8500000000000001,25,70
963,422,0.9,29,57
964,448,0.9500000000000001,21,41
965,467,1.0,17,23
