,alive,bh_ratio,dead,transient
1768,248,0.2,86,215
1769,262,0.25,91,197
1770,270,0.30000000000000004,83,192
1771,303,0.35000000000000003,79,162
1772,272,0.4,90,168
1773,345,0.45,53,151
1774,321,0.5,73,132
1775,328,0.55,71,137
1776,372,0.6000000000000001,48,107
1777,359,0.65,53,116
1778,406,0.7000000000000001,35,85
1779,417,0.75,35,74
1780,413,0.8,28,81
1781,421,0.8500000000000001,34,58
1782,443,0.9,26,56
1783,454,0.9500000000000001,22,35
1784,466,1.0,14,26
1785,202,0.0,131,238
1786,202,0.05,119,237
1787,217,0.1,113,226
1788,238,0.15000000000000002,116,205
1789,244,0.2,93,216
1790,247,0.25,106,197
1791,282,0.30000000000000004,83,179
1792,282,0.35000000000000003,94,163
1793,299,0.4,85,166
1794,314,0.45,72,144
1795,318,0.5,69,148
1796,359,0.55,65,110
1797,366,0.6000000000000001,53,115
1798,383,0.65,46,116
1799,378,0.7000000000000001,50,100
1800,391,0.75,45,81
1801,404,0.8,43,67
1802,398,0.8500000000000001,39,79
1803,430,0.9,28,57
1804,445,0.9500000000000001,28,35
1805,448,1.0,18,37
1806,176,0.0,128,242
1807,202,0.05,110,241
1808,222,0.1,120,214
1809,242,0.15000000000000002,106,216
1810,251,0.2,105,208
1811,260,0.25,96,217
1812,274,0.30000000000000004,88,191
1813,290,0.35000000000000003,87,174
1814,299,0.4,82,172
1815,320,0.45,73,141
1816,319,0.5,80,132
1817,340,0.55,66,131
1818,356,0.6000000000000001,59,118
1819,354,0.65,57,115
1820,388,0.7000000000000001,47,89
1821,400,0.75,38,88
1822,407,0.8,28,84
1823,414,0.8500000000000001,40,57
1824,441,0.9,25,52
1825,445,0.9500000000000001,26,37
1826,464,1.0,9,34
1827,190,0.0,129,247
1828,201,0.05,120,236
1829,217,0.1,119,215
1830,230,0.15000000000000002,103,224
1831,258,0.2,94,205
1832,243,0.25,91,213
1833,291,0.30000000000000004,82,169
1834,311,0.35000000000000003,85,152
1835,280,0.4,98,167
1836,311,0.45,92,132
1837,333,0.5,62,133
1838,353,0.55,55,119
1839,354,0.6000000000000001,66,124
1840,351,0.65,70,98
1841,390,0.7000000000000001,40,97
1842,378,0.75,56,95
1843,414,0.8,39,73
1844,414,0.8500000000000001,38,61
1845,447,0.9,23,42
1846,457,0.9500000000000001,16,36
1847,459,1.0,15,34
1848,199,0.0,126,246
1849,189,0.05,130,242
1850,203,0.1,127,217
1851,237,0.15000000000000002,112,204
1852,234,0.2,112,204
1853,256,0.25,99,193
1854,284,0.30000000000000004,91,166
1855,284,0.35000000000000003,96,160
1856,304,0.4,74,174
1857,321,0.45,69,145
1858,320,0.5,74,141
1859,339,0.55,63,123
1860,334,0.6000000000000001,69,132
1861,393,0.65,48,92
1862,368,0.7000000000000001,45,110
1863,371,0.75,50,100
1864,394,0.8,31,89
1865,410,0.8500000000000001,40,62
1866,434,0.9,29,51
1867,445,0.9500000000000001,20,51
1868,447,1.0,21,37
1869,187,0.0,130,255
1870,217,0.05,127,216
1871,225,0.1,102,229
1872,231,0.15000000000000002,109,223
1873,247,0.2,103,205
1874,277,0.25,84,189
1875,263,0.30000000000000004,111,176
1876,300,0.35000000000000003,80,155
1877,302,0.4,92,154
1878,334,0.45,65,144
1879,326,0.5,72,143
1880,346,0.55,60,119
1881,358,0.6000000000000001,62,108
1882,365,0.65,61,99
1883,391,0.7000000000000001,45,86
1884,384,0.75,52,91
