,alive,bh_ratio,dead,transient
1225,270,0.35000000000000003,92,186
1226,307,0.4,79,158
1227,303,0.45,78,155
1228,331,0.5,82,120
1229,318,0.55,68,152
1230,343,0.6000000000000001,73,120
1231,375,0.65,58,96
1232,396,0.7000000000000001,40,90
1233,394,0.75,42,87
1234,405,0.8,39,75
1235,421,0.8500000000000001,43,55
1236,427,0.9,29,62
1237,453,0.9500000000000001,19,40
1238,473,1.0,11,31
1239,204,0.0,138,224
1240,217,0.05,97,259
1241,199,0.1,119,235
1242,202,0.15000000000000002,114,227
1243,252,0.2,105,210
1244,267,0.25,94,198
1245,290,0.30000000000000004,83,175
1246,280,0.35000000000000003,95,175
1247,296,0.4,81,169
1248,296,0.45,73,166
1249,322,0.5,64,148
1250,338,0.55,53,140
1251,352,0.6000000000000001,61,108
1252,384,0.65,43,107
1253,362,0.7000000000000001,69,87
1254,396,0.75,36,95
1255,402,0.8,42,71
1256,407,0.8500000000000001,37,77
1257,415,0.9,42,54
1258,439,0.9500000000000001,19,54
1259,457,1.0,22,30
1260,210,0.0,121,236
1261,210,0.05,98,253
1262,216,0.1,118,226
1263,227,0.15000000000000002,91,242
1264,237,0.2,90,221
1265,253,0.25,99,194
1266,285,0.30000000000000004,94,181
1267,300,0.35000000000000003,77,160
1268,283,0.4,88,179
1269,305,0.45,76,148
1270,350,0.5,66,125
1271,334,0.55,64,133
1272,359,0.6000000000000001,72,107
1273,373,0.65,47,117
1274,367,0.7000000000000001,51,107
1275,381,0.75,52,88
1276,405,0.8,42,73
1277,403,0.8500000000000001,38,73
1278,437,0.9,23,54
1279,448,0.9500000000000001,22,39
1280,452,1.0,18,37
1281,206,0.0,128,248
1282,198,0.05,127,232
1283,228,0.1,121,211
1284,243,0.15000000000000002,105,208
1285,241,0.2,107,199
1286,250,0.25,103,194
1287,276,0.30000000000000004,95,172
1288,305,0.35000000000000003,65,175
1289,316,0.4,81,141
1290,311,0.45,75,154
1291,342,0.5,67,130
1292,347,0.55,53,135
1293,346,0.6000000000000001,61,122
1294,364,0.65,53,116
1295,380,0.7000000000000001,41,105
1296,389,0.75,40,94
1297,392,0.8,37,82
1298,424,0.8500000000000001,22,73
1299,430,0.9,33,52
1300,442,0.9500000000000001,26,39
1301,466,1.0,16,25
1302,198,0.0,120,239
1303,204,0.05,121,234
1304,226,0.1,108,220
1305,241,0.15000000000000002,95,217
1306,246,0.2,113,187
1307,274,0.25,100,171
1308,281,0.30000000000000004,96,173
1309,278,0.35000000000000003,99,164
1310,293,0.4,77,161
1311,323,0.45,72,152
1312,341,0.5,64,135
1313,318,0.55,79,137
1314,367,0.6000000000000001,50,117
1315,379,0.65,50,111
1316,404,0.7000000000000001,43,79
1317,397,0.75,34,84
1318,404,0.8,46,66
1319,419,0.8500000000000001,32,63
1320,437,0.9,21,58
1321,449,0.9500000000000001,24,42
1322,456,1.0,19,31
1323,202,0.0,126,238
1324,223,0.05,107,239
1325,204,0.1,113,237
1326,229,0.15000000000000002,118,204
1327,254,0.2,94,204
1328,254,0.25,100,201
1329,283,0.30000000000000004,81,196
1330,291,0.35000000000000003,88,159
1331,314,0.4,68,173
1332,301,0.45,77,163
1333,331,0.5,62,140
1334,332,0.55,55,148
1335,343,0.6000000000000001,58,132
1336,381,0.65,47,103
1337,375,0.7000000000000001,47,104
1338,402,0.75,38,81
1339,424,0.8,35,55
1340,404,0.8500000000000001,45,66
1341,438,0.9,25,51
1342,436,0.9500000000000001,24,50
1343,459,1.0,15,32
1344,194,0.0,127,249
