,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
230941,991,10.0,0.0,40.50325772268196,46.93,9.0,0.2,0,1.0,16.005199550000018,33.905407065999995,0.3206773196154497
2503864,991,10.0,0.0,40.50325772268196,17.57,35.0,0.2,0,1.0,37.12115121000001,12.814213465999991,0.7433840015158881
5239267,248,10.0,0.0,36.95849457752373,68.0,30.0,0.2,0,1.0,18.299255639999988,31.607074916000013,0.36667203210755706
5245131,22,10.0,0.0,40.11796100648079,65.0,45.0,0.2,0,1.0,21.83356555,28.081417226000013,0.43741506729514396
4904303,991,10.0,0.0,40.50325772268196,26.9,16.0,0.2,0,1.0,44.865809198,5.087669019999999,0.8981518564573802
4221567,991,10.0,0.0,40.50325772268196,45.17,28.0,0.2,0,1.0,23.228464939999995,26.725899776,0.4649937011922423
151244,991,10.0,0.0,40.50325772268196,72.1,45.0,0.2,0,1.0,13.19438247,36.713676096,0.2643737875027002
4975325,48,10.0,0.0,32.96606060778068,49.0,20.0,0.2,0,1.0,31.75384277000001,18.175395275999986,0.63597691478378
1566083,210,10.0,0.0,33.03311978353802,40.83,22.0,0.2,0,1.0,28.31715374000001,21.598974796,0.5672946714923494
3527231,991,10.0,0.0,40.50325772268196,51.88,42.0,0.2,0,1.0,21.066155180000006,28.861259646,0.42193562902098586
1330434,991,10.0,0.0,40.50325772268196,35.68,14.0,0.2,0,1.0,32.53170968,17.375250945999998,0.6518471426018272
5244078,991,10.0,0.0,40.50325772268196,34.0,16.0,0.2,0,1.0,33.42263235,16.515574245999993,0.6692797885272299
4022641,767,10.0,0.0,26.878231207733336,48.13,8.0,0.2,0,1.0,48.189338776999996,1.743627662000001,0.9650806313674536
2533093,991,10.0,0.0,40.50325772268196,32.49,44.0,0.2,0,1.0,28.35447168000001,21.556258346000003,0.5681037256964445
5021410,77,10.0,0.0,36.90593079021321,56.0,44.0,0.2,0,1.0,24.19941929000001,25.712335275999994,0.4848440913452621
4918144,991,10.0,0.0,40.50325772268196,46.71,12.0,0.2,0,1.0,18.70433141999999,31.225051066000013,0.3746157170128153
5308851,103,10.0,0.0,20.11121775969163,61.0,26.0,0.2,0,1.0,21.32918604000001,28.573159305999994,0.4274185089320593
5200235,142,10.0,0.0,31.52863959628417,53.0,9.0,0.2,0,1.0,32.67502863,17.285449746000005,0.6540175292976461
1745632,3,10.0,0.0,12.031480146169601,88.12,31.0,0.2,0,1.0,20.855898954,29.10174401100001,0.4174716362942003
614267,991,10.0,0.0,40.50325772268196,32.98,19.0,0.2,0,1.0,32.91434343,17.013982895999998,0.6592318599884646
202835,142,10.0,0.0,31.52863959628417,78.81,40.0,0.2,0,1.0,15.448767749999995,34.459350216,0.3095441859884297
1047758,991,10.0,0.0,40.50325772268196,70.78,30.0,0.2,0,1.0,3.9220104300000163,45.992858556,0.07857399026931335
2441679,221,10.0,0.0,29.31704943779373,48.7,17.0,0.2,0,1.0,34.23721042999999,15.680739356000005,0.6858697237521997
5372804,142,10.0,0.0,31.52863959628417,20.0,38.0,0.2,0,1.0,45.178188093,4.748360180000008,0.9048930810510708
183165,991,10.0,0.0,40.50325772268196,45.86,39.0,0.2,0,1.0,23.25089393,26.690149866,0.4655668396715061
4125866,48,10.0,0.0,32.96606060778068,72.47,43.0,0.2,0,1.0,18.92353961999999,30.967184246000013,0.3792997606293738
2954694,991,10.0,0.0,40.50325772268196,29.35,30.0,0.2,0,1.0,31.793424540000004,18.131271635999997,0.6368276018729958
3519300,991,10.0,0.0,40.50325772268196,62.26,27.0,0.2,0,1.0,11.3688938,38.540316336,0.2277914991846265
1500745,48,10.0,0.0,32.96606060778068,33.51,35.0,0.2,0,1.0,36.32450692999999,13.589475736000008,0.7277421073182209
5071939,239,10.0,0.0,40.443073354301575,48.0,9.0,0.2,0,1.0,33.09504346,16.814277326,0.6631034632169038
3299052,991,10.0,0.0,40.50325772268196,28.86,28.0,0.2,0,1.0,32.802031240000005,17.145514356,0.6567295919867366
1352939,127,10.0,0.0,35.57150426717994,59.37,24.0,0.2,0,1.0,22.622595869999994,27.326881256000004,0.4529095632559554
3445974,248,10.0,0.0,36.95849457752373,44.2,27.0,0.2,0,1.0,32.11894262000001,17.831994315999992,0.6430098130321886
2077427,48,10.0,0.0,32.96606060778068,67.2,14.0,0.2,0,1.0,12.478040309999995,37.432550576,0.2500078658355476
1164379,108,10.0,0.0,19.57368422433964,67.79,7.0,0.2,0,1.0,10.643383839999997,39.290957106,0.21314757816689653
3834399,991,10.0,0.0,40.50325772268196,68.14,31.0,0.2,0,1.0,8.772304600000002,41.176094226,0.17562734354226567
4997110,51,10.0,0.0,44.76357392073154,13.0,44.0,0.2,0,1.0,42.95207761100001,7.005610203999996,0.8597691264266932
4065154,108,10.0,0.0,19.57368422433964,82.22,21.0,0.2,0,1.0,2.6052527600000044,47.330465046,0.052172129979614935
4942486,103,10.0,0.0,20.11121775969163,59.0,10.0,0.2,0,1.0,19.978269570000013,29.942071665999993,0.4002029849025292
2924988,991,10.0,0.0,40.50325772268196,59.74,28.0,0.2,0,1.0,14.031050679999984,35.90622967600001,0.2809734647136054
1627769,881,10.0,0.0,29.938962136889728,69.37,37.0,0.2,0,1.0,17.50568343999999,32.430200735999996,0.3505632017709123
5335169,77,10.0,0.0,36.90593079021321,90.0,43.0,0.2,0,1.0,17.875483506000005,32.032213035,0.3581708783396765
4399445,51,10.0,0.0,44.76357392073154,21.77,36.0,0.2,0,1.0,41.519585244000005,8.399126827999996,0.8317439196771432
1593249,991,10.0,0.0,40.50325772268196,23.42,30.0,0.2,0,1.0,35.48020540999999,14.437655086000008,0.7107717569915296
440257,777,10.0,0.0,39.48029918337181,71.99,30.0,0.2,0,1.0,14.93340573000001,34.96883495599999,0.2992532103711639
1607028,579,10.0,0.0,17.78117168148629,61.62,30.0,0.2,0,1.0,25.21719318000001,24.705660965999993,0.5051232268542182
5412898,221,10.0,0.0,29.31704943779373,72.0,18.0,0.2,0,1.0,10.71532851,39.19945447599999,0.21467244509518185
4204628,221,10.0,0.0,29.31704943779373,59.35,4.0,0.2,0,1.0,20.25062513000001,29.70587324599999,0.4053651834758854
5322886,3,10.0,0.0,12.031480146169601,68.0,45.0,0.2,0,1.0,24.12479984,25.790168846,0.4833179399903431
230927,777,10.0,0.0,39.48029918337181,69.44,35.0,0.2,0,1.0,17.874051939999994,32.083832105999996,0.3577824057468488
2685171,991,10.0,0.0,40.50325772268196,36.66,29.0,0.2,0,1.0,27.83668989,22.066442756,0.5578144780502323
261033,991,10.0,0.0,40.50325772268196,59.96,31.0,0.2,0,1.0,14.99558746000001,34.960117895999986,0.3001776744645433
5379702,69,10.0,0.0,40.2467023956005,39.0,41.0,0.2,0,1.0,28.31985478000001,21.593572716,0.5673794848544417
1297971,991,10.0,0.0,40.50325772268196,4.98,38.0,0.2,0,1.0,45.802660491000005,4.119632974000002,0.9174790922438644
1035288,77,10.0,0.0,36.90593079021321,59.55,8.0,0.2,0,1.0,11.927515339999998,37.986658736,0.23896048689173946
4860674,221,10.0,0.0,29.31704943779373,30.48,44.0,0.2,0,1.0,35.553215249999994,14.350227236000011,0.7124401339641878
5066143,881,10.0,0.0,29.938962136889728,57.0,32.0,0.2,0,1.0,22.81366511999999,27.118837086000013,0.4568900838552138
1063560,991,10.0,0.0,40.50325772268196,33.86,35.0,0.2,0,1.0,28.59003086000001,21.356069106,0.572417683852437
2634872,142,10.0,0.0,31.52863959628417,31.19,33.0,0.2,0,1.0,38.71583792,11.239152255999999,0.7750144236561245
1679712,991,10.0,0.0,40.50325772268196,69.96,43.0,0.2,0,1.0,13.58568264,36.338960375999996,0.2721237813487423
719288,881,10.0,0.0,29.938962136889728,59.64,8.0,0.2,0,1.0,9.586388129999994,40.33278198600001,0.19203821112657848
3305021,991,10.0,0.0,40.50325772268196,82.42,43.0,0.2,0,1.0,5.131753089999994,44.777452566,0.1028217745113133
4502844,579,10.0,0.0,17.78117168148629,70.21,9.0,0.2,0,1.0,9.036411790000002,40.881307326000005,0.18102613560930075
4594642,48,10.0,0.0,32.96606060778068,52.96,14.0,0.2,0,1.0,30.01690537000001,19.901720025999992,0.6013167456411024
4856103,69,10.0,0.0,40.2467023956005,72.58,30.0,0.2,0,1.0,9.13362365,40.768840976,0.18302951003428464
4148966,127,10.0,0.0,35.57150426717994,47.86,30.0,0.2,0,1.0,29.15973198,20.788086476000004,0.5838039153939699
1274025,22,10.0,0.0,40.11796100648079,62.73,22.0,0.2,0,1.0,20.23818564000001,29.722020855999993,0.4050861087137491
2226248,991,10.0,0.0,40.50325772268196,46.29,18.0,0.2,0,1.0,21.20654065000001,28.706522085999993,0.4248695529297726
854680,881,10.0,0.0,29.938962136889728,56.98,41.0,0.2,0,1.0,23.25089393,26.690149866,0.4655668396715061
5014290,48,10.0,0.0,32.96606060778068,42.0,24.0,0.2,0,1.0,35.50670371,14.441083456000008,0.7108764116415109
3687478,991,10.0,0.0,40.50325772268196,21.4,41.0,0.2,0,1.0,33.22569244,16.733254195999994,0.6650599077294765
628550,991,10.0,0.0,40.50325772268196,63.93,31.0,0.2,0,1.0,12.310076969999995,37.628567436,0.2465040274205155
5096647,22,10.0,0.0,40.11796100648079,39.0,39.0,0.2,0,1.0,32.21266334000001,17.731607165999993,0.6449721462270667
5204584,789,10.0,0.0,41.76806868092354,72.0,34.0,0.2,0,1.0,12.790452200000017,37.154457295999975,0.2560912078742356
5092386,239,10.0,0.0,40.443073354301575,39.0,32.0,0.2,0,1.0,31.64979360000001,18.283997765999988,0.6338351792279568
5350200,77,10.0,0.0,36.90593079021321,90.0,41.0,0.2,0,1.0,15.370520591999972,34.59004468200001,0.3076530561194222
5091973,3,10.0,0.0,12.031480146169601,78.0,33.0,0.2,0,1.0,18.877639309999985,31.036222126000013,0.3782043457848891
5243119,239,10.0,0.0,40.443073354301575,61.0,35.0,0.2,0,1.0,20.90409519,29.044982106000003,0.41850813511772383
3326110,69,10.0,0.0,40.2467023956005,19.15,35.0,0.2,0,1.0,40.05648166,9.893082276,0.8019385656964707
5322263,51,10.0,0.0,44.76357392073154,46.0,12.0,0.2,0,1.0,34.57919685,15.366004416000006,0.6923427270987823
5400288,22,10.0,0.0,40.11796100648079,60.0,26.0,0.2,0,1.0,22.622595869999994,27.326881256000004,0.4529095632559554
5090439,108,10.0,0.0,19.57368422433964,22.0,44.0,0.2,0,1.0,42.785930234,7.1300277579999936,0.8571593525432744
1901022,991,10.0,0.0,40.50325772268196,67.15,42.0,0.2,0,1.0,14.592471609999995,35.340430426,0.2922416085385804
5293788,108,10.0,0.0,19.57368422433964,23.0,42.0,0.2,0,1.0,43.426515863,6.479620549999997,0.8701638512671533
