,alive,bh_ratio,dead,transient
1330,289,0.35000000000000003,87,177
1331,308,0.4,77,156
1332,343,0.45,67,120
1333,332,0.5,66,160
1334,334,0.55,70,126
1335,347,0.6000000000000001,65,109
1336,379,0.65,50,102
1337,381,0.7000000000000001,42,96
1338,401,0.75,51,73
1339,386,0.8,49,79
1340,420,0.8500000000000001,25,69
1341,428,0.9,26,60
1342,438,0.9500000000000001,19,50
1343,462,1.0,18,26
1344,193,0.0,124,248
1345,208,0.05,134,223
1346,201,0.1,130,222
1347,211,0.15000000000000002,125,210
1348,227,0.2,115,210
1349,250,0.25,97,212
1350,261,0.30000000000000004,106,176
1351,296,0.35000000000000003,85,164
1352,284,0.4,75,185
1353,312,0.45,87,134
1354,333,0.5,61,140
1355,348,0.55,60,127
1356,350,0.6000000000000001,53,123
1357,367,0.65,63,94
1358,396,0.7000000000000001,34,95
1359,397,0.75,43,86
1360,419,0.8,27,75
1361,404,0.8500000000000001,41,69
1362,434,0.9,26,60
1363,444,0.9500000000000001,27,41
1364,454,1.0,21,33
1365,201,0.0,115,247
1366,218,0.05,101,247
1367,209,0.1,106,251
1368,246,0.15000000000000002,96,222
1369,248,0.2,109,198
1370,254,0.25,98,203
1371,286,0.30000000000000004,88,170
1372,280,0.35000000000000003,87,177
1373,291,0.4,74,162
1374,320,0.45,81,135
1375,336,0.5,78,127
1376,339,0.55,59,139
1377,362,0.6000000000000001,60,109
1378,382,0.65,45,102
1379,391,0.7000000000000001,44,88
1380,385,0.75,41,92
1381,408,0.8,38,78
1382,414,0.8500000000000001,42,64
1383,438,0.9,25,53
1384,451,0.9500000000000001,21,39
1385,461,1.0,14,37
1386,207,0.0,100,261
1387,210,0.05,115,244
1388,215,0.1,124,222
1389,235,0.15000000000000002,128,199
1390,254,0.2,94,215
1391,264,0.25,93,205
1392,256,0.30000000000000004,116,164
1393,293,0.35000000000000003,76,183
1394,296,0.4,78,167
1395,311,0.45,83,138
1396,324,0.5,74,135
1397,354,0.55,58,125
1398,353,0.6000000000000001,54,127
1399,369,0.65,52,113
1400,396,0.7000000000000001,38,93
1401,395,0.75,42,85
1402,415,0.8,33,84
1403,412,0.8500000000000001,38,62
1404,436,0.9,25,51
1405,438,0.9500000000000001,21,48
1406,463,1.0,17,25
1407,205,0.0,126,234
1408,202,0.05,122,234
1409,233,0.1,113,227
1410,237,0.15000000000000002,92,215
1411,262,0.2,98,185
1412,265,0.25,88,189
1413,270,0.30000000000000004,101,179
1414,286,0.35000000000000003,89,179
1415,278,0.4,81,191
1416,303,0.45,84,148
1417,338,0.5,59,151
1418,350,0.55,57,119
1419,356,0.6000000000000001,62,107
1420,382,0.65,43,112
1421,382,0.7000000000000001,46,105
1422,381,0.75,47,90
1423,407,0.8,42,71
1424,424,0.8500000000000001,36,59
1425,431,0.9,33,47
1426,436,0.9500000000000001,26,44
1427,458,1.0,24,26
1428,182,0.0,117,262
1429,212,0.05,100,254
1430,227,0.1,115,214
1431,238,0.15000000000000002,112,208
1432,249,0.2,103,201
1433,266,0.25,94,187
1434,279,0.30000000000000004,78,172
1435,290,0.35000000000000003,79,165
1436,293,0.4,87,167
1437,313,0.45,71,156
1438,323,0.5,82,122
1439,356,0.55,51,133
1440,347,0.6000000000000001,54,127
1441,360,0.65,58,114
1442,374,0.7000000000000001,57,94
1443,391,0.75,56,72
1444,399,0.8,38,92
1445,424,0.8500000000000001,28,61
1446,433,0.9,29,50
1447,440,0.9500000000000001,21,51
1448,462,1.0,16,37
1449,200,0.0,133,227
1450,200,0.05,118,238
1451,219,0.1,114,239
1452,256,0.15000000000000002,89,208
1453,253,0.2,99,207
1454,260,0.25,92,199
1455,270,0.30000000000000004,96,182
1456,311,0.35000000000000003,76,155
1457,308,0.4,67,171
1458,316,0.45,85,133
1459,328,0.5,71,136
1460,333,0.55,76,120
1461,363,0.6000000000000001,53,117
1462,353,0.65,64,111
1463,392,0.7000000000000001,39,91
1464,399,0.75,37,85
1465,400,0.8,36,81
1466,407,0.8500000000000001,33,78
1467,421,0.9,27,61
1468,437,0.9500000000000001,21,52
1469,455,1.0,19,34
1470,183,0.0,133,242
1471,202,0.05,114,245
1472,204,0.1,122,225
1473,247,0.15000000000000002,106,199
1474,251,0.2,106,194
1475,266,0.25,99,200
1476,266,0.30000000000000004,95,189
1477,298,0.35000000000000003,97,153
1478,292,0.4,76,168
1479,312,0.45,76,153
1480,341,0.5,78,113
1481,351,0.55,61,121
1482,359,0.6000000000000001,60,108
1483,373,0.65,57,101
1484,377,0.7000000000000001,52,98
1485,402,0.75,32,91
1486,414,0.8,37,65
1487,439,0.8500000000000001,28,49
1488,435,0.9,31,51
1489,434,0.9500000000000001,22,54
1490,464,1.0,8,36
1491,187,0.0,125,260
1492,176,0.05,136,248
1493,238,0.1,115,213
1494,242,0.15000000000000002,94,209
1495,232,0.2,119,203
1496,262,0.25,92,194
1497,263,0.30000000000000004,107,172
1498,277,0.35000000000000003,106,166
1499,286,0.4,94,162
1500,309,0.45,78,142
1501,333,0.5,67,142
1502,339,0.55,57,128
1503,354,0.6000000000000001,58,120
1504,367,0.65,51,114
1505,392,0.7000000000000001,38,98
1506,390,0.75,37,93
1507,384,0.8,49,84
1508,414,0.8500000000000001,31,70
1509,429,0.9,34,52
1510,446,0.9500000000000001,18,45
1511,458,1.0,16,34
1512,199,0.0,119,244
1513,182,0.05,138,229
1514,207,0.1,119,222
1515,208,0.15000000000000002,131,208
1516,243,0.2,108,202
1517,264,0.25,87,200
1518,294,0.30000000000000004,81,175
1519,287,0.35000000000000003,91,171
1520,308,0.4,78,163
1521,326,0.45,68,153
1522,332,0.5,57,150
1523,325,0.55,70,135
1524,342,0.6000000000000001,55,136
1525,371,0.65,57,95
1526,394,0.7000000000000001,40,89
1527,394,0.75,48,83
1528,398,0.8,32,86
1529,419,0.8500000000000001,29,72
1530,426,0.9,32,58
1531,443,0.9500000000000001,22,52
1532,461,1.0,14,35
1533,189,0.0,124,240
1534,201,0.05,118,230
1535,214,0.1,118,229
1536,238,0.15000000000000002,99,220
1537,242,0.2,109,202
1538,247,0.25,91,211
1539,286,0.30000000000000004,85,174
1540,279,0.35000000000000003,84,181
1541,293,0.4,93,150
1542,327,0.45,65,146
1543,315,0.5,77,145
1544,325,0.55,66,148
1545,368,0.6000000000000001,57,112
1546,363,0.65,67,103
1547,378,0.7000000000000001,45,99
1548,397,0.75,44,75
1549,403,0.8,34,82
1550,417,0.8500000000000001,32,71
1551,427,0.9,26,57
1552,442,0.9500000000000001,23,51
1553,453,1.0,18,35
1554,191,0.0,130,243
1555,204,0.05,127,233
1556,212,0.1,114,231
1557,221,0.15000000000000002,115,215
1558,247,0.2,99,205
1559,273,0.25,87,192
1560,264,0.30000000000000004,88,197
1561,298,0.35000000000000003,78,177
1562,311,0.4,82,157
1563,330,0.45,61,141
1564,320,0.5,72,145
1565,334,0.55,67,127
1566,354,0.6000000000000001,60,114
1567,369,0.65,55,105
1568,392,0.7000000000000001,43,95
1569,387,0.75,47,86
1570,401,0.8,42,76
1571,420,0.8500000000000001,29,63
1572,424,0.9,28,66
1573,448,0.9500000000000001,27,32
1574,449,1.0,22,40
1575,178,0.0,140,241
1576,199,0.05,113,243
1577,206,0.1,119,229
1578,237,0.15000000000000002,112,195
1579,236,0.2,110,217
1580,260,0.25,93,198
1581,287,0.30000000000000004,89,178
1582,276,0.35000000000000003,84,184
1583,308,0.4,84,147
1584,292,0.45,74,170
1585,326,0.5,67,137
1586,339,0.55,71,128
1587,365,0.6000000000000001,55,127
1588,380,0.65,51,87
1589,384,0.7000000000000001,47,92
1590,404,0.75,39,83
1591,395,0.8,57,75
1592,421,0.8500000000000001,29,66
1593,435,0.9,27,52
1594,449,0.9500000000000001,19,42
1595,443,1.0,22,42
1596,178,0.0,131,252
1597,225,0.05,107,231
1598,217,0.1,93,241
1599,235,0.15000000000000002,105,216
1600,257,0.2,97,203
1601,251,0.25,104,187
1602,287,0.30000000000000004,90,175
1603,286,0.35000000000000003,88,166
1604,307,0.4,76,151
1605,313,0.45,72,162
1606,315,0.5,79,148
1607,344,0.55,64,121
1608,337,0.6000000000000001,63,129
1609,352,0.65,57,120
1610,375,0.7000000000000001,52,97
1611,403,0.75,40,83
1612,413,0.8,35,72
1613,424,0.8500000000000001,30,57
1614,416,0.9,34,68
1615,451,0.9500000000000001,25,31
1616,461,1.0,11,40
1617,203,0.0,114,254
1618,211,0.05,119,238
1619,244,0.1,97,224
1620,228,0.15000000000000002,117,209
1621,242,0.2,97,214
1622,267,0.25,92,196
1623,268,0.30000000000000004,83,187
1624,269,0.35000000000000003,96,179
1625,301,0.4,75,170
1626,295,0.45,97,151
1627,334,0.5,60,147
1628,338,0.55,71,120
1629,360,0.6000000000000001,52,125
1630,360,0.65,55,115
1631,369,0.7000000000000001,54,102
1632,393,0.75,43,87
1633,416,0.8,31,70
1634,405,0.8500000000000001,42,69
1635,445,0.9,29,44
1636,446,0.9500000000000001,27,48
1637,458,1.0,16,37
1638,177,0.0,124,254
1639,213,0.05,112,250
1640,226,0.1,117,218
1641,232,0.15000000000000002,114,207
1642,229,0.2,103,211
1643,246,0.25,107,206
1644,291,0.30000000000000004,84,174
1645,284,0.35000000000000003,90,169
1646,301,0.4,76,169
1647,313,0.45,79,140
1648,315,0.5,75,144
1649,334,0.55,60,142
1650,360,0.6000000000000001,46,122
1651,374,0.65,60,96
1652,376,0.7000000000000001,57,95
1653,399,0.75,45,72
1654,397,0.8,35,89
1655,417,0.8500000000000001,28,72
1656,447,0.9,26,36
1657,445,0.9500000000000001,19,43
1658,461,1.0,12,34
1659,198,0.0,143,217
1660,201,0.05,139,211
1661,230,0.1,109,222
1662,258,0.15000000000000002,97,193
1663,237,0.2,105,207
1664,257,0.25,90,210
1665,262,0.30000000000000004,87,192
1666,282,0.35000000000000003,84,184
1667,305,0.4,88,146
1668,302,0.45,73,154
1669,324,0.5,72,140
1670,334,0.55,61,138
1671,329,0.6000000000000001,75,130
1672,356,0.65,56,118
1673,376,0.7000000000000001,45,108
1674,397,0.75,38,91
1675,417,0.8,43,59
1676,419,0.8500000000000001,40,55
1677,429,0.9,29,58
1678,456,0.9500000000000001,19,39
1679,452,1.0,16,36
1680,210,0.0,125,234
1681,199,0.05,116,261
1682,235,0.1,103,228
1683,220,0.15000000000000002,130,208
1684,271,0.2,100,170
1685,261,0.25,97,189
1686,275,0.30000000000000004,97,173
1687,294,0.35000000000000003,96,152
1688,285,0.4,86,173
1689,313,0.45,70,158
1690,322,0.5,76,138
1691,349,0.55,59,123
1692,366,0.6000000000000001,51,121
1693,349,0.65,50,126
1694,396,0.7000000000000001,43,83
1695,380,0.75,48,96
1696,413,0.8,38,66
1697,423,0.8500000000000001,32,59
1698,437,0.9,27,49
1699,447,0.9500000000000001,28,38
1700,464,1.0,19,30
1701,185,0.0,121,252
1702,210,0.05,107,238
1703,218,0.1,115,233
1704,232,0.15000000000000002,108,209
1705,248,0.2,99,206
1706,260,0.25,97,198
1707,247,0.30000000000000004,107,183
1708,305,0.35000000000000003,71,178
1709,299,0.4,83,151
1710,315,0.45,87,120
1711,317,0.5,73,152
1712,354,0.55,50,138
1713,355,0.6000000000000001,51,121
1714,366,0.65,55,111
1715,400,0.7000000000000001,41,89
