,alive,bh_ratio,dead,transient
1613,420,0.8500000000000001,27,67
1614,419,0.9,33,60
1615,446,0.9500000000000001,24,34
1616,457,1.0,14,36
1617,195,0.0,126,237
1618,222,0.05,120,225
1619,211,0.1,117,223
1620,251,0.15000000000000002,103,206
1621,242,0.2,109,204
1622,276,0.25,109,173
1623,278,0.30000000000000004,90,185
1624,290,0.35000000000000003,70,188
1625,307,0.4,79,151
1626,328,0.45,69,148
1627,340,0.5,69,132
1628,348,0.55,65,114
1629,369,0.6000000000000001,61,102
1630,365,0.65,58,99
1631,392,0.7000000000000001,42,89
1632,391,0.75,42,90
1633,414,0.8,35,63
1634,423,0.8500000000000001,39,62
1635,428,0.9,31,53
1636,448,0.9500000000000001,21,45
1637,453,1.0,12,50
1638,220,0.0,120,235
1639,207,0.05,111,242
1640,217,0.1,106,238
1641,241,0.15000000000000002,109,206
1642,251,0.2,106,195
1643,266,0.25,98,181
1644,257,0.30000000000000004,92,187
1645,285,0.35000000000000003,80,173
1646,300,0.4,76,171
1647,322,0.45,74,142
1648,313,0.5,73,154
1649,344,0.55,62,135
1650,341,0.6000000000000001,77,119
1651,379,0.65,59,87
1652,386,0.7000000000000001,42,104
1653,390,0.75,43,95
1654,409,0.8,34,77
1655,418,0.8500000000000001,38,58
1656,428,0.9,26,60
1657,434,0.9500000000000001,19,56
1658,460,1.0,9,39
1659,186,0.0,122,247
1660,186,0.05,113,265
1661,235,0.1,107,218
1662,226,0.15000000000000002,108,217
1663,240,0.2,108,202
1664,267,0.25,98,186
1665,271,0.30000000000000004,96,166
1666,303,0.35000000000000003,75,165
1667,302,0.4,82,160
1668,327,0.45,68,144
1669,348,0.5,58,122
1670,327,0.55,67,134
1671,359,0.6000000000000001,52,117
1672,383,0.65,48,98
1673,381,0.7000000000000001,47,97
1674,397,0.75,40,92
1675,396,0.8,40,88
1676,413,0.8500000000000001,42,66
1677,430,0.9,29,47
1678,451,0.9500000000000001,19,36
1679,458,1.0,15,38
1680,192,0.0,119,249
1681,198,0.05,128,223
1682,213,0.1,108,233
1683,228,0.15000000000000002,111,210
1684,255,0.2,114,186
1685,253,0.25,100,188
1686,293,0.30000000000000004,85,181
1687,280,0.35000000000000003,83,166
1688,287,0.4,102,150
1689,306,0.45,72,158
1690,333,0.5,75,127
1691,353,0.55,72,107
1692,356,0.6000000000000001,62,115
1693,347,0.65,56,123
1694,386,0.7000000000000001,39,100
1695,388,0.75,44,88
1696,414,0.8,38,67
1697,420,0.8500000000000001,38,55
1698,426,0.9,27,57
1699,442,0.9500000000000001,19,53
1700,458,1.0,14,37
1701,177,0.0,145,230
1702,192,0.05,142,233
1703,212,0.1,122,220
1704,220,0.15000000000000002,111,220
1705,243,0.2,106,194
1706,250,0.25,115,194
1707,262,0.30000000000000004,89,197
1708,289,0.35000000000000003,81,169
1709,324,0.4,69,155
1710,297,0.45,77,165
1711,339,0.5,74,128
1712,335,0.55,69,126
1713,353,0.6000000000000001,61,115
1714,363,0.65,56,120
1715,392,0.7000000000000001,42,91
1716,392,0.75,39,95
1717,393,0.8,42,90
1718,428,0.8500000000000001,32,59
1719,438,0.9,32,39
1720,441,0.9500000000000001,33,38
1721,440,1.0,25,41
1722,196,0.0,121,241
1723,205,0.05,110,246
1724,226,0.1,111,213
1725,229,0.15000000000000002,96,233
1726,279,0.2,103,177
1727,277,0.25,85,191
1728,256,0.30000000000000004,95,199
1729,285,0.35000000000000003,84,177
1730,316,0.4,76,155
1731,301,0.45,68,175
1732,343,0.5,67,127
1733,345,0.55,60,121
1734,334,0.6000000000000001,67,132
1735,366,0.65,60,99
1736,390,0.7000000000000001,44,87
1737,404,0.75,42,75
1738,398,0.8,41,76
1739,412,0.8500000000000001,33,73
1740,437,0.9,23,53
1741,440,0.9500000000000001,27,42
1742,454,1.0,22,30
1743,187,0.0,136,243
1744,192,0.05,119,248
1745,216,0.1,115,222
1746,251,0.15000000000000002,98,218
1747,243,0.2,102,214
1748,261,0.25,106,191
1749,245,0.30000000000000004,114,191
1750,306,0.35000000000000003,73,173
1751,311,0.4,73,144
1752,316,0.45,81,150
1753,335,0.5,75,127
1754,330,0.55,71,129
1755,352,0.6000000000000001,55,134
1756,378,0.65,42,107
1757,353,0.7000000000000001,59,109
1758,401,0.75,44,82
1759,414,0.8,37,71
1760,428,0.8500000000000001,29,64
1761,437,0.9,32,47
1762,445,0.9500000000000001,21,41
1763,464,1.0,16,32
1764,201,0.0,120,258
1765,221,0.05,126,223
1766,217,0.1,117,231
1767,247,0.15000000000000002,102,208
1768,230,0.2,125,207
1769,259,0.25,104,179
1770,273,0.30000000000000004,93,176
1771,280,0.35000000000000003,86,183
1772,300,0.4,77,165
1773,305,0.45,71,170
1774,329,0.5,62,148
1775,338,0.55,62,134
1776,343,0.6000000000000001,63,118
1777,367,0.65,55,104
1778,395,0.7000000000000001,44,88
1779,381,0.75,48,97
1780,415,0.8,32,75
1781,413,0.8500000000000001,35,69
1782,422,0.9,23,66
1783,437,0.9500000000000001,18,53
1784,454,1.0,23,27
1785,183,0.0,130,237
1786,192,0.05,140,223
1787,242,0.1,99,228
1788,231,0.15000000000000002,108,208
1789,243,0.2,92,220
1790,268,0.25,98,181
1791,266,0.30000000000000004,95,184
1792,300,0.35000000000000003,86,158
1793,311,0.4,87,141
1794,318,0.45,72,144
1795,315,0.5,74,155
1796,325,0.55,75,128
1797,368,0.6000000000000001,48,113
1798,361,0.65,53,118
1799,399,0.7000000000000001,39,84
1800,390,0.75,45,85
1801,424,0.8,28,65
1802,417,0.8500000000000001,40,66
1803,435,0.9,25,57
1804,449,0.9500000000000001,26,40
1805,456,1.0,16,41
1806,197,0.0,117,248
1807,203,0.05,107,251
1808,230,0.1,103,234
1809,236,0.15000000000000002,121,211
1810,243,0.2,114,198
1811,273,0.25,89,190
1812,284,0.30000000000000004,85,177
1813,292,0.35000000000000003,83,172
1814,282,0.4,86,172
1815,309,0.45,79,150
1816,337,0.5,66,125
1817,361,0.55,47,120
1818,356,0.6000000000000001,64,117
1819,370,0.65,48,113
1820,392,0.7000000000000001,52,85
1821,405,0.75,34,85
1822,401,0.8,41,75
1823,419,0.8500000000000001,39,56
1824,440,0.9,21,53
1825,442,0.9500000000000001,18,53
1826,450,1.0,21,37
1827,190,0.0,133,242
1828,224,0.05,115,216
1829,210,0.1,121,233
1830,262,0.15000000000000002,102,193
1831,236,0.2,107,198
1832,268,0.25,101,174
1833,272,0.30000000000000004,98,180
1834,280,0.35000000000000003,95,168
1835,294,0.4,79,173
1836,322,0.45,66,146
1837,337,0.5,73,123
1838,333,0.55,62,137
1839,350,0.6000000000000001,56,118
1840,363,0.65,53,110
1841,383,0.7000000000000001,55,87
1842,398,0.75,47,81
1843,409,0.8,42,75
1844,412,0.8500000000000001,33,74
1845,444,0.9,22,45
1846,427,0.9500000000000001,29,53
1847,457,1.0,19,36
1848,185,0.0,137,236
1849,195,0.05,126,230
1850,231,0.1,105,215
1851,230,0.15000000000000002,105,225
1852,279,0.2,85,205
1853,250,0.25,99,199
1854,272,0.30000000000000004,91,185
1855,277,0.35000000000000003,93,167
1856,283,0.4,93,162
1857,313,0.45,71,153
1858,305,0.5,75,150
1859,359,0.55,55,126
1860,353,0.6000000000000001,52,125
1861,372,0.65,52,96
1862,368,0.7000000000000001,46,110
1863,400,0.75,39,90
1864,416,0.8,40,62
1865,426,0.8500000000000001,30,60
1866,440,0.9,30,41
1867,449,0.9500000000000001,19,45
1868,458,1.0,22,29
1869,199,0.0,131,234
1870,199,0.05,122,245
1871,211,0.1,106,238
1872,227,0.15000000000000002,115,196
1873,251,0.2,96,210
1874,269,0.25,90,177
1875,275,0.30000000000000004,91,167
1876,279,0.35000000000000003,79,199
1877,311,0.4,68,158
1878,298,0.45,79,158
1879,318,0.5,74,154
1880,339,0.55,64,123
1881,354,0.6000000000000001,67,111
1882,363,0.65,63,97
1883,369,0.7000000000000001,49,103
1884,401,0.75,36,77
1885,392,0.8,50,86
1886,427,0.8500000000000001,33,52
1887,431,0.9,33,53
1888,458,0.9500000000000001,16,41
1889,460,1.0,18,28
1890,198,0.0,133,240
1891,213,0.05,117,224
1892,225,0.1,124,212
1893,244,0.15000000000000002,98,227
1894,258,0.2,109,184
1895,253,0.25,90,206
1896,280,0.30000000000000004,92,173
1897,290,0.35000000000000003,76,179
1898,297,0.4,77,176
1899,296,0.45,81,160
1900,320,0.5,78,128
1901,348,0.55,59,132
1902,348,0.6000000000000001,74,105
1903,371,0.65,55,111
1904,376,0.7000000000000001,50,93
1905,412,0.75,35,82
1906,406,0.8,35,79
1907,416,0.8500000000000001,33,82
1908,429,0.9,32,54
1909,444,0.9500000000000001,20,41
1910,457,1.0,14,38
1911,188,0.0,123,253
1912,213,0.05,133,215
1913,229,0.1,108,220
1914,218,0.15000000000000002,117,223
1915,253,0.2,101,204
1916,261,0.25,94,182
1917,289,0.30000000000000004,78,188
1918,318,0.35000000000000003,72,153
1919,311,0.4,73,164
1920,314,0.45,80,146
1921,329,0.5,80,125
1922,351,0.55,61,126
1923,354,0.6000000000000001,59,124
1924,355,0.65,68,103
1925,389,0.7000000000000001,48,90
1926,403,0.75,40,78
1927,407,0.8,35,80
1928,425,0.8500000000000001,33,56
1929,424,0.9,26,59
1930,449,0.9500000000000001,19,44
1931,457,1.0,12,36
1932,184,0.0,134,230
1933,215,0.05,116,239
1934,224,0.1,104,229
1935,232,0.15000000000000002,112,216
1936,243,0.2,95,209
1937,285,0.25,90,171
1938,280,0.30000000000000004,87,196
1939,277,0.35000000000000003,95,172
1940,299,0.4,78,159
1941,298,0.45,85,159
1942,323,0.5,69,152
1943,333,0.55,53,142
1944,372,0.6000000000000001,57,103
1945,365,0.65,63,96
1946,376,0.7000000000000001,50,97
1947,403,0.75,30,85
1948,406,0.8,39,73
1949,410,0.8500000000000001,45,72
1950,419,0.9,30,65
1951,441,0.9500000000000001,22,50
1952,457,1.0,22,31
1953,200,0.0,121,238
1954,207,0.05,110,247
1955,229,0.1,133,201
1956,214,0.15000000000000002,119,232
1957,234,0.2,104,207
1958,266,0.25,90,173
1959,282,0.30000000000000004,82,180
1960,290,0.35000000000000003,79,175
1961,301,0.4,76,158
1962,332,0.45,79,133
