,bh_ratio,alive,dead,transient
0,0.0,219,124,231
1,0.05,201,119,243
2,0.1,223,113,215
3,0.15000000000000002,218,118,212
4,0.2,252,91,217
5,0.25,266,98,178
6,0.30000000000000004,277,102,161
7,0.35000000000000003,297,78,164
8,0.4,326,70,151
9,0.45,303,86,145
10,0.5,332,71,134
11,0.55,333,72,127
12,0.6000000000000001,359,59,114
13,0.65,379,37,109
14,0.7000000000000001,390,40,92
15,0.75,388,46,90
16,0.8,412,30,80
17,0.8500000000000001,429,31,59
18,0.9,437,25,53
19,0.9500000000000001,458,20,29
20,1.0,454,12,42
21,0.0,197,120,250
22,0.05,204,117,238
23,0.1,222,124,212
24,0.15000000000000002,229,107,215
25,0.2,257,86,211
26,0.25,274,86,190
27,0.30000000000000004,297,81,181
28,0.35000000000000003,263,97,191
29,0.4,303,72,161
30,0.45,323,77,130
31,0.5,332,84,132
32,0.55,318,70,141
33,0.6000000000000001,355,53,117
34,0.65,368,60,103
35,0.7000000000000001,374,44,111
36,0.75,399,36,98
37,0.8,390,36,90
38,0.8500000000000001,416,29,74
39,0.9,432,32,48
40,0.9500000000000001,446,16,48
41,1.0,454,18,34
42,0.0,192,144,228
43,0.05,206,121,219
44,0.1,225,110,232
45,0.15000000000000002,233,111,207
46,0.2,238,115,187
47,0.25,257,103,186
48,0.30000000000000004,266,97,179
49,0.35000000000000003,280,83,176
50,0.4,312,86,157
51,0.45,314,70,154
52,0.5,308,71,159
53,0.55,340,61,130
54,0.6000000000000001,351,61,113
55,0.65,360,59,103
56,0.7000000000000001,366,47,110
57,0.75,396,49,77
58,0.8,399,45,70
59,0.8500000000000001,414,33,72
60,0.9,426,29,61
61,0.9500000000000001,455,15,40
62,1.0,450,18,39
63,0.0,179,140,243
64,0.05,202,119,238
65,0.1,216,117,220
66,0.15000000000000002,222,126,192
67,0.2,244,95,208
68,0.25,252,106,186
69,0.30000000000000004,286,87,175
70,0.35000000000000003,294,96,159
71,0.4,302,89,152
72,0.45,302,85,153
73,0.5,317,67,161
74,0.55,339,65,131
75,0.6000000000000001,363,47,123
76,0.65,372,47,109
77,0.7000000000000001,374,51,102
78,0.75,378,45,102
79,0.8,407,38,71
80,0.8500000000000001,417,30,67
81,0.9,437,28,43
82,0.9500000000000001,441,21,45
83,1.0,464,14,35
84,0.0,200,108,252
85,0.05,211,110,243
86,0.1,240,102,225
87,0.15000000000000002,237,101,215
88,0.2,234,103,213
89,0.25,251,101,195
90,0.30000000000000004,252,115,195
91,0.35000000000000003,265,102,181
92,0.4,306,73,163
93,0.45,317,80,144
94,0.5,335,62,133
95,0.55,339,75,111
96,0.6000000000000001,342,66,113
97,0.65,359,51,111
98,0.7000000000000001,377,55,84
99,0.75,383,53,78
100,0.8,410,40,68
101,0.8500000000000001,416,35,71
102,0.9,437,32,47
103,0.9500000000000001,449,15,52
104,1.0,460,17,35
105,0.0,186,129,243
106,0.05,234,119,234
107,0.1,204,106,245
108,0.15000000000000002,238,117,195
109,0.2,236,94,216
110,0.25,271,83,198
111,0.30000000000000004,289,93,164
112,0.35000000000000003,283,84,176
113,0.4,293,93,165
114,0.45,312,72,157
115,0.5,341,59,150
116,0.55,350,66,117
117,0.6000000000000001,355,60,115
118,0.65,364,49,107
119,0.7000000000000001,388,44,93
120,0.75,394,46,90
121,0.8,415,34,73
122,0.8500000000000001,424,33,70
123,0.9,425,28,61
124,0.9500000000000001,454,16,43
125,1.0,460,23,22
126,0.0,184,140,236
127,0.05,215,118,223
128,0.1,227,110,223
129,0.15000000000000002,222,117,220
130,0.2,241,105,206
131,0.25,263,107,177
132,0.30000000000000004,264,95,183
133,0.35000000000000003,286,90,169
134,0.4,314,81,150
135,0.45,344,60,134
136,0.5,332,65,139
137,0.55,346,70,113
138,0.6000000000000001,354,55,127
139,0.65,364,55,112
140,0.7000000000000001,375,48,104
141,0.75,395,38,90
142,0.8,427,29,63
143,0.8500000000000001,423,32,61
144,0.9,438,18,60
145,0.9500000000000001,443,21,48
146,1.0,455,8,48
147,0.0,205,134,234
148,0.05,204,115,251
149,0.1,214,107,241
150,0.15000000000000002,226,110,223
151,0.2,254,103,187
152,0.25,262,96,176
153,0.30000000000000004,289,75,192
154,0.35000000000000003,298,87,158
155,0.4,310,83,156
156,0.45,319,83,148
157,0.5,348,63,131
158,0.55,333,73,124
159,0.6000000000000001,342,71,109
160,0.65,379,53,97
161,0.7000000000000001,358,64,102
162,0.75,401,40,75
163,0.8,400,46,77
164,0.8500000000000001,427,26,67
165,0.9,437,19,60
166,0.9500000000000001,440,21,50
167,1.0,463,15,35
168,0.0,178,140,229
169,0.05,196,118,252
170,0.1,218,110,220
171,0.15000000000000002,220,115,219
172,0.2,258,87,208
173,0.25,256,104,203
174,0.30000000000000004,276,82,183
175,0.35000000000000003,289,78,188
176,0.4,304,72,160
177,0.45,320,77,140
178,0.5,329,64,142
179,0.55,326,63,145
180,0.6000000000000001,347,64,117
181,0.65,361,57,106
182,0.7000000000000001,387,51,92
183,0.75,376,46,99
184,0.8,414,39,69
185,0.8500000000000001,419,32,63
186,0.9,432,20,68
187,0.9500000000000001,444,27,48
188,1.0,454,19,37
189,0.0,205,124,241
190,0.05,200,127,227
191,0.1,213,117,237
192,0.15000000000000002,235,107,211
193,0.2,249,86,213
194,0.25,247,93,215
195,0.30000000000000004,270,99,169
196,0.35000000000000003,295,84,170
197,0.4,308,77,149
198,0.45,332,59,158
199,0.5,317,74,141
200,0.55,337,60,130
201,0.6000000000000001,338,52,145
202,0.65,349,66,122
203,0.7000000000000001,376,56,90
204,0.75,387,49,84
205,0.8,400,45,81
206,0.8500000000000001,406,30,85
207,0.9,450,22,48
208,0.9500000000000001,448,22,40
209,1.0,446,23,40
210,0.0,198,125,229
211,0.05,212,99,253
212,0.1,213,122,213
213,0.15000000000000002,234,93,212
214,0.2,235,98,224
215,0.25,272,90,191
216,0.30000000000000004,277,92,170
217,0.35000000000000003,283,76,185
218,0.4,310,75,155
219,0.45,318,70,159
220,0.5,341,61,133
221,0.55,349,54,132
222,0.6000000000000001,343,60,123
223,0.65,389,33,122
224,0.7000000000000001,380,45,90
225,0.75,376,52,92
226,0.8,401,39,82
227,0.8500000000000001,416,28,74
228,0.9,447,21,46
229,0.9500000000000001,456,20,39
230,1.0,453,13,37
231,0.0,202,118,250
232,0.05,200,118,234
233,0.1,224,110,223
234,0.15000000000000002,232,113,200
235,0.2,250,109,193
236,0.25,256,97,198
237,0.30000000000000004,286,71,190
238,0.35000000000000003,285,87,167
239,0.4,309,80,155
240,0.45,309,74,162
241,0.5,312,66,159
242,0.55,348,70,126
243,0.6000000000000001,342,64,123
244,0.65,354,59,117
245,0.7000000000000001,384,52,95
246,0.75,399,50,75
247,0.8,402,42,81
248,0.8500000000000001,425,24,65
249,0.9,435,26,58
250,0.9500000000000001,442,22,43
251,1.0,460,15,31
252,0.0,200,124,254
253,0.05,198,126,226
254,0.1,219,119,236
255,0.15000000000000002,237,117,203
256,0.2,254,104,191
257,0.25,261,102,177
258,0.30000000000000004,273,90,174
259,0.35000000000000003,291,86,167
260,0.4,285,91,157
261,0.45,324,66,157
262,0.5,315,84,126
263,0.55,347,64,120
264,0.6000000000000001,367,51,113
265,0.65,365,55,108
266,0.7000000000000001,371,52,100
267,0.75,395,40,89
268,0.8,409,39,75
269,0.8500000000000001,410,40,69
270,0.9,435,29,45
271,0.9500000000000001,433,31,47
272,1.0,458,17,34
273,0.0,191,133,244
274,0.05,206,105,255
275,0.1,233,121,206
276,0.15000000000000002,252,92,216
277,0.2,244,95,227
278,0.25,258,102,193
279,0.30000000000000004,283,97,160
280,0.35000000000000003,282,96,169
281,0.4,305,84,154
282,0.45,305,74,161
283,0.5,311,79,137
284,0.55,331,55,138
285,0.6000000000000001,344,57,127
286,0.65,368,54,112
287,0.7000000000000001,372,52,102
288,0.75,388,44,93
289,0.8,403,32,84
290,0.8500000000000001,416,38,67
291,0.9,422,38,56
292,0.9500000000000001,438,25,46
293,1.0,460,19,26
294,0.0,198,125,243
295,0.05,222,110,241
296,0.1,237,119,221
297,0.15000000000000002,224,109,225
298,0.2,258,107,187
299,0.25,254,102,200
300,0.30000000000000004,269,105,169
301,0.35000000000000003,297,86,175
302,0.4,297,84,155
303,0.45,324,62,152
304,0.5,313,70,148
305,0.55,346,59,132
306,0.6000000000000001,355,56,116
307,0.65,366,61,101
308,0.7000000000000001,373,50,107
309,0.75,388,54,86
310,0.8,411,35,77
311,0.8500000000000001,423,37,59
312,0.9,423,31,60
313,0.9500000000000001,451,14,44
314,1.0,452,20,39
315,0.0,211,98,265
316,0.05,210,108,233
317,0.1,221,118,227
318,0.15000000000000002,233,107,219
319,0.2,249,95,210
320,0.25,268,88,199
321,0.30000000000000004,289,82,190
322,0.35000000000000003,290,86,166
323,0.4,299,80,165
324,0.45,314,86,136
325,0.5,346,67,119
326,0.55,329,66,141
327,0.6000000000000001,339,65,118
328,0.65,376,56,101
329,0.7000000000000001,385,41,98
330,0.75,402,39,85
331,0.8,407,44,63
332,0.8500000000000001,413,44,67
333,0.9,431,29,52
334,0.9500000000000001,454,18,49
335,1.0,448,21,37
336,0.0,189,125,252
337,0.05,219,120,222
338,0.1,226,109,232
339,0.15000000000000002,250,99,208
340,0.2,243,111,202
341,0.25,259,76,208
342,0.30000000000000004,254,94,196
343,0.35000000000000003,295,104,145
344,0.4,322,64,162
345,0.45,314,79,153
346,0.5,331,63,142
347,0.55,350,76,119
348,0.6000000000000001,367,42,121
349,0.65,376,49,106
350,0.7000000000000001,368,48,106
351,0.75,391,44,91
352,0.8,410,31,79
353,0.8500000000000001,408,39,68
354,0.9,434,31,50
355,0.9500000000000001,456,20,36
356,1.0,461,19,26
357,0.0,191,134,231
358,0.05,207,139,217
359,0.1,202,104,246
360,0.15000000000000002,238,107,210
361,0.2,265,77,213
362,0.25,262,103,185
363,0.30000000000000004,254,98,191
364,0.35000000000000003,292,73,193
365,0.4,296,81,171
366,0.45,333,72,134
367,0.5,329,73,140
368,0.55,343,71,122
369,0.6000000000000001,360,67,99
370,0.65,356,54,117
371,0.7000000000000001,387,43,90
372,0.75,388,52,82
373,0.8,406,35,71
374,0.8500000000000001,405,40,77
375,0.9,452,14,49
376,0.9500000000000001,451,24,39
377,1.0,465,11,31
378,0.0,189,129,248
379,0.05,194,123,234
380,0.1,233,113,211
381,0.15000000000000002,230,84,245
382,0.2,248,96,206
383,0.25,261,89,197
384,0.30000000000000004,278,103,169
385,0.35000000000000003,290,87,162
386,0.4,300,73,157
387,0.45,326,70,138
388,0.5,341,69,126
389,0.55,333,69,129
390,0.6000000000000001,343,65,117
391,0.65,356,69,108
392,0.7000000000000001,367,51,110
393,0.75,379,51,95
394,0.8,390,38,91
395,0.8500000000000001,419,33,68
396,0.9,429,32,53
397,0.9500000000000001,452,21,38
398,1.0,450,22,38
399,0.0,194,96,274
400,0.05,205,126,225
401,0.1,245,102,211
402,0.15000000000000002,245,101,217
403,0.2,252,99,199
404,0.25,267,90,199
405,0.30000000000000004,275,102,168
406,0.35000000000000003,283,80,183
407,0.4,291,75,174
408,0.45,304,62,175
409,0.5,317,80,137
410,0.55,350,60,120
411,0.6000000000000001,349,57,125
412,0.65,363,52,108
413,0.7000000000000001,383,45,92
414,0.75,396,43,79
415,0.8,427,26,72
416,0.8500000000000001,403,41,70
417,0.9,416,36,55
418,0.9500000000000001,446,24,43
419,1.0,457,12,40
420,0.0,172,138,250
421,0.05,206,126,231
422,0.1,217,115,220
423,0.15000000000000002,237,96,228
424,0.2,242,101,213
425,0.25,263,104,187
426,0.30000000000000004,285,73,188
427,0.35000000000000003,284,73,189
428,0.4,315,74,148
429,0.45,307,69,160
430,0.5,324,69,147
431,0.55,336,58,143
432,0.6000000000000001,350,59,133
433,0.65,378,52,105
434,0.7000000000000001,379,53,93
435,0.75,401,46,75
436,0.8,396,40,80
437,0.8500000000000001,416,37,64
438,0.9,424,27,62
439,0.9500000000000001,437,28,43
440,1.0,453,17,39
441,0.0,211,121,238
442,0.05,201,120,233
443,0.1,207,127,217
444,0.15000000000000002,247,103,205
445,0.2,252,78,226
446,0.25,272,102,182
447,0.30000000000000004,300,93,169
448,0.35000000000000003,273,92,181
449,0.4,312,78,145
450,0.45,300,76,153
451,0.5,334,70,137
452,0.55,336,73,116
453,0.6000000000000001,352,66,108
454,0.65,370,51,106
455,0.7000000000000001,378,43,97
456,0.75,371,58,89
457,0.8,413,31,78
458,0.8500000000000001,410,32,66
459,0.9,415,29,67
460,0.9500000000000001,438,26,51
461,1.0,460,16,30
462,0.0,201,134,216
463,0.05,192,126,236
464,0.1,213,117,233
465,0.15000000000000002,215,110,218
466,0.2,239,99,221
467,0.25,265,100,193
468,0.30000000000000004,262,97,180
469,0.35000000000000003,293,86,166
470,0.4,296,81,162
471,0.45,321,69,148
472,0.5,329,71,135
473,0.55,327,61,136
474,0.6000000000000001,353,61,119
475,0.65,368,51,103
476,0.7000000000000001,369,49,106
477,0.75,381,47,97
478,0.8,408,33,73
479,0.8500000000000001,425,29,62
480,0.9,434,23,56
481,0.9500000000000001,450,23,36
482,1.0,466,18,26
483,0.0,205,116,248
484,0.05,202,128,237
485,0.1,231,105,234
486,0.15000000000000002,226,116,205
487,0.2,256,89,205
488,0.25,262,89,206
489,0.30000000000000004,249,93,203
490,0.35000000000000003,283,97,162
491,0.4,286,98,163
492,0.45,296,91,150
493,0.5,329,65,147
494,0.55,348,47,127
495,0.6000000000000001,364,51,117
496,0.65,368,57,100
497,0.7000000000000001,383,51,82
498,0.75,392,50,76
499,0.8,395,36,91
500,0.8500000000000001,421,26,67
501,0.9,425,23,63
502,0.9500000000000001,438,24,52
503,1.0,469,12,29
504,0.0,213,106,258
505,0.05,205,118,231
506,0.1,236,98,238
507,0.15000000000000002,224,111,222
508,0.2,253,112,196
509,0.25,256,108,175
510,0.30000000000000004,291,88,166
511,0.35000000000000003,275,87,181
512,0.4,314,79,139
513,0.45,304,87,145
514,0.5,342,75,127
515,0.55,333,63,144
516,0.6000000000000001,342,58,134
517,0.65,354,49,129
518,0.7000000000000001,380,53,86
519,0.75,388,40,96
520,0.8,421,32,64
521,0.8500000000000001,417,32,67
522,0.9,428,31,47
523,0.9500000000000001,438,29,46
524,1.0,451,16,42
525,0.0,178,134,239
526,0.05,212,108,232
527,0.1,229,108,222
528,0.15000000000000002,229,115,216
529,0.2,254,103,198
530,0.25,255,99,198
531,0.30000000000000004,275,99,167
532,0.35000000000000003,267,91,176
533,0.4,292,85,161
534,0.45,313,73,160
535,0.5,300,75,155
536,0.55,333,63,146
537,0.6000000000000001,344,69,124
538,0.65,364,57,108
539,0.7000000000000001,389,46,97
540,0.75,400,27,94
541,0.8,409,37,78
542,0.8500000000000001,426,30,59
543,0.9,427,27,58
544,0.9500000000000001,447,19,41
545,1.0,453,20,38
546,0.0,195,124,236
547,0.05,203,138,227
548,0.1,208,127,225
549,0.15000000000000002,233,111,196
550,0.2,229,109,203
551,0.25,257,97,200
552,0.30000000000000004,260,102,177
553,0.35000000000000003,315,84,154
554,0.4,304,76,160
555,0.45,305,85,151
556,0.5,314,90,132
557,0.55,337,66,125
558,0.6000000000000001,341,75,128
559,0.65,373,51,94
560,0.7000000000000001,386,48,92
561,0.75,404,43,78
562,0.8,412,28,78
563,0.8500000000000001,417,37,65
564,0.9,421,36,52
565,0.9500000000000001,439,29,47
566,1.0,466,15,24
567,0.0,195,129,242
568,0.05,219,111,231
569,0.1,218,110,224
570,0.15000000000000002,230,111,209
571,0.2,259,100,192
572,0.25,263,99,185
573,0.30000000000000004,302,74,171
574,0.35000000000000003,278,89,172
575,0.4,297,86,152
576,0.45,300,88,162
577,0.5,337,68,144
578,0.55,341,64,124
579,0.6000000000000001,348,62,128
580,0.65,359,43,132
581,0.7000000000000001,387,46,92
582,0.75,390,42,86
583,0.8,408,34,70
584,0.8500000000000001,427,33,53
585,0.9,430,24,66
586,0.9500000000000001,450,15,48
587,1.0,466,11,33
588,0.0,193,123,241
589,0.05,219,108,239
590,0.1,208,121,240
591,0.15000000000000002,224,106,225
592,0.2,244,108,200
593,0.25,250,104,196
594,0.30000000000000004,280,85,181
595,0.35000000000000003,286,83,174
596,0.4,301,75,164
597,0.45,310,72,145
598,0.5,332,71,133
599,0.55,320,66,139
600,0.6000000000000001,360,62,120
601,0.65,373,44,111
602,0.7000000000000001,395,31,106
603,0.75,409,45,66
604,0.8,409,42,58
605,0.8500000000000001,430,34,55
606,0.9,429,27,57
607,0.9500000000000001,427,27,57
608,1.0,469,17,24
609,0.0,203,115,257
610,0.05,202,136,216
611,0.1,236,104,218
612,0.15000000000000002,246,99,214
613,0.2,242,114,201
614,0.25,254,89,213
615,0.30000000000000004,268,95,185
616,0.35000000000000003,292,89,164
617,0.4,303,82,153
618,0.45,305,82,155
619,0.5,326,77,139
620,0.55,353,57,141
621,0.6000000000000001,363,66,101
622,0.65,384,47,102
623,0.7000000000000001,379,49,96
624,0.75,392,42,89
625,0.8,411,33,77
626,0.8500000000000001,425,29,57
627,0.9,423,28,67
628,0.9500000000000001,453,15,46
629,1.0,468,15,27
630,0.0,170,136,247
631,0.05,209,125,232
632,0.1,223,103,228
633,0.15000000000000002,226,89,251
634,0.2,262,101,201
635,0.25,261,97,193
636,0.30000000000000004,297,90,160
637,0.35000000000000003,307,92,152
638,0.4,277,92,170
639,0.45,332,66,141
640,0.5,324,80,132
641,0.55,335,73,118
642,0.6000000000000001,357,50,120
643,0.65,368,51,111
644,0.7000000000000001,368,61,99
645,0.75,389,52,79
646,0.8,398,36,84
647,0.8500000000000001,412,41,66
648,0.9,432,31,56
649,0.9500000000000001,448,16,45
650,1.0,464,15,27
651,0.0,174,136,250
652,0.05,206,113,239
653,0.1,210,124,230
654,0.15000000000000002,219,121,213
655,0.2,259,103,197
656,0.25,259,99,188
657,0.30000000000000004,265,98,182
658,0.35000000000000003,287,94,166
659,0.4,312,80,149
660,0.45,304,84,155
661,0.5,324,74,139
662,0.55,357,55,116
663,0.6000000000000001,359,47,126
664,0.65,356,61,120
665,0.7000000000000001,385,41,97
666,0.75,385,40,93
667,0.8,398,34,82
668,0.8500000000000001,427,32,56
669,0.9,432,30,47
670,0.9500000000000001,441,29,41
671,1.0,455,28,28
672,0.0,210,124,232
673,0.05,217,109,237
674,0.1,214,102,250
675,0.15000000000000002,240,103,211
676,0.2,243,102,213
677,0.25,254,86,201
678,0.30000000000000004,287,86,192
679,0.35000000000000003,293,83,163
680,0.4,302,93,150
681,0.45,305,73,154
682,0.5,351,61,125
683,0.55,331,71,125
684,0.6000000000000001,358,54,117
685,0.65,373,53,93
686,0.7000000000000001,381,49,91
687,0.75,388,41,95
688,0.8,400,38,90
689,0.8500000000000001,414,36,60
690,0.9,426,28,65
691,0.9500000000000001,439,27,41
692,1.0,456,17,38
693,0.0,200,124,247
694,0.05,229,111,230
695,0.1,235,98,229
696,0.15000000000000002,226,117,209
697,0.2,242,92,212
698,0.25,274,94,188
699,0.30000000000000004,269,93,184
700,0.35000000000000003,302,80,170
701,0.4,299,73,157
702,0.45,302,66,169
703,0.5,335,67,136
704,0.55,331,74,139
705,0.6000000000000001,363,55,112
706,0.65,362,65,102
707,0.7000000000000001,389,40,100
708,0.75,389,45,88
709,0.8,407,41,74
710,0.8500000000000001,435,22,55
711,0.9,425,39,49
712,0.9500000000000001,455,20,39
713,1.0,453,24,35
714,0.0,215,94,264
715,0.05,218,116,238
716,0.1,222,113,228
717,0.15000000000000002,237,104,211
718,0.2,242,114,190
719,0.25,267,103,171
720,0.30000000000000004,290,92,162
721,0.35000000000000003,284,97,167
722,0.4,319,67,172
723,0.45,310,90,142
724,0.5,308,69,162
725,0.55,362,53,129
726,0.6000000000000001,352,63,120
727,0.65,359,60,110
728,0.7000000000000001,384,54,85
729,0.75,384,48,96
730,0.8,413,29,82
731,0.8500000000000001,426,25,74
732,0.9,435,29,45
733,0.9500000000000001,443,24,42
734,1.0,461,20,29
735,0.0,195,111,252
736,0.05,189,131,229
737,0.1,229,118,235
738,0.15000000000000002,223,95,234
739,0.2,240,101,219
740,0.25,264,88,206
741,0.30000000000000004,270,90,185
742,0.35000000000000003,291,75,191
743,0.4,298,82,162
744,0.45,311,88,144
745,0.5,334,61,142
746,0.55,341,55,139
747,0.6000000000000001,356,64,116
748,0.65,360,55,110
749,0.7000000000000001,376,52,92
750,0.75,403,37,84
751,0.8,394,50,80
752,0.8500000000000001,419,35,62
753,0.9,437,28,50
754,0.9500000000000001,445,25,45
755,1.0,461,13,37
756,0.0,183,138,243
757,0.05,202,133,218
758,0.1,235,105,223
759,0.15000000000000002,223,113,217
760,0.2,248,104,203
761,0.25,265,93,195
762,0.30000000000000004,270,94,179
763,0.35000000000000003,262,89,188
764,0.4,321,73,150
765,0.45,301,77,165
766,0.5,347,55,140
767,0.55,331,81,122
768,0.6000000000000001,334,54,138
769,0.65,351,54,126
770,0.7000000000000001,373,55,93
771,0.75,397,48,78
772,0.8,398,43,80
773,0.8500000000000001,402,44,70
774,0.9,433,33,52
775,0.9500000000000001,445,20,47
776,1.0,461,10,38
777,0.0,187,129,241
778,0.05,205,112,234
779,0.1,193,111,241
780,0.15000000000000002,221,120,220
781,0.2,241,91,205
782,0.25,269,91,183
783,0.30000000000000004,267,87,191
784,0.35000000000000003,301,84,159
785,0.4,310,72,156
786,0.45,320,68,152
787,0.5,322,71,144
788,0.55,348,65,118
789,0.6000000000000001,347,64,116
790,0.65,371,46,109
791,0.7000000000000001,381,50,98
792,0.75,390,44,84
793,0.8,408,45,63
794,0.8500000000000001,428,26,67
795,0.9,423,32,63
796,0.9500000000000001,450,22,36
797,1.0,463,17,33
798,0.0,189,127,235
799,0.05,196,102,260
800,0.1,221,104,222
801,0.15000000000000002,232,108,213
802,0.2,272,82,201
803,0.25,269,87,190
804,0.30000000000000004,285,86,172
805,0.35000000000000003,269,96,185
806,0.4,280,77,189
807,0.45,325,80,148
808,0.5,313,85,140
809,0.55,333,68,129
810,0.6000000000000001,336,58,135
811,0.65,368,51,111
812,0.7000000000000001,378,50,100
813,0.75,394,45,84
814,0.8,411,41,65
815,0.8500000000000001,409,36,67
816,0.9,436,18,56
817,0.9500000000000001,457,15,43
818,1.0,468,14,31
819,0.0,220,104,247
820,0.05,197,132,228
821,0.1,218,104,234
822,0.15000000000000002,241,104,223
823,0.2,237,118,205
824,0.25,256,110,179
825,0.30000000000000004,272,97,177
826,0.35000000000000003,284,95,167
827,0.4,311,86,141
828,0.45,327,75,138
829,0.5,337,69,131
830,0.55,333,70,126
831,0.6000000000000001,366,52,120
832,0.65,379,51,95
833,0.7000000000000001,373,49,91
834,0.75,378,46,99
835,0.8,392,43,92
836,0.8500000000000001,420,40,51
837,0.9,425,31,59
838,0.9500000000000001,429,19,62
839,1.0,463,16,31
840,0.0,198,135,233
841,0.05,196,134,234
842,0.1,204,106,240
843,0.15000000000000002,249,103,208
844,0.2,255,100,200
845,0.25,256,105,187
846,0.30000000000000004,277,112,153
847,0.35000000000000003,286,79,176
848,0.4,326,60,166
849,0.45,316,71,148
850,0.5,312,74,156
851,0.55,338,69,125
852,0.6000000000000001,357,73,104
853,0.65,364,45,119
854,0.7000000000000001,383,56,84
855,0.75,392,48,79
856,0.8,400,38,85
857,0.8500000000000001,425,24,66
858,0.9,429,25,64
859,0.9500000000000001,431,29,55
860,1.0,457,16,35
861,0.0,205,123,250
862,0.05,191,120,248
863,0.1,226,128,201
864,0.15000000000000002,239,94,229
865,0.2,245,104,210
866,0.25,255,92,206
867,0.30000000000000004,278,93,163
868,0.35000000000000003,290,84,170
869,0.4,295,69,180
870,0.45,310,80,147
871,0.5,327,65,147
872,0.55,327,77,131
873,0.6000000000000001,344,68,120
874,0.65,378,53,92
875,0.7000000000000001,385,47,93
876,0.75,387,46,99
877,0.8,401,42,83
878,0.8500000000000001,421,26,66
879,0.9,428,35,51
880,0.9500000000000001,440,23,45
881,1.0,473,10,23
882,0.0,188,134,247
883,0.05,223,98,245
884,0.1,230,112,221
885,0.15000000000000002,230,101,232
886,0.2,266,98,200
887,0.25,268,98,181
888,0.30000000000000004,273,96,190
889,0.35000000000000003,267,90,180
890,0.4,304,85,152
891,0.45,300,80,163
892,0.5,308,80,145
893,0.55,327,76,130
894,0.6000000000000001,362,57,119
895,0.65,358,57,108
896,0.7000000000000001,367,55,96
897,0.75,391,41,84
898,0.8,399,42,78
899,0.8500000000000001,414,28,74
900,0.9,428,25,56
901,0.9500000000000001,447,28,37
902,1.0,458,20,32
903,0.0,208,110,246
904,0.05,225,113,235
905,0.1,207,116,237
906,0.15000000000000002,237,87,232
907,0.2,246,117,187
908,0.25,258,96,196
909,0.30000000000000004,292,77,181
910,0.35000000000000003,278,84,189
911,0.4,285,90,161
912,0.45,309,65,168
913,0.5,325,67,141
914,0.55,349,65,113
915,0.6000000000000001,348,51,140
916,0.65,387,46,106
917,0.7000000000000001,374,52,96
918,0.75,408,42,70
919,0.8,398,41,78
920,0.8500000000000001,425,32,52
921,0.9,429,27,59
922,0.9500000000000001,450,17,43
923,1.0,456,19,37
924,0.0,183,127,242
925,0.05,221,106,242
926,0.1,211,121,225
927,0.15000000000000002,249,86,239
928,0.2,238,103,210
929,0.25,253,104,194
930,0.30000000000000004,279,90,186
931,0.35000000000000003,308,91,156
932,0.4,291,83,166
933,0.45,308,75,147
934,0.5,315,76,142
935,0.55,344,63,119
936,0.6000000000000001,355,61,114
937,0.65,365,55,107
938,0.7000000000000001,378,34,120
939,0.75,412,36,89
940,0.8,406,39,80
941,0.8500000000000001,412,34,72
942,0.9,437,21,53
943,0.9500000000000001,451,15,41
944,1.0,463,14,34
945,0.0,175,128,251
946,0.05,215,121,237
947,0.1,220,108,229
948,0.15000000000000002,237,108,214
949,0.2,264,88,217
950,0.25,262,107,188
951,0.30000000000000004,274,111,163
952,0.35000000000000003,277,93,165
953,0.4,316,77,147
954,0.45,314,79,144
955,0.5,320,81,128
956,0.55,350,63,125
957,0.6000000000000001,347,67,109
958,0.65,366,50,111
959,0.7000000000000001,376,58,90
960,0.75,388,38,103
961,0.8,405,40,74
962,0.8500000000000001,411,32,66
963,0.9,439,22,52
964,0.9500000000000001,449,21,38
965,1.0,456,19,34
966,0.0,196,125,241
967,0.05,221,114,225
968,0.1,198,115,254
969,0.15000000000000002,259,96,204
970,0.2,231,115,203
971,0.25,260,89,203
972,0.30000000000000004,278,86,182
973,0.35000000000000003,286,88,167
974,0.4,301,86,156
975,0.45,315,75,158
976,0.5,329,76,134
977,0.55,318,74,145
978,0.6000000000000001,338,68,121
979,0.65,367,50,103
980,0.7000000000000001,388,42,97
981,0.75,396,39,81
982,0.8,393,40,87
983,0.8500000000000001,420,38,57
984,0.9,436,19,60
985,0.9500000000000001,439,21,60
986,1.0,451,19,36
987,0.0,209,117,241
988,0.05,206,109,253
989,0.1,220,108,230
990,0.15000000000000002,239,103,217
991,0.2,242,107,206
992,0.25,257,91,201
993,0.30000000000000004,264,93,183
994,0.35000000000000003,278,89,175
995,0.4,302,74,168
996,0.45,315,72,159
997,0.5,325,78,137
998,0.55,353,54,123
999,0.6000000000000001,364,56,108
1000,0.65,370,50,113
1001,0.7000000000000001,369,43,120
1002,0.75,390,36,93
1003,0.8,403,40,78
1004,0.8500000000000001,412,37,66
1005,0.9,432,18,67
1006,0.9500000000000001,435,26,55
1007,1.0,439,21,51
1008,0.0,193,122,253
1009,0.05,200,127,229
1010,0.1,220,117,214
1011,0.15000000000000002,218,110,220
1012,0.2,245,95,216
1013,0.25,268,103,180
1014,0.30000000000000004,285,94,173
1015,0.35000000000000003,283,84,184
1016,0.4,291,83,177
1017,0.45,313,77,146
1018,0.5,343,68,140
1019,0.55,342,60,128
1020,0.6000000000000001,346,67,114
