,alive,bh_ratio,dead,transient
372,395,0.75,42,87
373,410,0.8,40,67
374,410,0.8500000000000001,37,70
375,436,0.9,24,47
376,451,0.9500000000000001,17,45
377,457,1.0,16,41
378,184,0.0,138,248
379,199,0.05,137,216
380,239,0.1,109,206
381,226,0.15000000000000002,105,221
382,251,0.2,94,200
383,260,0.25,104,195
384,267,0.30000000000000004,104,170
385,300,0.35000000000000003,96,142
386,305,0.4,86,145
387,316,0.45,76,150
388,327,0.5,76,142
389,335,0.55,71,129
390,364,0.6000000000000001,54,117
391,364,0.65,56,116
392,383,0.7000000000000001,46,105
393,400,0.75,43,76
394,396,0.8,37,86
395,419,0.8500000000000001,24,68
396,440,0.9,26,50
397,447,0.9500000000000001,17,52
398,454,1.0,26,26
399,197,0.0,111,252
400,202,0.05,113,240
401,232,0.1,117,213
402,245,0.15000000000000002,96,229
403,252,0.2,108,191
404,266,0.25,105,176
405,271,0.30000000000000004,88,191
406,276,0.35000000000000003,88,180
407,303,0.4,68,169
408,300,0.45,92,152
409,342,0.5,55,136
410,343,0.55,63,133
411,361,0.6000000000000001,54,118
412,362,0.65,60,114
413,386,0.7000000000000001,44,94
414,394,0.75,31,97
415,414,0.8,34,71
416,416,0.8500000000000001,29,76
417,434,0.9,26,51
418,450,0.9500000000000001,24,42
419,463,1.0,17,25
420,202,0.0,114,264
421,221,0.05,116,223
422,231,0.1,109,214
423,226,0.15000000000000002,102,229
424,245,0.2,105,201
425,255,0.25,105,177
426,268,0.30000000000000004,90,188
427,295,0.35000000000000003,77,164
428,315,0.4,64,167
429,317,0.45,72,146
430,344,0.5,71,116
431,334,0.55,54,156
432,349,0.6000000000000001,59,122
433,368,0.65,61,95
434,364,0.7000000000000001,48,115
435,392,0.75,40,88
436,403,0.8,43,71
437,416,0.8500000000000001,31,71
438,424,0.9,34,55
439,440,0.9500000000000001,26,39
440,460,1.0,17,28
441,202,0.0,136,216
442,199,0.05,125,236
443,226,0.1,111,218
444,243,0.15000000000000002,103,215
445,253,0.2,98,207
446,258,0.25,109,174
447,266,0.30000000000000004,88,191
448,290,0.35000000000000003,72,181
449,302,0.4,79,158
450,312,0.45,74,139
451,309,0.5,77,151
452,350,0.55,56,137
453,350,0.6000000000000001,62,115
454,371,0.65,55,105
455,374,0.7000000000000001,52,94
456,387,0.75,42,91
457,410,0.8,36,79
458,407,0.8500000000000001,38,76
459,427,0.9,34,61
460,454,0.9500000000000001,18,42
461,465,1.0,19,27
462,197,0.0,120,248
463,217,0.05,114,235
464,225,0.1,113,213
465,238,0.15000000000000002,112,198
466,227,0.2,112,211
467,259,0.25,105,194
468,262,0.30000000000000004,105,176
469,278,0.35000000000000003,80,184
470,297,0.4,88,164
471,326,0.45,77,135
472,327,0.5,64,148
473,341,0.55,71,121
474,359,0.6000000000000001,46,123
475,368,0.65,51,103
476,390,0.7000000000000001,49,83
477,392,0.75,39,93
478,404,0.8,36,79
479,427,0.8500000000000001,19,71
480,436,0.9,26,52
481,451,0.9500000000000001,21,36
482,456,1.0,23,28
483,190,0.0,127,246
484,203,0.05,125,229
485,208,0.1,99,246
486,221,0.15000000000000002,103,238
487,237,0.2,106,210
488,269,0.25,93,190
489,256,0.30000000000000004,99,184
490,289,0.35000000000000003,75,185
491,304,0.4,77,165
492,320,0.45,75,152
493,318,0.5,77,143
494,329,0.55,55,150
495,354,0.6000000000000001,61,114
496,365,0.65,56,107
497,361,0.7000000000000001,57,105
498,407,0.75,39,71
499,410,0.8,32,82
500,420,0.8500000000000001,34,63
501,427,0.9,26,67
502,444,0.9500000000000001,28,39
503,455,1.0,15,37
504,198,0.0,126,234
505,211,0.05,116,230
506,230,0.1,113,212
507,250,0.15000000000000002,117,192
508,236,0.2,99,215
509,265,0.25,96,189
510,279,0.30000000000000004,97,171
