,Alive,BH_ratio,Dead,Trans
1972,453,0.9500000000000001,13,34
1973,479,1.0,4,17
1974,164,0.0,118,218
1975,171,0.05,130,199
1976,179,0.1,125,196
1977,223,0.15000000000000002,103,174
1978,227,0.2,108,165
1979,234,0.25,109,157
1980,235,0.30000000000000004,107,158
1981,268,0.35000000000000003,95,137
1982,288,0.4,99,113
1983,297,0.45,87,116
1984,307,0.5,67,126
1985,342,0.55,53,105
1986,338,0.6000000000000001,56,106
1987,362,0.65,49,89
1988,398,0.7000000000000001,43,59
1989,402,0.75,30,68
1990,403,0.8,35,62
1991,435,0.8500000000000001,20,45
1992,440,0.9,15,45
1993,465,0.9500000000000001,2,33
1994,474,1.0,9,17
1995,154,0.0,140,206
1996,207,0.05,116,177
1997,205,0.1,113,182
1998,214,0.15000000000000002,115,171
1999,236,0.2,115,149
2000,239,0.25,130,131
2001,290,0.30000000000000004,92,118
2002,276,0.35000000000000003,94,130
2003,280,0.4,85,135
2004,279,0.45,95,126
2005,326,0.5,72,102
2006,320,0.55,60,120
2007,362,0.6000000000000001,64,74
2008,352,0.65,50,98
2009,370,0.7000000000000001,51,79
2010,401,0.75,40,59
2011,408,0.8,31,61
2012,425,0.8500000000000001,36,39
2013,439,0.9,17,44
2014,455,0.9500000000000001,17,28
2015,474,1.0,4,22
2016,165,0.0,124,211
2017,179,0.05,145,176
2018,228,0.1,116,156
2019,207,0.15000000000000002,125,168
2020,222,0.2,100,178
2021,244,0.25,101,155
2022,262,0.30000000000000004,98,140
2023,270,0.35000000000000003,94,136
2024,299,0.4,74,127
2025,308,0.45,89,103
2026,323,0.5,64,113
2027,337,0.55,60,103
2028,336,0.6000000000000001,73,91
2029,373,0.65,50,77
2030,379,0.7000000000000001,51,70
2031,411,0.75,40,49
2032,416,0.8,31,53
2033,421,0.8500000000000001,25,54
2034,441,0.9,15,44
2035,438,0.9500000000000001,20,42
2036,476,1.0,4,20
2037,166,0.0,141,193
2038,191,0.05,134,175
2039,193,0.1,117,190
2040,205,0.15000000000000002,125,170
2041,216,0.2,93,191
2042,238,0.25,97,165
2043,261,0.30000000000000004,88,151
2044,254,0.35000000000000003,106,140
2045,284,0.4,85,131
2046,304,0.45,75,121
2047,329,0.5,69,102
2048,333,0.55,66,101
2049,351,0.6000000000000001,47,102
2050,369,0.65,51,80
2051,390,0.7000000000000001,33,77
2052,396,0.75,25,79
2053,397,0.8,40,63
2054,414,0.8500000000000001,32,54
2055,442,0.9,17,41
2056,455,0.9500000000000001,17,28
2057,467,1.0,7,26
2058,150,0.0,143,207
2059,190,0.05,117,193
2060,198,0.1,113,189
2061,228,0.15000000000000002,109,163
2062,228,0.2,107,165
2063,252,0.25,115,133
2064,251,0.30000000000000004,107,142
2065,270,0.35000000000000003,93,137
2066,282,0.4,82,136
2067,309,0.45,78,113
2068,332,0.5,69,99
2069,325,0.55,71,104
2070,330,0.6000000000000001,64,106
2071,367,0.65,52,81
2072,370,0.7000000000000001,50,80
2073,389,0.75,48,63
2074,409,0.8,36,55
2075,427,0.8500000000000001,23,50
2076,429,0.9,27,44
2077,460,0.9500000000000001,11,29
2078,473,1.0,3,24
2079,181,0.0,128,191
2080,195,0.05,137,168
2081,208,0.1,132,160
2082,211,0.15000000000000002,124,165
2083,225,0.2,112,163
2084,234,0.25,101,165
2085,261,0.30000000000000004,104,135
2086,282,0.35000000000000003,94,124
2087,282,0.4,86,132
2088,295,0.45,78,127
2089,312,0.5,69,119
2090,341,0.55,54,105
2091,365,0.6000000000000001,50,85
2092,380,0.65,46,74
2093,380,0.7000000000000001,55,65
2094,391,0.75,36,73
2095,400,0.8,41,59
2096,432,0.8500000000000001,21,47
2097,446,0.9,19,35
2098,452,0.9500000000000001,10,38
2099,467,1.0,9,24
