,Alive,BH_ratio,Dead,Trans
1972,455,0.9500000000000001,8,37
1973,464,1.0,8,28
1974,158,0.0,142,200
1975,178,0.05,148,174
1976,191,0.1,124,185
1977,197,0.15000000000000002,123,180
1978,209,0.2,128,163
1979,251,0.25,106,143
1980,249,0.30000000000000004,107,144
1981,273,0.35000000000000003,103,124
1982,274,0.4,82,144
1983,296,0.45,90,114
1984,335,0.5,64,101
1985,321,0.55,57,122
1986,343,0.6000000000000001,62,95
1987,360,0.65,56,84
1988,366,0.7000000000000001,48,86
1989,399,0.75,37,64
1990,411,0.8,35,54
1991,428,0.8500000000000001,31,41
1992,429,0.9,28,43
1993,456,0.9500000000000001,9,35
1994,473,1.0,8,19
1995,158,0.0,129,213
1996,173,0.05,129,198
1997,202,0.1,117,181
1998,225,0.15000000000000002,109,166
1999,239,0.2,94,167
2000,216,0.25,111,173
2001,260,0.30000000000000004,102,138
2002,285,0.35000000000000003,84,131
2003,282,0.4,97,121
2004,299,0.45,72,129
2005,327,0.5,70,103
2006,344,0.55,58,98
2007,352,0.6000000000000001,60,88
2008,347,0.65,59,94
2009,371,0.7000000000000001,51,78
2010,416,0.75,31,53
2011,429,0.8,21,50
2012,430,0.8500000000000001,33,37
2013,448,0.9,18,34
2014,449,0.9500000000000001,12,39
2015,469,1.0,4,27
2016,180,0.0,136,184
2017,174,0.05,123,203
2018,193,0.1,137,170
2019,211,0.15000000000000002,112,177
2020,214,0.2,117,169
2021,228,0.25,113,159
2022,271,0.30000000000000004,90,139
2023,263,0.35000000000000003,93,144
2024,283,0.4,82,135
2025,299,0.45,87,114
2026,301,0.5,71,128
2027,333,0.55,75,92
2028,357,0.6000000000000001,53,90
2029,358,0.65,47,95
2030,390,0.7000000000000001,45,65
2031,393,0.75,38,69
2032,424,0.8,29,47
2033,433,0.8500000000000001,24,43
2034,446,0.9,24,30
2035,455,0.9500000000000001,12,33
2036,473,1.0,4,23
2037,170,0.0,122,208
2038,180,0.05,120,200
2039,196,0.1,130,174
2040,201,0.15000000000000002,124,175
2041,241,0.2,107,152
2042,237,0.25,92,171
2043,272,0.30000000000000004,86,142
2044,278,0.35000000000000003,91,131
2045,292,0.4,74,134
2046,310,0.45,76,114
2047,316,0.5,82,102
2048,335,0.55,67,98
2049,353,0.6000000000000001,48,99
2050,369,0.65,53,78
2051,378,0.7000000000000001,50,72
2052,407,0.75,42,51
2053,407,0.8,30,63
2054,422,0.8500000000000001,29,49
2055,446,0.9,22,32
2056,448,0.9500000000000001,16,36
2057,474,1.0,7,19
2058,164,0.0,124,212
2059,170,0.05,136,194
2060,195,0.1,131,174
2061,222,0.15000000000000002,109,169
2062,261,0.2,103,136
2063,251,0.25,98,151
2064,254,0.30000000000000004,79,167
2065,255,0.35000000000000003,88,157
2066,289,0.4,91,120
2067,316,0.45,81,103
2068,319,0.5,73,108
2069,365,0.55,46,89
2070,350,0.6000000000000001,55,95
2071,354,0.65,62,84
2072,384,0.7000000000000001,49,67
2073,404,0.75,36,60
2074,400,0.8,41,59
2075,421,0.8500000000000001,27,52
2076,434,0.9,16,50
2077,449,0.9500000000000001,10,41
2078,479,1.0,7,14
2079,168,0.0,142,190
2080,169,0.05,123,208
2081,197,0.1,123,180
2082,215,0.15000000000000002,125,160
2083,224,0.2,109,167
2084,220,0.25,118,162
2085,250,0.30000000000000004,101,149
2086,288,0.35000000000000003,83,129
2087,289,0.4,85,126
2088,304,0.45,73,123
2089,309,0.5,85,106
2090,324,0.55,65,111
2091,347,0.6000000000000001,61,92
2092,372,0.65,51,77
2093,378,0.7000000000000001,48,74
2094,398,0.75,39,63
2095,391,0.8,36,73
2096,418,0.8500000000000001,25,57
2097,442,0.9,19,39
2098,464,0.9500000000000001,12,24
2099,473,1.0,8,19
