,Alive,BH_ratio,Dead,Trans
1972,465,0.9500000000000001,10,25
1973,478,1.0,7,15
1974,138,0.0,137,225
1975,183,0.05,138,179
1976,191,0.1,130,179
1977,222,0.15000000000000002,114,164
1978,235,0.2,101,164
1979,228,0.25,120,152
1980,271,0.30000000000000004,78,151
1981,277,0.35000000000000003,84,139
1982,285,0.4,99,116
1983,295,0.45,74,131
1984,321,0.5,76,103
1985,346,0.55,57,97
1986,350,0.6000000000000001,57,93
1987,359,0.65,52,89
1988,382,0.7000000000000001,37,81
1989,393,0.75,43,64
1990,429,0.8,21,50
1991,434,0.8500000000000001,22,44
1992,450,0.9,22,28
1993,457,0.9500000000000001,12,31
1994,467,1.0,8,25
1995,163,0.0,134,203
1996,201,0.05,137,162
1997,192,0.1,134,174
1998,228,0.15000000000000002,105,167
1999,242,0.2,103,155
2000,241,0.25,109,150
2001,257,0.30000000000000004,104,139
2002,260,0.35000000000000003,112,128
2003,290,0.4,85,125
2004,312,0.45,68,120
2005,318,0.5,69,113
2006,310,0.55,73,117
2007,320,0.6000000000000001,66,114
2008,372,0.65,40,88
2009,376,0.7000000000000001,44,80
2010,402,0.75,41,57
2011,405,0.8,32,63
2012,424,0.8500000000000001,26,50
2013,436,0.9,22,42
2014,457,0.9500000000000001,15,28
2015,475,1.0,10,15
2016,168,0.0,138,194
2017,182,0.05,130,188
2018,194,0.1,141,165
2019,209,0.15000000000000002,116,175
2020,215,0.2,124,161
2021,249,0.25,101,150
2022,267,0.30000000000000004,104,129
2023,258,0.35000000000000003,95,147
2024,289,0.4,94,117
2025,280,0.45,80,140
2026,341,0.5,59,100
2027,329,0.55,66,105
2028,341,0.6000000000000001,74,85
2029,359,0.65,50,91
2030,397,0.7000000000000001,39,64
2031,408,0.75,31,61
2032,409,0.8,31,60
2033,425,0.8500000000000001,23,52
2034,437,0.9,19,44
2035,466,0.9500000000000001,10,24
2036,468,1.0,5,27
2037,177,0.0,120,203
2038,187,0.05,140,173
2039,198,0.1,125,177
2040,198,0.15000000000000002,110,192
2041,235,0.2,116,149
2042,238,0.25,113,149
2043,244,0.30000000000000004,112,144
2044,257,0.35000000000000003,109,134
2045,298,0.4,79,123
2046,325,0.45,70,105
2047,306,0.5,78,116
2048,319,0.55,73,108
2049,330,0.6000000000000001,66,104
2050,348,0.65,47,105
2051,372,0.7000000000000001,48,80
2052,386,0.75,43,71
2053,426,0.8,33,41
2054,420,0.8500000000000001,22,58
2055,440,0.9,22,38
2056,450,0.9500000000000001,12,38
2057,468,1.0,11,21
2058,169,0.0,144,187
2059,163,0.05,139,198
2060,213,0.1,107,180
2061,185,0.15000000000000002,129,186
2062,224,0.2,103,173
2063,251,0.25,103,146
2064,236,0.30000000000000004,112,152
2065,263,0.35000000000000003,112,125
2066,272,0.4,76,152
2067,293,0.45,90,117
2068,312,0.5,59,129
2069,341,0.55,66,93
2070,340,0.6000000000000001,61,99
2071,354,0.65,56,90
2072,382,0.7000000000000001,52,66
2073,385,0.75,47,68
2074,403,0.8,37,60
2075,416,0.8500000000000001,30,54
2076,427,0.9,24,49
2077,463,0.9500000000000001,9,28
2078,468,1.0,7,25
2079,171,0.0,135,194
2080,186,0.05,137,177
2081,202,0.1,119,179
2082,222,0.15000000000000002,106,172
2083,234,0.2,107,159
2084,256,0.25,103,141
2085,254,0.30000000000000004,104,142
2086,274,0.35000000000000003,90,136
2087,290,0.4,79,131
2088,307,0.45,76,117
2089,311,0.5,83,106
2090,342,0.55,61,97
2091,362,0.6000000000000001,52,86
2092,348,0.65,60,92
2093,369,0.7000000000000001,50,81
2094,392,0.75,37,71
2095,419,0.8,29,52
2096,422,0.8500000000000001,28,50
2097,442,0.9,26,32
2098,451,0.9500000000000001,11,38
2099,469,1.0,5,26
