,alive,bh_ratio,dead,transient
2015,474,1.0,10,24
2016,88,0.0,181,319
2017,99,0.05,164,309
2018,137,0.1,147,302
2019,144,0.15000000000000002,148,270
2020,172,0.2,130,275
2021,185,0.25,139,245
2022,204,0.30000000000000004,114,240
2023,208,0.35000000000000003,112,244
2024,250,0.4,95,215
2025,268,0.45,92,192
2026,287,0.5,88,173
2027,310,0.55,85,138
2028,301,0.6000000000000001,60,174
2029,344,0.65,61,125
2030,352,0.7000000000000001,60,119
2031,355,0.75,71,96
2032,386,0.8,43,89
2033,422,0.8500000000000001,33,68
2034,419,0.9,29,69
2035,432,0.9500000000000001,29,48
2036,466,1.0,11,25
2037,77,0.0,171,329
2038,106,0.05,171,313
2039,118,0.1,144,312
2040,155,0.15000000000000002,133,296
2041,159,0.2,119,285
2042,176,0.25,137,248
2043,178,0.30000000000000004,127,242
2044,228,0.35000000000000003,115,227
2045,254,0.4,100,208
2046,249,0.45,106,195
2047,291,0.5,71,190
2048,301,0.55,84,165
2049,303,0.6000000000000001,75,156
2050,320,0.65,63,148
2051,363,0.7000000000000001,56,112
2052,357,0.75,52,115
2053,398,0.8,39,95
2054,409,0.8500000000000001,30,81
2055,416,0.9,30,71
2056,440,0.9500000000000001,21,51
2057,465,1.0,13,30
2058,81,0.0,178,322
2059,99,0.05,158,313
2060,123,0.1,154,297
2061,143,0.15000000000000002,144,281
2062,158,0.2,137,266
2063,189,0.25,126,256
2064,207,0.30000000000000004,119,241
2065,215,0.35000000000000003,118,220
2066,231,0.4,109,222
2067,250,0.45,120,171
2068,267,0.5,98,174
2069,290,0.55,89,157
2070,307,0.6000000000000001,72,164
2071,338,0.65,64,134
2072,336,0.7000000000000001,69,119
2073,367,0.75,51,103
2074,402,0.8,49,73
2075,403,0.8500000000000001,35,79
2076,415,0.9,30,63
2077,439,0.9500000000000001,27,44
2078,457,1.0,14,36
2079,96,0.0,170,330
2080,105,0.05,173,302
2081,124,0.1,148,309
2082,150,0.15000000000000002,137,289
2083,141,0.2,160,257
2084,178,0.25,136,252
2085,203,0.30000000000000004,121,230
2086,236,0.35000000000000003,109,217
2087,240,0.4,99,227
2088,254,0.45,110,186
2089,267,0.5,85,204
2090,298,0.55,88,166
2091,300,0.6000000000000001,86,158
2092,319,0.65,72,140
2093,345,0.7000000000000001,55,123
2094,366,0.75,57,90
2095,390,0.8,35,102
2096,402,0.8500000000000001,40,82
2097,436,0.9,27,59
2098,451,0.9500000000000001,16,52
2099,466,1.0,20,28
