,bh_ratio,alive,dead,transient
1494,0.15000000000000002,148,129,299
1495,0.2,169,118,287
1496,0.25,171,136,255
1497,0.30000000000000004,206,121,231
1498,0.35000000000000003,212,126,228
1499,0.4,238,67,254
1500,0.45,268,100,175
1501,0.5,265,89,188
1502,0.55,290,86,170
1503,0.6000000000000001,300,76,163
1504,0.65,328,71,141
1505,0.7000000000000001,356,67,121
1506,0.75,376,54,97
1507,0.8,376,49,97
1508,0.8500000000000001,411,31,76
1509,0.9,436,23,54
1510,0.9500000000000001,454,12,40
1511,1.0,458,12,32
1512,0.0,93,171,329
1513,0.05,111,171,301
1514,0.1,132,132,309
1515,0.15000000000000002,145,153,278
1516,0.2,150,144,267
1517,0.25,174,138,254
1518,0.30000000000000004,188,140,229
1519,0.35000000000000003,224,119,213
1520,0.4,233,109,208
1521,0.45,243,109,191
1522,0.5,264,108,168
1523,0.55,286,93,164
1524,0.6000000000000001,318,74,142
1525,0.65,314,76,140
1526,0.7000000000000001,363,55,114
1527,0.75,369,53,104
1528,0.8,397,42,92
1529,0.8500000000000001,416,37,69
1530,0.9,411,39,63
1531,0.9500000000000001,439,15,57
1532,1.0,463,10,30
1533,0.0,88,171,329
1534,0.05,99,174,304
1535,0.1,119,152,307
1536,0.15000000000000002,140,149,281
1537,0.2,168,135,256
1538,0.25,181,124,252
1539,0.30000000000000004,193,120,246
1540,0.35000000000000003,248,107,198
1541,0.4,244,111,194
1542,0.45,238,108,196
1543,0.5,289,80,164
1544,0.55,299,73,174
1545,0.6000000000000001,329,69,137
1546,0.65,327,68,136
1547,0.7000000000000001,344,63,119
1548,0.75,357,53,119
1549,0.8,385,49,92
1550,0.8500000000000001,396,43,80
1551,0.9,436,28,51
1552,0.9500000000000001,443,22,40
1553,1.0,466,15,21
1554,0.0,74,165,335
1555,0.05,112,156,323
1556,0.1,125,139,314
1557,0.15000000000000002,149,132,294
1558,0.2,164,128,275
1559,0.25,197,129,243
1560,0.30000000000000004,204,123,232
1561,0.35000000000000003,220,111,232
1562,0.4,241,113,198
1563,0.45,262,106,190
1564,0.5,287,74,199
1565,0.55,285,86,166
1566,0.6000000000000001,320,68,145
1567,0.65,338,79,115
1568,0.7000000000000001,354,54,118
1569,0.75,382,45,92
1570,0.8,373,45,98
1571,0.8500000000000001,397,44,78
1572,0.9,419,35,58
1573,0.9500000000000001,452,13,41
1574,1.0,471,13,23
1575,0.0,77,171,329
1576,0.05,111,152,317
1577,0.1,111,164,296
1578,0.15000000000000002,136,152,279
1579,0.2,167,140,266
1580,0.25,177,135,261
1581,0.30000000000000004,199,114,250
1582,0.35000000000000003,211,117,232
1583,0.4,242,101,211
1584,0.45,259,103,186
1585,0.5,269,101,164
1586,0.55,270,91,181
1587,0.6000000000000001,313,68,158
1588,0.65,332,62,131
1589,0.7000000000000001,347,52,132
1590,0.75,369,59,90
1591,0.8,390,47,88
