,alive,bh_ratio,dead,transient
1618,103,0.05,147,332
1619,121,0.1,154,294
1620,150,0.15000000000000002,133,301
1621,164,0.2,134,277
1622,197,0.25,105,274
1623,193,0.30000000000000004,125,233
1624,216,0.35000000000000003,111,225
1625,246,0.4,101,217
1626,255,0.45,102,186
1627,263,0.5,91,198
1628,292,0.55,84,161
1629,312,0.6000000000000001,95,135
1630,337,0.65,59,139
1631,345,0.7000000000000001,46,132
1632,365,0.75,56,106
1633,387,0.8,46,90
1634,402,0.8500000000000001,35,79
1635,435,0.9,31,48
1636,457,0.9500000000000001,18,35
1637,473,1.0,14,15
1638,93,0.0,153,347
1639,119,0.05,142,336
1640,110,0.1,170,292
1641,149,0.15000000000000002,138,279
1642,150,0.2,125,288
1643,191,0.25,111,260
1644,188,0.30000000000000004,123,246
1645,229,0.35000000000000003,100,233
1646,230,0.4,118,200
1647,262,0.45,102,193
1648,289,0.5,77,179
1649,317,0.55,54,182
1650,308,0.6000000000000001,74,149
1651,309,0.65,72,153
1652,342,0.7000000000000001,63,118
1653,372,0.75,52,106
1654,393,0.8,44,78
1655,400,0.8500000000000001,38,83
1656,429,0.9,27,61
1657,450,0.9500000000000001,11,50
1658,462,1.0,13,31
1659,98,0.0,160,340
1660,108,0.05,166,306
1661,106,0.1,153,298
1662,140,0.15000000000000002,142,288
1663,173,0.2,119,278
1664,190,0.25,108,270
1665,182,0.30000000000000004,143,238
1666,211,0.35000000000000003,114,233
1667,248,0.4,105,200
1668,274,0.45,90,190
1669,273,0.5,78,199
1670,283,0.55,79,188
1671,299,0.6000000000000001,86,157
1672,329,0.65,72,134
1673,349,0.7000000000000001,59,116
1674,368,0.75,62,96
1675,385,0.8,51,88
1676,403,0.8500000000000001,38,83
1677,419,0.9,30,62
1678,449,0.9500000000000001,17,42
1679,462,1.0,12,29
1680,82,0.0,178,322
1681,111,0.05,145,330
1682,120,0.1,180,279
1683,132,0.15000000000000002,154,278
1684,142,0.2,128,303
1685,176,0.25,108,283
1686,196,0.30000000000000004,127,245
1687,226,0.35000000000000003,102,235
1688,226,0.4,107,224
1689,264,0.45,86,202
1690,263,0.5,92,193
1691,302,0.55,83,157
1692,303,0.6000000000000001,77,161
1693,324,0.65,85,116
1694,354,0.7000000000000001,64,116
1695,369,0.75,54,97
1696,401,0.8,31,98
1697,392,0.8500000000000001,39,89
1698,432,0.9,30,52
1699,444,0.9500000000000001,19,46
1700,465,1.0,15,23
1701,82,0.0,168,332
1702,101,0.05,173,308
1703,142,0.1,143,309
1704,130,0.15000000000000002,129,301
1705,141,0.2,143,283
1706,181,0.25,127,270
1707,188,0.30000000000000004,120,256
1708,219,0.35000000000000003,115,218
1709,250,0.4,106,202
1710,254,0.45,99,189
1711,300,0.5,69,176
1712,305,0.55,91,148
