,alive,bh_ratio,dead,transient
1149,393,0.75,45,88
1150,405,0.8,45,71
1151,416,0.8500000000000001,35,68
1152,431,0.9,30,56
1153,440,0.9500000000000001,21,48
1154,451,1.0,14,42
1155,187,0.0,134,229
1156,210,0.05,96,264
1157,203,0.1,111,236
1158,238,0.15000000000000002,101,219
1159,260,0.2,98,202
1160,266,0.25,100,192
1161,274,0.30000000000000004,93,182
1162,286,0.35000000000000003,95,158
1163,331,0.4,66,144
1164,330,0.45,64,137
1165,343,0.5,71,128
1166,316,0.55,67,149
1167,354,0.6000000000000001,54,122
1168,350,0.65,62,113
1169,389,0.7000000000000001,41,99
1170,395,0.75,46,82
1171,410,0.8,36,71
1172,405,0.8500000000000001,44,68
1173,445,0.9,20,49
1174,437,0.9500000000000001,31,43
1175,450,1.0,17,48
1176,199,0.0,113,260
1177,205,0.05,116,238
1178,198,0.1,133,211
1179,231,0.15000000000000002,107,215
1180,244,0.2,100,213
1181,251,0.25,107,191
1182,288,0.30000000000000004,83,185
1183,297,0.35000000000000003,86,166
1184,300,0.4,83,149
1185,317,0.45,70,142
1186,329,0.5,66,138
1187,327,0.55,87,125
1188,353,0.6000000000000001,71,109
1189,346,0.65,61,112
1190,370,0.7000000000000001,47,108
1191,389,0.75,45,86
1192,399,0.8,37,85
1193,416,0.8500000000000001,37,64
1194,450,0.9,16,47
1195,433,0.9500000000000001,18,63
1196,468,1.0,13,27
1197,182,0.0,118,251
1198,204,0.05,117,236
1199,206,0.1,122,223
1200,235,0.15000000000000002,106,215
1201,263,0.2,96,183
1202,280,0.25,88,185
1203,260,0.30000000000000004,93,193
1204,306,0.35000000000000003,72,165
1205,309,0.4,79,158
1206,326,0.45,81,144
1207,313,0.5,65,147
1208,344,0.55,60,123
1209,372,0.6000000000000001,66,96
1210,362,0.65,57,116
1211,394,0.7000000000000001,51,84
1212,395,0.75,44,82
1213,395,0.8,43,83
1214,416,0.8500000000000001,47,54
1215,421,0.9,32,60
1216,445,0.9500000000000001,22,44
1217,453,1.0,20,35
1218,202,0.0,110,254
1219,214,0.05,113,240
1220,220,0.1,120,218
1221,217,0.15000000000000002,119,210
1222,234,0.2,115,201
1223,259,0.25,99,193
1224,253,0.30000000000000004,97,201
1225,287,0.35000000000000003,85,171
1226,313,0.4,73,156
1227,312,0.45,77,145
1228,320,0.5,66,156
1229,357,0.55,42,136
1230,350,0.6000000000000001,67,105
1231,367,0.65,57,113
1232,364,0.7000000000000001,54,110
1233,394,0.75,34,90
1234,400,0.8,42,76
1235,422,0.8500000000000001,33,69
1236,429,0.9,27,59
1237,438,0.9500000000000001,17,55
1238,450,1.0,21,46
1239,202,0.0,127,242
1240,205,0.05,112,246
1241,247,0.1,102,217
1242,231,0.15000000000000002,102,224
1243,228,0.2,111,217
1244,269,0.25,107,186
1245,271,0.30000000000000004,89,194
1246,292,0.35000000000000003,80,176
1247,298,0.4,89,140
1248,300,0.45,78,154
1249,312,0.5,80,139
1250,353,0.55,58,126
1251,345,0.6000000000000001,63,122
1252,381,0.65,48,106
1253,386,0.7000000000000001,39,100
1254,384,0.75,50,84
1255,421,0.8,33,67
1256,431,0.8500000000000001,28,53
1257,429,0.9,21,68
1258,449,0.9500000000000001,16,46
1259,458,1.0,17,27
1260,201,0.0,117,237
1261,200,0.05,122,239
1262,236,0.1,107,213
1263,240,0.15000000000000002,106,211
1264,260,0.2,97,206
1265,243,0.25,107,192
1266,274,0.30000000000000004,85,188
1267,287,0.35000000000000003,89,157
1268,313,0.4,65,177
1269,298,0.45,83,160
1270,322,0.5,76,139
1271,337,0.55,62,131
1272,357,0.6000000000000001,49,130
1273,361,0.65,59,115
1274,371,0.7000000000000001,58,89
1275,396,0.75,42,84
1276,413,0.8,35,82
1277,418,0.8500000000000001,36,60
1278,417,0.9,25,62
1279,445,0.9500000000000001,32,32
1280,459,1.0,18,34
1281,178,0.0,132,253
1282,202,0.05,112,248
1283,219,0.1,127,204
