,alive,bh_ratio,dead,transient
712,439,0.9500000000000001,32,36
713,466,1.0,15,25
714,211,0.0,123,242
715,217,0.05,102,238
716,213,0.1,99,235
717,228,0.15000000000000002,96,230
718,248,0.2,108,197
719,264,0.25,91,188
720,281,0.30000000000000004,83,183
721,276,0.35000000000000003,102,172
722,305,0.4,86,148
723,318,0.45,68,150
724,336,0.5,70,134
725,331,0.55,77,119
726,353,0.6000000000000001,64,108
727,376,0.65,53,92
728,378,0.7000000000000001,41,117
729,398,0.75,43,77
730,407,0.8,30,78
731,431,0.8500000000000001,24,59
732,446,0.9,23,48
733,444,0.9500000000000001,18,47
734,461,1.0,11,39
735,201,0.0,120,246
736,203,0.05,130,235
737,221,0.1,117,225
738,224,0.15000000000000002,108,213
739,256,0.2,107,201
740,250,0.25,91,212
741,290,0.30000000000000004,87,180
742,287,0.35000000000000003,77,177
743,300,0.4,90,157
744,322,0.45,81,137
745,343,0.5,55,132
746,342,0.55,68,117
747,350,0.6000000000000001,57,125
748,365,0.65,55,112
749,369,0.7000000000000001,50,102
750,386,0.75,49,83
751,405,0.8,33,76
752,411,0.8500000000000001,33,66
753,427,0.9,30,54
754,436,0.9500000000000001,26,50
755,468,1.0,17,23
756,181,0.0,129,257
757,202,0.05,119,230
758,206,0.1,112,230
759,217,0.15000000000000002,104,238
760,266,0.2,99,195
761,261,0.25,87,189
762,275,0.30000000000000004,93,177
763,287,0.35000000000000003,79,188
764,298,0.4,84,162
765,302,0.45,74,167
766,333,0.5,75,128
767,332,0.55,66,135
768,356,0.6000000000000001,61,112
769,365,0.65,57,112
770,388,0.7000000000000001,44,93
771,402,0.75,45,74
772,399,0.8,39,76
773,424,0.8500000000000001,26,66
774,435,0.9,24,56
775,454,0.9500000000000001,15,43
776,455,1.0,20,31
777,187,0.0,134,243
778,192,0.05,122,247
779,222,0.1,103,228
780,221,0.15000000000000002,106,240
781,219,0.2,111,210
782,259,0.25,109,176
783,258,0.30000000000000004,94,192
784,286,0.35000000000000003,85,170
785,320,0.4,67,156
786,320,0.45,69,149
787,313,0.5,77,142
788,350,0.55,43,140
789,354,0.6000000000000001,46,128
790,371,0.65,46,110
791,375,0.7000000000000001,59,91
792,397,0.75,37,90
793,403,0.8,42,73
794,422,0.8500000000000001,33,63
795,414,0.9,37,65
796,455,0.9500000000000001,17,35
797,450,1.0,22,41
798,192,0.0,123,247
799,223,0.05,114,231
800,216,0.1,113,232
801,231,0.15000000000000002,99,218
802,235,0.2,107,206
803,281,0.25,82,179
804,274,0.30000000000000004,104,170
805,284,0.35000000000000003,89,175
806,295,0.4,78,169
807,307,0.45,66,158
808,337,0.5,77,114
809,347,0.55,58,127
810,349,0.6000000000000001,66,113
811,355,0.65,70,112
812,399,0.7000000000000001,47,87
813,390,0.75,41,89
814,392,0.8,39,89
815,421,0.8500000000000001,26,73
816,414,0.9,35,62
817,435,0.9500000000000001,22,62
818,460,1.0,15,35
819,195,0.0,120,248
820,211,0.05,117,231
821,229,0.1,109,214
822,239,0.15000000000000002,92,229
823,238,0.2,106,193
824,269,0.25,82,205
825,284,0.30000000000000004,84,185
826,267,0.35000000000000003,89,189
827,301,0.4,75,161
828,329,0.45,66,153
829,293,0.5,85,151
830,338,0.55,63,135
831,347,0.6000000000000001,57,123
832,372,0.65,55,101
833,367,0.7000000000000001,52,103
834,366,0.75,55,98
835,405,0.8,38,78
836,416,0.8500000000000001,33,67
