,alive,bh_ratio,dead,transient
1303,177,0.05,116,271
1304,238,0.1,111,207
1305,223,0.15000000000000002,113,210
1306,260,0.2,99,196
1307,248,0.25,100,207
1308,265,0.30000000000000004,89,200
1309,282,0.35000000000000003,98,159
1310,300,0.4,85,150
1311,326,0.45,70,143
1312,341,0.5,64,129
1313,330,0.55,69,137
1314,344,0.6000000000000001,59,129
1315,359,0.65,61,99
1316,382,0.7000000000000001,52,102
1317,385,0.75,45,94
1318,414,0.8,33,73
1319,429,0.8500000000000001,18,70
1320,419,0.9,28,68
1321,446,0.9500000000000001,22,40
1322,459,1.0,19,39
1323,189,0.0,121,243
1324,199,0.05,119,231
1325,213,0.1,102,253
1326,225,0.15000000000000002,127,208
1327,258,0.2,87,209
1328,277,0.25,104,175
1329,290,0.30000000000000004,82,183
1330,281,0.35000000000000003,94,176
1331,298,0.4,91,156
1332,305,0.45,88,140
1333,309,0.5,84,148
1334,340,0.55,70,120
1335,350,0.6000000000000001,65,119
1336,362,0.65,52,113
1337,367,0.7000000000000001,60,97
1338,385,0.75,44,88
1339,419,0.8,31,71
1340,420,0.8500000000000001,28,76
1341,421,0.9,32,59
1342,433,0.9500000000000001,27,46
1343,453,1.0,15,38
1344,198,0.0,142,236
1345,191,0.05,131,234
1346,215,0.1,111,234
1347,236,0.15000000000000002,98,210
1348,240,0.2,109,202
1349,255,0.25,105,199
1350,281,0.30000000000000004,83,178
1351,283,0.35000000000000003,82,182
1352,296,0.4,69,182
1353,328,0.45,73,140
1354,332,0.5,72,129
1355,340,0.55,57,135
1356,365,0.6000000000000001,51,111
1357,360,0.65,49,123
1358,380,0.7000000000000001,44,95
1359,382,0.75,46,99
1360,392,0.8,48,79
1361,408,0.8500000000000001,33,75
1362,429,0.9,34,53
1363,446,0.9500000000000001,17,46
1364,453,1.0,19,37
1365,202,0.0,122,228
1366,225,0.05,108,230
1367,212,0.1,115,233
1368,245,0.15000000000000002,117,192
1369,231,0.2,120,194
1370,265,0.25,92,199
1371,285,0.30000000000000004,81,190
1372,288,0.35000000000000003,90,176
1373,318,0.4,75,149
1374,329,0.45,69,136
1375,324,0.5,70,154
1376,350,0.55,60,131
1377,366,0.6000000000000001,56,104
1378,362,0.65,59,100
1379,383,0.7000000000000001,51,87
1380,398,0.75,42,88
1381,406,0.8,32,85
1382,424,0.8500000000000001,27,73
1383,421,0.9,25,72
1384,440,0.9500000000000001,25,54
1385,461,1.0,21,26
1386,200,0.0,106,256
1387,198,0.05,129,229
1388,216,0.1,119,233
1389,225,0.15000000000000002,105,220
1390,255,0.2,102,192
1391,270,0.25,94,192
1392,267,0.30000000000000004,85,191
1393,285,0.35000000000000003,83,180
1394,286,0.4,91,171
1395,307,0.45,80,156
1396,347,0.5,63,128
1397,350,0.55,61,117
1398,349,0.6000000000000001,69,113
1399,375,0.65,47,107
1400,369,0.7000000000000001,49,107
1401,390,0.75,44,95
1402,396,0.8,47,68
1403,408,0.8500000000000001,38,75
1404,433,0.9,26,59
1405,439,0.9500000000000001,24,56
1406,461,1.0,15,31
1407,182,0.0,138,242
1408,216,0.05,126,214
1409,230,0.1,115,215
1410,249,0.15000000000000002,92,211
1411,244,0.2,114,194
1412,246,0.25,102,197
1413,274,0.30000000000000004,91,182
1414,277,0.35000000000000003,90,165
1415,309,0.4,77,147
1416,312,0.45,79,145
1417,324,0.5,79,141
1418,324,0.55,72,129
1419,367,0.6000000000000001,53,105
1420,349,0.65,58,122
1421,381,0.7000000000000001,46,94
1422,395,0.75,38,88
1423,411,0.8,37,74
1424,423,0.8500000000000001,31,62
1425,435,0.9,28,56
1426,453,0.9500000000000001,19,41
1427,470,1.0,9,31
1428,180,0.0,128,255
1429,208,0.05,106,250
1430,234,0.1,103,225
1431,234,0.15000000000000002,89,238
1432,284,0.2,84,181
1433,266,0.25,89,185
1434,287,0.30000000000000004,85,180
1435,302,0.35000000000000003,88,157
1436,291,0.4,71,167
1437,337,0.45,62,146
1438,325,0.5,71,141
1439,353,0.55,62,124
1440,344,0.6000000000000001,67,121
1441,360,0.65,55,104
1442,384,0.7000000000000001,44,92
1443,387,0.75,48,91
1444,402,0.8,33,84
1445,407,0.8500000000000001,32,73
1446,431,0.9,28,51
1447,442,0.9500000000000001,23,50
1448,452,1.0,15,42
1449,184,0.0,124,237
1450,194,0.05,115,246
1451,238,0.1,113,210
1452,222,0.15000000000000002,113,216
1453,242,0.2,118,191
1454,287,0.25,87,182
1455,266,0.30000000000000004,99,177
1456,290,0.35000000000000003,86,176
1457,300,0.4,77,161
1458,318,0.45,75,141
1459,312,0.5,82,142
1460,347,0.55,61,127
1461,341,0.6000000000000001,57,133
1462,377,0.65,53,102
1463,384,0.7000000000000001,55,96
1464,390,0.75,47,81
1465,406,0.8,41,75
1466,431,0.8500000000000001,20,65
1467,421,0.9,30,66
1468,438,0.9500000000000001,28,41
1469,462,1.0,11,32
1470,193,0.0,109,255
1471,202,0.05,122,246
1472,237,0.1,105,229
1473,238,0.15000000000000002,102,214
1474,248,0.2,114,179
1475,275,0.25,106,175
1476,290,0.30000000000000004,76,183
1477,268,0.35000000000000003,92,177
1478,310,0.4,79,160
1479,295,0.45,81,148
1480,343,0.5,64,130
1481,341,0.55,63,123
1482,365,0.6000000000000001,52,110
1483,372,0.65,55,98
1484,374,0.7000000000000001,43,116
1485,378,0.75,38,106
1486,413,0.8,40,62
1487,425,0.8500000000000001,35,61
1488,426,0.9,34,54
1489,446,0.9500000000000001,20,41
1490,452,1.0,19,37
1491,184,0.0,127,247
1492,223,0.05,122,219
1493,227,0.1,114,213
1494,231,0.15000000000000002,108,212
1495,243,0.2,108,199
1496,265,0.25,86,209
1497,281,0.30000000000000004,101,166
1498,265,0.35000000000000003,90,201
1499,316,0.4,74,153
1500,311,0.45,71,157
1501,313,0.5,77,153
1502,338,0.55,69,126
1503,359,0.6000000000000001,56,116
1504,372,0.65,60,105
1505,384,0.7000000000000001,49,94
1506,390,0.75,45,91
1507,415,0.8,39,62
1508,411,0.8500000000000001,31,79
1509,439,0.9,19,52
1510,434,0.9500000000000001,31,50
1511,465,1.0,14,28
1512,198,0.0,115,250
1513,206,0.05,118,231
1514,222,0.1,112,218
1515,244,0.15000000000000002,107,200
1516,255,0.2,105,183
1517,283,0.25,78,191
1518,277,0.30000000000000004,84,187
1519,290,0.35000000000000003,91,180
1520,290,0.4,81,171
1521,301,0.45,73,168
1522,346,0.5,60,131
1523,344,0.55,49,140
1524,354,0.6000000000000001,57,122
1525,366,0.65,51,117
1526,386,0.7000000000000001,54,87
1527,413,0.75,33,75
1528,393,0.8,37,92
1529,421,0.8500000000000001,33,60
1530,444,0.9,18,49
1531,430,0.9500000000000001,32,47
1532,460,1.0,14,32
1533,195,0.0,104,257
1534,210,0.05,116,229
1535,222,0.1,104,223
1536,239,0.15000000000000002,79,239
1537,258,0.2,113,184
1538,253,0.25,102,197
1539,277,0.30000000000000004,82,185
1540,293,0.35000000000000003,79,174
1541,294,0.4,74,173
1542,314,0.45,75,149
1543,332,0.5,67,135
1544,352,0.55,53,135
1545,360,0.6000000000000001,60,114
1546,363,0.65,54,105
1547,377,0.7000000000000001,50,110
1548,391,0.75,55,72
1549,385,0.8,47,83
1550,419,0.8500000000000001,40,56
1551,447,0.9,23,50
1552,445,0.9500000000000001,22,40
1553,459,1.0,18,37
1554,199,0.0,115,240
1555,218,0.05,113,234
1556,215,0.1,112,233
1557,246,0.15000000000000002,102,211
1558,252,0.2,101,209
1559,248,0.25,109,179
1560,265,0.30000000000000004,100,182
1561,280,0.35000000000000003,76,176
1562,289,0.4,85,160
1563,313,0.45,80,148
1564,323,0.5,65,151
1565,351,0.55,63,119
1566,360,0.6000000000000001,56,111
1567,365,0.65,55,106
1568,378,0.7000000000000001,47,100
1569,383,0.75,39,102
1570,407,0.8,31,83
1571,423,0.8500000000000001,32,63
1572,434,0.9,24,58
1573,450,0.9500000000000001,27,35
1574,459,1.0,13,39
1575,194,0.0,136,233
1576,211,0.05,111,241
1577,219,0.1,110,219
1578,240,0.15000000000000002,106,207
1579,239,0.2,107,210
1580,253,0.25,89,209
1581,270,0.30000000000000004,94,183
1582,283,0.35000000000000003,88,171
1583,292,0.4,79,172
1584,331,0.45,72,140
1585,322,0.5,70,144
1586,340,0.55,72,124
1587,343,0.6000000000000001,67,131
1588,367,0.65,57,101
1589,373,0.7000000000000001,50,93
1590,395,0.75,40,80
1591,409,0.8,32,71
1592,425,0.8500000000000001,29,58
1593,428,0.9,23,63
1594,439,0.9500000000000001,21,55
1595,457,1.0,18,36
1596,185,0.0,117,263
1597,206,0.05,128,230
1598,220,0.1,100,229
1599,231,0.15000000000000002,117,206
1600,244,0.2,108,189
1601,257,0.25,103,178
1602,268,0.30000000000000004,107,170
1603,317,0.35000000000000003,78,159
1604,300,0.4,85,157
1605,330,0.45,65,139
1606,334,0.5,62,134
1607,342,0.55,57,129
1608,353,0.6000000000000001,61,115
1609,350,0.65,61,113
1610,375,0.7000000000000001,48,102
1611,380,0.75,43,106
1612,414,0.8,36,72
1613,414,0.8500000000000001,40,63
1614,449,0.9,21,43
1615,445,0.9500000000000001,21,44
1616,454,1.0,23,31
1617,199,0.0,138,227
1618,197,0.05,124,232
1619,227,0.1,115,225
1620,249,0.15000000000000002,119,186
1621,252,0.2,95,203
1622,267,0.25,98,189
1623,282,0.30000000000000004,90,194
1624,300,0.35000000000000003,88,161
1625,294,0.4,78,163
1626,309,0.45,76,147
1627,330,0.5,66,145
1628,333,0.55,63,140
1629,359,0.6000000000000001,55,122
1630,358,0.65,52,122
1631,377,0.7000000000000001,53,101
1632,416,0.75,40,76
1633,397,0.8,37,78
1634,416,0.8500000000000001,34,67
1635,431,0.9,29,57
1636,441,0.9500000000000001,25,46
1637,449,1.0,21,34
1638,187,0.0,143,228
1639,208,0.05,114,250
1640,220,0.1,117,221
1641,237,0.15000000000000002,108,213
1642,247,0.2,101,196
1643,251,0.25,82,223
1644,275,0.30000000000000004,88,184
1645,290,0.35000000000000003,81,171
1646,312,0.4,75,158
1647,313,0.45,70,157
1648,317,0.5,76,147
1649,338,0.55,58,141
1650,338,0.6000000000000001,67,124
1651,380,0.65,53,87
1652,382,0.7000000000000001,34,109
1653,402,0.75,37,90
1654,397,0.8,42,82
1655,411,0.8500000000000001,37,64
1656,434,0.9,28,50
1657,440,0.9500000000000001,17,59
1658,450,1.0,20,40
1659,199,0.0,124,237
1660,193,0.05,129,234
1661,213,0.1,116,224
1662,235,0.15000000000000002,96,223
1663,245,0.2,116,193
1664,249,0.25,98,203
1665,272,0.30000000000000004,98,177
1666,285,0.35000000000000003,83,167
1667,291,0.4,72,173
1668,333,0.45,67,135
1669,311,0.5,77,146
1670,342,0.55,58,128
1671,347,0.6000000000000001,68,113
1672,361,0.65,62,109
1673,381,0.7000000000000001,46,93
1674,403,0.75,41,72
1675,399,0.8,36,80
1676,423,0.8500000000000001,29,65
1677,428,0.9,32,47
1678,445,0.9500000000000001,23,44
1679,446,1.0,20,43
1680,191,0.0,112,263
1681,230,0.05,111,225
1682,210,0.1,104,246
1683,224,0.15000000000000002,114,209
1684,254,0.2,107,191
1685,259,0.25,106,192
1686,292,0.30000000000000004,99,159
1687,298,0.35000000000000003,71,168
1688,297,0.4,73,179
1689,314,0.45,75,156
1690,330,0.5,75,129
1691,358,0.55,58,111
1692,350,0.6000000000000001,58,132
1693,375,0.65,55,101
1694,372,0.7000000000000001,49,112
1695,383,0.75,53,90
1696,407,0.8,42,68
1697,401,0.8500000000000001,37,74
1698,413,0.9,36,66
1699,458,0.9500000000000001,13,44
1700,454,1.0,18,33
1701,207,0.0,122,224
1702,220,0.05,100,249
1703,229,0.1,110,220
1704,230,0.15000000000000002,120,202
1705,246,0.2,102,201
1706,260,0.25,101,196
1707,276,0.30000000000000004,91,175
1708,268,0.35000000000000003,90,178
1709,305,0.4,71,167
1710,326,0.45,73,140
1711,322,0.5,73,146
1712,321,0.55,71,139
