,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
2315156,991,10.0,0.0,40.50325772268196,7.94,43.0,0.2,0,1.0,39.37025784000001,10.582738036000004,0.7881460791206619
5339123,108,10.0,0.0,19.57368422433964,78.0,41.0,0.2,0,1.0,20.72767513,29.205946613000002,0.4151045809711516
582473,991,10.0,0.0,40.50325772268196,74.21,36.0,0.2,0,1.0,7.0230910200000025,42.92729093599999,0.14060134767711013
5297083,767,10.0,0.0,26.878231207733336,25.0,38.0,0.2,0,1.0,39.51437979000001,10.421497865999994,0.7913023990928533
1296042,248,10.0,0.0,36.95849457752373,56.29,45.0,0.2,0,1.0,24.809912640000004,25.094239425999994,0.4971512712446857
39850,991,10.0,0.0,40.50325772268196,65.22,30.0,0.2,0,1.0,10.675802019999997,39.253640376,0.21381776979058084
2836425,127,10.0,0.0,35.57150426717994,69.08,37.0,0.2,0,1.0,19.109216329999988,30.843678596000014,0.3825447225492796
5413122,274,10.0,0.0,38.87522740614053,75.0,35.0,0.2,0,1.0,11.828031679999993,38.100370976,0.2368998616177158
4946628,69,10.0,0.0,40.2467023956005,59.0,23.0,0.2,0,1.0,16.863678050000008,33.083551035999996,0.33762990177020297
5409176,103,10.0,0.0,20.11121775969163,31.0,40.0,0.2,0,1.0,35.2132412,14.722844366000006,0.7051662300093392
643001,991,10.0,0.0,40.50325772268196,45.35,44.0,0.2,0,1.0,23.64459807,26.260153415999998,0.4737945258906484
5166047,274,10.0,0.0,38.87522740614053,41.0,24.0,0.2,0,1.0,30.60541627000001,19.283120695999987,0.6134759231536133
5268636,22,10.0,0.0,40.11796100648079,33.0,42.0,0.2,0,1.0,34.23524799999999,15.684664216000002,0.6858034495707134
1339234,991,10.0,0.0,40.50325772268196,31.14,40.0,0.2,0,1.0,29.289294550000008,20.650756466,0.5864890794888491
1507093,51,10.0,0.0,44.76357392073154,50.86,43.0,0.2,0,1.0,25.71093083,24.225292386,0.5148753584905075
796079,767,10.0,0.0,26.878231207733336,68.37,30.0,0.2,0,1.0,17.691902479999982,32.22785076600002,0.3544068495854917
4278597,48,10.0,0.0,32.96606060778068,25.33,41.0,0.2,0,1.0,38.72125730999999,11.201862506000003,0.7756177388895898
4969992,777,10.0,0.0,39.48029918337181,60.0,16.0,0.2,0,1.0,19.31873108,30.607353916000005,0.3869466448560464
135519,991,10.0,0.0,40.50325772268196,54.77,29.0,0.2,0,1.0,17.559479939999992,32.368328756000004,0.35169738866201794
3221771,991,10.0,0.0,40.50325772268196,38.03,37.0,0.2,0,1.0,26.550338000000004,23.359001835999997,0.5319713321643464
4022663,767,10.0,0.0,26.878231207733336,48.13,25.0,0.2,0,1.0,29.44410435,20.472817206000013,0.589862183647838
5133587,274,10.0,0.0,38.87522740614053,34.0,39.0,0.2,0,1.0,31.367977140000008,18.535816135999987,0.628568994074558
1834601,991,10.0,0.0,40.50325772268196,24.33,42.0,0.2,0,1.0,31.833003940000005,18.091692236,0.6376203838633052
28953,991,10.0,0.0,40.50325772268196,54.65,15.0,0.2,0,1.0,9.111031559999997,40.79651185600001,0.1825582053609769
5200050,991,10.0,0.0,40.50325772268196,32.0,18.0,0.2,0,1.0,34.51982236999999,15.435009696000009,0.6910206869356027
5390304,991,10.0,0.0,40.50325772268196,84.0,43.0,0.2,0,1.0,2.7597008400000043,47.158374936,0.0552845997586877
4320684,991,10.0,0.0,40.50325772268196,28.35,15.0,0.2,0,1.0,43.353672767000006,6.5622984719999895,0.8685330905296945
5296228,239,10.0,0.0,40.443073354301575,53.0,5.0,0.2,0,1.0,23.228464939999995,26.725899776,0.4649937011922423
2941467,3,10.0,0.0,12.031480146169601,48.09,45.0,0.2,0,1.0,31.32603022000001,18.58008107599999,0.6276992818414767
4958637,103,10.0,0.0,20.11121775969163,51.0,33.0,0.2,0,1.0,26.92749284,23.000659666000004,0.5393248395634918
5066903,3,10.0,0.0,12.031480146169601,46.0,24.0,0.2,0,1.0,40.227899953000005,9.698239659999986,0.8057482566211726
2885243,51,10.0,0.0,44.76357392073154,77.93,36.0,0.2,0,1.0,12.773385000000017,37.18079444599997,0.25570202817179544
2637197,248,10.0,0.0,36.95849457752373,70.51,23.0,0.2,0,1.0,14.014136279999981,35.92314407600001,0.28063475183458153
5395293,3,10.0,0.0,12.031480146169601,83.0,29.0,0.2,0,1.0,14.776099419999996,35.14362927600001,0.2959971900084461
2753076,35,10.0,0.0,25.74563413285565,59.38,22.0,0.2,0,1.0,19.509092539999987,30.397984766000015,0.3909083359136028
1711408,210,10.0,0.0,33.03311978353802,46.33,20.0,0.2,0,1.0,24.26199766000001,25.640137906,0.4861915704571674
1856151,991,10.0,0.0,40.50325772268196,31.92,12.0,0.2,0,1.0,41.118839128000005,8.841018149999995,0.8230375619208751
4869863,991,10.0,0.0,40.50325772268196,46.3,11.0,0.2,0,1.0,18.75019197999999,31.175303086000014,0.3755634662252783
2866220,991,10.0,0.0,40.50325772268196,62.98,28.0,0.2,0,1.0,11.465543269999998,38.438870596,0.2297500838460203
5281773,239,10.0,0.0,40.443073354301575,42.0,43.0,0.2,0,1.0,28.79252068000001,21.134998846,0.5766863836487242
5338070,22,10.0,0.0,40.11796100648079,59.0,8.0,0.2,0,1.0,19.455548489999988,30.459117686000013,0.38977619165876776
5408099,789,10.0,0.0,41.76806868092354,55.0,45.0,0.2,0,1.0,22.62599929,27.320074416,0.4530085672636556
1204379,991,10.0,0.0,40.50325772268196,75.21,42.0,0.2,0,1.0,10.233242310000003,39.678309126,0.2050275340192894
1028831,77,10.0,0.0,36.90593079021321,40.79,41.0,0.2,0,1.0,30.04922177000001,19.861966755999998,0.6020538211456657
1088354,991,10.0,0.0,40.50325772268196,68.02,30.0,0.2,0,1.0,7.943171849999992,41.96892816600001,0.15914321071350834
2956688,274,10.0,0.0,38.87522740614053,40.48,14.0,0.2,0,1.0,36.62174712,13.297213366000006,0.7336239930370893
5098740,69,10.0,0.0,40.2467023956005,31.0,20.0,0.2,0,1.0,40.906418759000005,9.00802055799999,0.8195307674240064
4811212,991,10.0,0.0,40.50325772268196,33.65,33.0,0.2,0,1.0,28.85279717,21.06154925600001,0.5780461778213486
3628437,991,10.0,0.0,40.50325772268196,52.05,38.0,0.2,0,1.0,20.57492069,29.344748206000013,0.4121606001206599
1674476,991,10.0,0.0,40.50325772268196,39.19,26.0,0.2,0,1.0,26.70830918,23.248674096,0.5346261409029281
135530,991,10.0,0.0,40.50325772268196,54.77,18.0,0.2,0,1.0,12.478040309999995,37.432550576,0.2500078658355476
5010708,239,10.0,0.0,40.443073354301575,48.0,40.0,0.2,0,1.0,26.64322328,23.260292696000004,0.5338947118037428
1126311,35,10.0,0.0,25.74563413285565,46.65,14.0,0.2,0,1.0,31.84770853,18.072456855999995,0.6379728168715488
5350689,789,10.0,0.0,41.76806868092354,59.0,45.0,0.2,0,1.0,21.20295936000001,28.713684665999995,0.4247673250821121
4941632,108,10.0,0.0,19.57368422433964,40.0,44.0,0.2,0,1.0,33.09714202000001,16.810080206,0.6631733954280769
5280099,3,10.0,0.0,12.031480146169601,60.0,32.0,0.2,0,1.0,27.83668989,22.066442756,0.5578144780502323
4507486,991,10.0,0.0,40.50325772268196,51.49,16.0,0.2,0,1.0,14.99558746000001,34.960117895999986,0.3001776744645433
4710856,991,10.0,0.0,40.50325772268196,36.69,26.0,0.2,0,1.0,28.214949570000005,21.706590836000004,0.5651858764880758
1140184,767,10.0,0.0,26.878231207733336,49.08,24.0,0.2,0,1.0,28.975209570000004,20.928657166,0.5806205303345294
5053281,789,10.0,0.0,41.76806868092354,29.0,32.0,0.2,0,1.0,35.39832528999999,14.526798026000009,0.7090282995586621
4239004,108,10.0,0.0,19.57368422433964,55.15,15.0,0.2,0,1.0,32.07716571,17.880462436,0.6420874429077225
2000193,991,10.0,0.0,40.50325772268196,60.06,36.0,0.2,0,1.0,16.478102760000006,33.444283125999995,0.3300744238792691
5261067,22,10.0,0.0,40.11796100648079,34.0,27.0,0.2,0,1.0,40.306166805,9.61268989599999,0.8074336927711041
4739436,767,10.0,0.0,26.878231207733336,23.61,40.0,0.2,0,1.0,39.42662474000001,10.521074546000003,0.7893581747227948
176246,881,10.0,0.0,29.938962136889728,87.02,39.0,0.2,0,1.0,7.7834466299999905,42.14962134600001,0.15587759666081508
5222139,239,10.0,0.0,40.443073354301575,61.0,40.0,0.2,0,1.0,21.46954805000001,28.484295045999993,0.4297877144054841
5315368,77,10.0,0.0,36.90593079021321,61.0,35.0,0.2,0,1.0,21.620495590000008,28.308556736,0.4330243532129163
5046466,142,10.0,0.0,31.52863959628417,69.0,36.0,0.2,0,1.0,19.22021925999999,30.717327226000013,0.3848851337818205
3859421,991,10.0,0.0,40.50325772268196,47.95,42.0,0.2,0,1.0,22.61015948,27.342725125999998,0.4526297061388166
5044935,221,10.0,0.0,29.31704943779373,41.0,23.0,0.2,0,1.0,37.94516952000001,11.968366776,0.7602180157097159
5253456,69,10.0,0.0,40.2467023956005,48.0,26.0,0.2,0,1.0,24.7384216,25.171997295999994,0.4956564610597293
2822736,991,10.0,0.0,40.50325772268196,31.98,32.0,0.2,0,1.0,29.88257209000001,20.051010376,0.5984463884670639
5187132,248,10.0,0.0,36.95849457752373,64.0,13.0,0.2,0,1.0,14.230968459999987,35.68399877600001,0.285104233219575
3039426,991,10.0,0.0,40.50325772268196,31.25,20.0,0.2,0,1.0,34.10100494,15.830732955999999,0.6829524942838372
4360586,991,10.0,0.0,40.50325772268196,7.2,35.0,0.2,0,1.0,47.147238811,2.7594976140000087,0.9447069110971222
212460,22,10.0,0.0,40.11796100648079,70.45,35.0,0.2,0,1.0,18.25012399999999,31.671980576000013,0.3655720077308944
5267045,274,10.0,0.0,38.87522740614053,60.0,33.0,0.2,0,1.0,19.760526230000007,30.189832856,0.39560328677473816
4439021,767,10.0,0.0,26.878231207733336,20.36,45.0,0.2,0,1.0,39.01856316999999,10.907291906,0.7815301933357718
194307,991,10.0,0.0,40.50325772268196,32.92,43.0,0.2,0,1.0,28.232799790000005,21.686032896000004,0.5655741184412358
3383835,991,10.0,0.0,40.50325772268196,55.34,30.0,0.2,0,1.0,17.50568343999999,32.430200735999996,0.3505632017709123
215043,248,10.0,0.0,36.95849457752373,47.45,35.0,0.2,0,1.0,28.85016908,21.06680543600001,0.5779630949137871
4628057,991,10.0,0.0,40.50325772268196,57.03,34.0,0.2,0,1.0,17.52620217999999,32.405641756,0.35100250258060073
5200532,22,10.0,0.0,40.11796100648079,37.0,34.0,0.2,0,1.0,34.501580409999995,15.45712071600001,0.6906020299243596
615583,991,10.0,0.0,40.50325772268196,17.25,30.0,0.2,0,1.0,40.16205282200001,9.767748721999991,0.8043703675971495
4278599,48,10.0,0.0,32.96606060778068,25.33,45.0,0.2,0,1.0,37.19283603,12.710775106,0.7452934804385215
