,Alive,BH_ratio,Dead,Trans
1972,457,0.9500000000000001,13,30
1973,484,1.0,2,14
1974,162,0.0,134,204
1975,171,0.05,120,209
1976,189,0.1,128,183
1977,198,0.15000000000000002,145,157
1978,234,0.2,107,159
1979,236,0.25,105,159
1980,257,0.30000000000000004,110,133
1981,271,0.35000000000000003,89,140
1982,289,0.4,70,141
1983,302,0.45,70,128
1984,322,0.5,63,115
1985,323,0.55,78,99
1986,354,0.6000000000000001,48,98
1987,351,0.65,56,93
1988,384,0.7000000000000001,42,74
1989,381,0.75,48,71
1990,404,0.8,35,61
1991,432,0.8500000000000001,23,45
1992,433,0.9,14,53
1993,443,0.9500000000000001,18,39
1994,475,1.0,9,16
1995,172,0.0,133,195
1996,177,0.05,135,188
1997,186,0.1,130,184
1998,210,0.15000000000000002,115,175
1999,219,0.2,114,167
2000,229,0.25,119,152
2001,269,0.30000000000000004,109,122
2002,268,0.35000000000000003,92,140
2003,274,0.4,98,128
2004,301,0.45,77,122
2005,310,0.5,70,120
2006,331,0.55,60,109
2007,346,0.6000000000000001,63,91
2008,378,0.65,59,63
2009,392,0.7000000000000001,44,64
2010,394,0.75,38,68
2011,399,0.8,35,66
2012,418,0.8500000000000001,34,48
2013,442,0.9,15,43
2014,462,0.9500000000000001,17,21
2015,468,1.0,4,28
2016,175,0.0,139,186
2017,189,0.05,145,166
2018,179,0.1,138,183
2019,223,0.15000000000000002,117,160
2020,222,0.2,107,171
2021,253,0.25,98,149
2022,262,0.30000000000000004,96,142
2023,256,0.35000000000000003,89,155
2024,281,0.4,87,132
2025,320,0.45,72,108
2026,320,0.5,77,103
2027,333,0.55,68,99
2028,344,0.6000000000000001,58,98
2029,372,0.65,51,77
2030,388,0.7000000000000001,44,68
2031,386,0.75,48,66
2032,411,0.8,26,63
2033,422,0.8500000000000001,27,51
2034,450,0.9,17,33
2035,462,0.9500000000000001,6,32
2036,467,1.0,6,27
2037,177,0.0,130,193
2038,180,0.05,135,185
2039,201,0.1,137,162
2040,209,0.15000000000000002,115,176
2041,218,0.2,121,161
2042,251,0.25,107,142
2043,258,0.30000000000000004,107,135
2044,286,0.35000000000000003,72,142
2045,291,0.4,89,120
2046,304,0.45,84,112
2047,315,0.5,75,110
2048,356,0.55,47,97
2049,347,0.6000000000000001,62,91
2050,364,0.65,52,84
2051,369,0.7000000000000001,44,87
2052,389,0.75,45,66
2053,410,0.8,32,58
2054,438,0.8500000000000001,25,37
2055,436,0.9,21,43
2056,461,0.9500000000000001,6,33
2057,475,1.0,3,22
2058,177,0.0,120,203
2059,169,0.05,124,207
2060,199,0.1,123,178
2061,202,0.15000000000000002,118,180
2062,220,0.2,133,147
2063,229,0.25,98,173
2064,252,0.30000000000000004,103,145
2065,264,0.35000000000000003,93,143
2066,285,0.4,89,126
2067,309,0.45,71,120
2068,341,0.5,55,104
2069,342,0.55,55,103
2070,359,0.6000000000000001,48,93
2071,359,0.65,53,88
2072,376,0.7000000000000001,46,78
2073,393,0.75,39,68
2074,420,0.8,31,49
2075,417,0.8500000000000001,40,43
2076,438,0.9,17,45
2077,457,0.9500000000000001,12,31
2078,470,1.0,6,24
2079,145,0.0,144,211
2080,178,0.05,141,181
2081,194,0.1,121,185
2082,216,0.15000000000000002,108,176
2083,245,0.2,91,164
2084,237,0.25,94,169
2085,246,0.30000000000000004,102,152
2086,277,0.35000000000000003,81,142
2087,288,0.4,85,127
2088,311,0.45,87,102
2089,323,0.5,60,117
2090,333,0.55,56,111
2091,361,0.6000000000000001,63,76
2092,388,0.65,49,63
2093,369,0.7000000000000001,50,81
2094,402,0.75,42,56
2095,411,0.8,36,53
2096,415,0.8500000000000001,30,55
2097,452,0.9,13,35
2098,443,0.9500000000000001,14,43
2099,475,1.0,6,19
