,Alive,BH_ratio,Dead,Trans
1972,465,0.9500000000000001,9,26
1973,477,1.0,3,20
1974,179,0.0,129,192
1975,171,0.05,147,182
1976,194,0.1,123,183
1977,222,0.15000000000000002,116,162
1978,219,0.2,101,180
1979,240,0.25,116,144
1980,266,0.30000000000000004,95,139
1981,273,0.35000000000000003,85,142
1982,316,0.4,69,115
1983,304,0.45,75,121
1984,312,0.5,65,123
1985,328,0.55,63,109
1986,339,0.6000000000000001,57,104
1987,362,0.65,55,83
1988,371,0.7000000000000001,49,80
1989,384,0.75,44,72
1990,414,0.8,30,56
1991,422,0.8500000000000001,22,56
1992,436,0.9,26,38
1993,450,0.9500000000000001,13,37
1994,471,1.0,5,24
1995,161,0.0,153,186
1996,178,0.05,136,186
1997,196,0.1,122,182
1998,214,0.15000000000000002,114,172
1999,224,0.2,106,170
2000,227,0.25,123,150
2001,250,0.30000000000000004,112,138
2002,284,0.35000000000000003,86,130
2003,266,0.4,88,146
2004,293,0.45,96,111
2005,331,0.5,80,89
2006,341,0.55,63,96
2007,352,0.6000000000000001,48,100
2008,366,0.65,62,72
2009,382,0.7000000000000001,46,72
2010,385,0.75,45,70
2011,416,0.8,31,53
2012,412,0.8500000000000001,34,54
2013,433,0.9,18,49
2014,451,0.9500000000000001,13,36
2015,471,1.0,6,23
2016,160,0.0,129,211
2017,188,0.05,127,185
2018,193,0.1,119,188
2019,204,0.15000000000000002,116,180
2020,250,0.2,105,145
2021,248,0.25,89,163
2022,258,0.30000000000000004,98,144
2023,273,0.35000000000000003,103,124
2024,270,0.4,101,129
2025,299,0.45,68,133
2026,322,0.5,74,104
2027,324,0.55,70,106
2028,345,0.6000000000000001,57,98
2029,370,0.65,35,95
2030,404,0.7000000000000001,38,58
2031,383,0.75,45,72
2032,422,0.8,32,46
2033,427,0.8500000000000001,19,54
2034,447,0.9,20,33
2035,463,0.9500000000000001,10,27
2036,475,1.0,2,23
2037,147,0.0,141,212
2038,174,0.05,133,193
2039,205,0.1,109,186
2040,203,0.15000000000000002,108,189
2041,230,0.2,118,152
2042,250,0.25,99,151
2043,250,0.30000000000000004,98,152
2044,260,0.35000000000000003,89,151
2045,258,0.4,90,152
2046,310,0.45,68,122
2047,316,0.5,73,111
2048,327,0.55,77,96
2049,353,0.6000000000000001,53,94
2050,344,0.65,56,100
2051,373,0.7000000000000001,51,76
2052,410,0.75,26,64
2053,412,0.8,34,54
2054,424,0.8500000000000001,29,47
2055,436,0.9,26,38
2056,468,0.9500000000000001,7,25
2057,473,1.0,7,20
2058,154,0.0,151,195
2059,184,0.05,130,186
2060,202,0.1,132,166
2061,214,0.15000000000000002,117,169
2062,222,0.2,89,189
2063,245,0.25,97,158
2064,262,0.30000000000000004,103,135
2065,285,0.35000000000000003,90,125
2066,314,0.4,76,110
2067,295,0.45,82,123
2068,335,0.5,62,103
2069,321,0.55,68,111
2070,348,0.6000000000000001,57,95
2071,348,0.65,55,97
2072,373,0.7000000000000001,40,87
2073,392,0.75,39,69
2074,414,0.8,31,55
2075,412,0.8500000000000001,30,58
2076,451,0.9,13,36
2077,467,0.9500000000000001,8,25
2078,472,1.0,8,20
2079,156,0.0,138,206
2080,167,0.05,131,202
2081,207,0.1,115,178
2082,201,0.15000000000000002,111,188
2083,220,0.2,117,163
2084,245,0.25,111,144
2085,246,0.30000000000000004,99,155
2086,247,0.35000000000000003,109,144
2087,282,0.4,88,130
2088,303,0.45,81,116
2089,310,0.5,61,129
2090,340,0.55,57,103
2091,352,0.6000000000000001,59,89
2092,353,0.65,66,81
2093,379,0.7000000000000001,45,76
2094,406,0.75,35,59
2095,404,0.8,36,60
2096,421,0.8500000000000001,24,55
2097,444,0.9,18,38
2098,447,0.9500000000000001,18,35
2099,468,1.0,6,26
