,Alive,BH_ratio,Dead,Trans
1972,458,0.9500000000000001,8,34
1973,474,1.0,8,18
1974,165,0.0,134,201
1975,184,0.05,119,197
1976,204,0.1,125,171
1977,218,0.15000000000000002,103,179
1978,225,0.2,107,168
1979,224,0.25,110,166
1980,271,0.30000000000000004,94,135
1981,286,0.35000000000000003,72,142
1982,279,0.4,96,125
1983,313,0.45,86,101
1984,317,0.5,61,122
1985,345,0.55,58,97
1986,332,0.6000000000000001,68,100
1987,366,0.65,46,88
1988,383,0.7000000000000001,54,63
1989,398,0.75,43,59
1990,418,0.8,27,55
1991,412,0.8500000000000001,24,64
1992,450,0.9,9,41
1993,459,0.9500000000000001,7,34
1994,475,1.0,4,21
1995,166,0.0,127,207
1996,186,0.05,134,180
1997,169,0.1,146,185
1998,225,0.15000000000000002,125,150
1999,221,0.2,112,167
2000,229,0.25,108,163
2001,253,0.30000000000000004,106,141
2002,289,0.35000000000000003,95,116
2003,284,0.4,85,131
2004,319,0.45,74,107
2005,305,0.5,68,127
2006,349,0.55,66,85
2007,354,0.6000000000000001,66,80
2008,380,0.65,41,79
2009,369,0.7000000000000001,61,70
2010,389,0.75,38,73
2011,417,0.8,30,53
2012,419,0.8500000000000001,31,50
2013,455,0.9,14,31
2014,458,0.9500000000000001,10,32
2015,464,1.0,9,27
2016,166,0.0,136,198
2017,190,0.05,133,177
2018,191,0.1,127,182
2019,196,0.15000000000000002,139,165
2020,223,0.2,104,173
2021,250,0.25,106,144
2022,259,0.30000000000000004,95,146
2023,273,0.35000000000000003,87,140
2024,291,0.4,80,129
2025,302,0.45,77,121
2026,314,0.5,76,110
2027,336,0.55,54,110
2028,353,0.6000000000000001,54,93
2029,372,0.65,40,88
2030,377,0.7000000000000001,41,82
2031,416,0.75,30,54
2032,411,0.8,34,55
2033,416,0.8500000000000001,34,50
2034,447,0.9,15,38
2035,456,0.9500000000000001,11,33
2036,470,1.0,11,19
2037,160,0.0,144,196
2038,184,0.05,120,196
2039,191,0.1,126,183
2040,214,0.15000000000000002,134,152
2041,220,0.2,108,172
2042,233,0.25,105,162
2043,265,0.30000000000000004,111,124
2044,284,0.35000000000000003,89,127
2045,268,0.4,91,141
2046,313,0.45,84,103
2047,313,0.5,64,123
2048,329,0.55,62,109
2049,329,0.6000000000000001,62,109
2050,373,0.65,48,79
2051,372,0.7000000000000001,49,79
2052,389,0.75,40,71
2053,406,0.8,33,61
2054,431,0.8500000000000001,29,40
2055,436,0.9,17,47
2056,456,0.9500000000000001,9,35
2057,464,1.0,6,30
2058,155,0.0,135,210
2059,182,0.05,136,182
2060,198,0.1,117,185
2061,220,0.15000000000000002,118,162
2062,246,0.2,102,152
2063,243,0.25,96,161
2064,252,0.30000000000000004,97,151
2065,281,0.35000000000000003,98,121
2066,300,0.4,82,118
2067,294,0.45,82,124
2068,322,0.5,67,111
2069,331,0.55,62,107
2070,338,0.6000000000000001,65,97
2071,352,0.65,60,88
2072,373,0.7000000000000001,61,66
2073,413,0.75,33,54
2074,420,0.8,33,47
2075,437,0.8500000000000001,21,42
2076,435,0.9,26,39
2077,458,0.9500000000000001,8,34
2078,462,1.0,5,33
2079,161,0.0,151,188
2080,173,0.05,131,196
2081,180,0.1,124,196
2082,208,0.15000000000000002,120,172
2083,229,0.2,118,153
2084,238,0.25,98,164
2085,253,0.30000000000000004,93,154
2086,276,0.35000000000000003,88,136
2087,294,0.4,81,125
2088,316,0.45,71,113
2089,331,0.5,67,102
2090,342,0.55,61,97
2091,355,0.6000000000000001,60,85
2092,359,0.65,60,81
2093,380,0.7000000000000001,46,74
2094,388,0.75,48,64
2095,416,0.8,36,48
2096,433,0.8500000000000001,23,44
2097,440,0.9,25,35
2098,468,0.9500000000000001,9,23
2099,470,1.0,5,25
