,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
1709449,950,10.0,0.0,40.50325772268196,17.42,38.0,0.2,0,1.0,36.02740528,13.894028045999999,0.721682108859568
512222,870,10.0,0.0,42.34701669711429,44.44,10.0,0.2,0,1.0,22.606747469999995,27.349549145999998,0.4525304916769893
1934565,867,10.0,0.0,28.73941890393202,52.35,6.0,0.2,0,1.0,10.20581891,39.705732526,0.20447809407580927
2680846,870,10.0,0.0,42.34701669711429,38.44,19.0,0.2,0,1.0,28.81739578,21.107482546000004,0.5772151429559399
3804572,899,10.0,0.0,44.37160371546218,50.25,6.0,0.2,0,1.0,10.466982960000003,39.48701344599999,0.2095324441097732
2252406,899,10.0,0.0,44.37160371546218,37.61,26.0,0.2,0,1.0,29.91737979000001,20.013702136,0.5991734734356217
659826,899,10.0,0.0,44.37160371546218,46.03,28.0,0.2,0,1.0,24.676101880000004,25.24374646599999,0.4943144399992406
2960215,899,10.0,0.0,44.37160371546218,36.83,22.0,0.2,0,1.0,31.49465728000001,18.462070905999987,0.6304387501667124
3407418,870,10.0,0.0,42.34701669711429,31.18,31.0,0.2,0,1.0,31.22266892000001,18.702090765999987,0.6253944759348643
5374262,809,10.0,0.0,28.53919143719163,32.0,27.0,0.2,0,1.0,34.144242209999994,15.783544015999999,0.6838725445475352
5318834,807,10.0,0.0,19.91154060726036,26.0,44.0,0.2,0,1.0,35.51590609999999,14.39112744600001,0.7116412973587078
3898872,950,10.0,0.0,40.50325772268196,57.53,26.0,0.2,0,1.0,14.776099419999996,35.14362927600001,0.2959971900084461
5397549,948,10.0,0.0,43.42721184299677,51.0,32.0,0.2,0,1.0,21.002009390000005,28.936216526,0.4205597817056422
2811032,948,10.0,0.0,43.42721184299677,43.16,19.0,0.2,0,1.0,24.809912640000004,25.094239425999994,0.4971512712446857
3369318,948,10.0,0.0,43.42721184299677,39.01,37.0,0.2,0,1.0,26.74851799,23.205566116000014,0.5354620842059883
2262794,948,10.0,0.0,43.42721184299677,50.85,18.0,0.2,0,1.0,17.782994869999992,32.124712756,0.3563176053539221
4989769,917,10.0,0.0,41.937580446432364,77.0,39.0,0.2,0,1.0,11.597559049999996,38.359460516000006,0.2321507397909927
371316,870,10.0,0.0,42.34701669711429,45.55,5.0,0.2,0,1.0,16.16689789000001,33.78480775599999,0.323650567701778
275513,186,10.0,0.0,23.529012376626852,31.44,28.0,0.2,0,1.0,36.98221253,12.970956055999999,0.7403376718001574
3654981,948,10.0,0.0,43.42721184299677,30.99,35.0,0.2,0,1.0,30.53364423000001,19.393223775999985,0.6115673874501923
3637430,950,10.0,0.0,40.50325772268196,41.67,6.0,0.2,0,1.0,26.225417449999995,23.722131346000012,0.5250591486904004
5071267,363,10.0,0.0,23.98039392259007,51.0,31.0,0.2,0,1.0,26.27516487999999,23.666465406000015,0.5261174841415946
1569987,870,10.0,0.0,42.34701669711429,38.67,39.0,0.2,0,1.0,26.76674579,23.184442716000014,0.5358580364265977
5242504,899,10.0,0.0,44.37160371546217,47.0,38.0,0.2,0,1.0,24.39274939000001,25.55878574599999,0.4883283231153428
2751869,899,10.0,0.0,44.37160371546218,43.5,35.0,0.2,0,1.0,25.868802500000008,24.04635499599999,0.5182554518048558
1759660,870,10.0,0.0,42.34701669711429,78.9,39.0,0.2,0,1.0,6.241207260000008,43.671112596,0.12504342170442612
2308645,950,10.0,0.0,40.50325772268196,38.59,22.0,0.2,0,1.0,27.47716662000001,22.459337956,0.5502420894955034
3973409,278,10.0,0.0,34.49645655757421,40.36,44.0,0.2,0,1.0,28.89797529,21.008506426000004,0.5790425270698919
4232039,948,10.0,0.0,43.42721184299677,28.41,16.0,0.2,0,1.0,43.250724406,6.681967723999988,0.8661805034144072
5035006,899,10.0,0.0,44.37160371546217,55.0,23.0,0.2,0,1.0,18.25012399999999,31.671980576000013,0.3655720077308943
