,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
5121013,678,10.0,0.0,39.90542332846381,52.0,31.0,0.2,0,1.0,22.96056798,26.955064436,0.4599875203151829
5049014,618,10.0,0.0,8.56609656483251,48.0,22.0,0.2,0,1.0,36.06645908,13.853234746000005,0.7224895890930979
1578252,950,10.0,0.0,40.50325772268196,36.24,22.0,0.2,0,1.0,29.20740823,20.735228676,0.5848191052661675
1823372,870,10.0,0.0,42.34701669711429,44.07,24.0,0.2,0,1.0,24.233921790000004,25.671415975999995,0.4855977912348752
5339013,740,10.0,0.0,36.14524838793688,71.0,32.0,0.2,0,1.0,11.3688938,38.540316336,0.2277914991846265
4011329,950,10.0,0.0,40.50325772268196,14.34,31.0,0.2,0,1.0,42.20643355200001,7.7044797319999905,0.8456353685984379
5021813,870,10.0,0.0,42.34701669711429,25.0,18.0,0.2,0,1.0,48.257517367,1.6567966920000032,0.9668071830048266
2425794,948,10.0,0.0,43.42721184299677,52.16,31.0,0.2,0,1.0,20.25062513000001,29.70587324599999,0.4053651834758854
3704350,950,10.0,0.0,40.50325772268196,57.76,42.0,0.2,0,1.0,18.70433141999999,31.225051066000013,0.3746157170128153
5298326,510,10.0,0.0,40.973935613974454,34.0,29.0,0.2,0,1.0,33.22569244,16.733254195999994,0.6650599077294767
4910481,870,10.0,0.0,42.34701669711429,64.71,40.0,0.2,0,1.0,15.86386452000002,34.06369508599998,0.3177376311838321
3279950,442,10.0,0.0,22.349468348837988,60.99,19.0,0.2,0,1.0,24.233921790000004,25.671415975999995,0.4855977912348752
5245842,807,10.0,0.0,19.91154060726036,49.0,22.0,0.2,0,1.0,28.00111925,21.947683596000005,0.5605964038083523
1977367,948,10.0,0.0,43.42721184299677,13.15,30.0,0.2,0,1.0,48.252818866999995,1.6661936920000031,0.9666220622847718
1934854,870,10.0,0.0,42.34701669711429,69.54,38.0,0.2,0,1.0,12.701912620000016,37.256910505999976,0.25424763485650603
1020556,899,10.0,0.0,44.37160371546218,33.8,12.0,0.2,0,1.0,46.347927821000006,3.5758453339999927,0.9283738966824894
1462356,950,10.0,0.0,40.50325772268196,46.33,26.0,0.2,0,1.0,22.33743095,27.587548446,0.4474199332727152
2823473,899,10.0,0.0,44.37160371546218,29.88,28.0,0.2,0,1.0,34.42889869999999,15.531740536000015,0.6891204601559952
3973104,950,10.0,0.0,40.50325772268196,22.43,37.0,0.2,0,1.0,33.64205932,16.269567656,0.6740325122275974
5067887,164,10.0,0.0,29.619921050056337,68.0,22.0,0.2,0,1.0,11.465543269999998,38.438870596,0.2297500838460203
3532844,184,10.0,0.0,12.60519977118926,44.73,26.0,0.2,0,1.0,34.71503507,15.214880946,0.6952752545963745
1341648,899,10.0,0.0,44.37160371546218,27.26,22.0,0.2,0,1.0,40.581195308000005,9.373595279999988,0.8123584311000658
5335257,510,10.0,0.0,40.973935613974454,33.0,26.0,0.2,0,1.0,35.10957250999999,14.844966176,0.7028304821447511
