,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
2429049,899,10.0,0.0,44.37160371546218,37.92,24.0,0.2,0,1.0,30.04922177000001,19.861966755999998,0.6020538211456657
1013978,948,10.0,0.0,43.42721184299677,44.37,36.0,0.2,0,1.0,24.39274939000001,25.55878574599999,0.4883283231153428
5010919,381,10.0,0.0,13.256834560828414,77.0,18.0,0.2,0,1.0,3.655079890000007,46.288506136,0.07318416999726889
2325072,950,10.0,0.0,40.50325772268196,31.54,28.0,0.2,0,1.0,31.059329980000008,18.877179335999983,0.6219763937334001
5178206,696,10.0,0.0,21.003292267416693,24.0,27.0,0.2,0,1.0,42.41316730500001,7.539777395999981,0.8490624038056149
5090265,950,10.0,0.0,40.50325772268196,65.0,34.0,0.2,0,1.0,12.931856800000013,36.99458144599999,0.25901821268085523
4115687,948,10.0,0.0,43.42721184299677,58.47,34.0,0.2,0,1.0,17.493247289999992,32.446682136000014,0.3502857831611705
5218419,661,10.0,0.0,18.792690057830672,31.0,38.0,0.2,0,1.0,31.64979360000001,18.283997765999988,0.6338351792279568
5318555,899,10.0,0.0,44.37160371546217,44.0,22.0,0.2,0,1.0,26.10161773,23.854836716000005,0.5224873946611707
1210584,870,10.0,0.0,42.34701669711429,20.4,29.0,0.2,0,1.0,39.11786424999999,10.794382006000005,0.7837327947406815
4967603,661,10.0,0.0,18.792690057830672,56.0,33.0,0.2,0,1.0,20.340048380000013,29.601663276,0.40727575618759065
5157761,740,10.0,0.0,36.14524838793688,66.0,21.0,0.2,0,1.0,6.836535980000018,43.073094076000004,0.13697829401518768
1975578,950,10.0,0.0,40.50325772268196,66.51,32.0,0.2,0,1.0,10.772634089999993,39.137274436,0.2158415915426516
2950258,948,10.0,0.0,43.42721184299677,50.92,18.0,0.2,0,1.0,17.72481786999998,32.18689995600001,0.35512337867815835
2347083,950,10.0,0.0,40.50325772268196,16.63,31.0,0.2,0,1.0,40.05772835,9.890588896,0.8019835413616049
4492340,899,10.0,0.0,44.37160371546218,72.24,33.0,0.2,0,1.0,9.986982439999991,39.954346766000015,0.1999743018213489
5105629,678,10.0,0.0,39.90542332846381,42.0,28.0,0.2,0,1.0,28.48252848000001,21.471584015999998,0.5701738466934169
4180435,870,10.0,0.0,42.34701669711429,17.27,40.0,0.2,0,1.0,36.06993152999999,13.846289846000008,0.7226094150496459
1338530,899,10.0,0.0,44.37160371546218,29.64,19.0,0.2,0,1.0,40.73318796900001,9.205251157999989,0.815668024092827
1275406,870,10.0,0.0,42.34701669711429,32.98,30.0,0.2,0,1.0,30.429570580000004,19.516750585999986,0.6092454833433129
1164797,381,10.0,0.0,13.256834560828414,38.55,22.0,0.2,0,1.0,45.08436925499999,4.84955014600001,0.9028806429742646
89296,899,10.0,0.0,44.37160371546218,57.69,28.0,0.2,0,1.0,17.795432449999993,32.108269985999996,0.35659543443338904
2348514,899,10.0,0.0,44.37160371546218,38.08,25.0,0.2,0,1.0,29.86261455000001,20.081001525999998,0.5979265599142358
2638069,363,10.0,0.0,23.98039392259007,46.05,30.0,0.2,0,1.0,28.89797529,21.008506426000004,0.5790425270698919
3782191,948,10.0,0.0,43.42721184299677,36.7,32.0,0.2,0,1.0,28.157054160000005,21.772629426000005,0.5639341597569242
2131778,899,10.0,0.0,44.37160371546218,22.92,34.0,0.2,0,1.0,36.58853005,13.338768056000006,0.7328361725547288
4936561,740,10.0,0.0,36.14524838793688,33.0,27.0,0.2,0,1.0,33.62352299,16.296236686,0.6735513794183035
3662393,870,10.0,0.0,42.34701669711429,59.29,23.0,0.2,0,1.0,12.373880929999995,37.555389096,0.2478281962375269
3000006,948,10.0,0.0,43.42721184299677,41.64,34.0,0.2,0,1.0,25.65512327,24.290184166000003,0.5136643377933856
788398,870,10.0,0.0,42.34701669711429,14.86,45.0,0.2,0,1.0,35.75225925999999,14.199078906000011,0.7157417713452812
5329053,899,10.0,0.0,44.37160371546217,66.0,33.0,0.2,0,1.0,14.310031899999998,35.59604899599999,0.2867392438572943
4556149,950,10.0,0.0,40.50325772268196,65.8,24.0,0.2,0,1.0,1.6664672000000014,48.258016296,0.033379758453255116
71123,870,10.0,0.0,42.34701669711429,44.37,24.0,0.2,0,1.0,24.0064157,25.921450236,0.4808219868794834
5103917,454,10.0,0.0,37.54629548970925,72.0,45.0,0.2,0,1.0,16.88436520000001,33.05873733599999,0.3380720128035581
78995,899,10.0,0.0,44.37160371546218,43.37,38.0,0.2,0,1.0,25.86580438000001,24.052351235999993,0.5181642643004499
206946,948,10.0,0.0,43.42721184299677,18.38,39.0,0.2,0,1.0,35.86590473,14.071281866,0.7182203719276584
4096841,870,10.0,0.0,42.34701669711429,25.32,45.0,0.2,0,1.0,31.38272954000001,18.521063735999988,0.6288646108810482
3194030,948,10.0,0.0,43.42721184299677,17.39,32.0,0.2,0,1.0,39.747752010000006,10.163598815999997,0.7963669857096808
