,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
5363538,191,10.0,0.0,12.494418824105525,41.0,27.0,0.2,0,1.0,37.7201189,12.208561386000008,0.7554799903368709
1511216,948,10.0,0.0,43.42721184299677,27.53,21.0,0.2,0,1.0,38.21626524,11.732649826000006,0.7651070136258802
5222851,605,10.0,0.0,32.73170446904399,66.0,30.0,0.2,0,1.0,12.902374900000016,37.024063345999984,0.258427705906574
4652380,991,10.0,0.0,40.50325772268196,20.13,28.0,0.2,0,1.0,39.19922650999999,10.706278586000002,0.7854689865295417
5187147,914,10.0,0.0,34.2312934930983,20.0,44.0,0.2,0,1.0,34.501580409999995,15.45712071600001,0.6906020299243596
5155143,184,10.0,0.0,12.60519977118926,46.0,25.0,0.2,0,1.0,34.19596889,15.727875436,0.6849626536510726
5359003,830,10.0,0.0,35.725344527995865,49.0,44.0,0.2,0,1.0,24.32417884,25.633741145999995,0.4868933463766407
2166851,950,10.0,0.0,40.50325772268196,19.26,25.0,0.2,0,1.0,43.103672786000004,6.841835654000006,0.8630139952981124
3637415,950,10.0,0.0,40.50325772268196,41.67,3.0,0.2,0,1.0,27.439855810000008,22.502259465999998,0.5494331919734765
1283847,991,10.0,0.0,40.50325772268196,82.97,43.0,0.2,0,1.0,4.45576056000001,45.46433792599999,0.08925784794374192
739914,950,10.0,0.0,40.50325772268196,25.44,32.0,0.2,0,1.0,33.44956796,16.486578705999992,0.6698467982267201
4623228,948,10.0,0.0,43.42721184299677,32.98,34.0,0.2,0,1.0,29.80279791000001,20.145853805999998,0.5966687164941692
2050807,991,10.0,0.0,40.50325772268196,14.14,29.0,0.2,0,1.0,45.111712163999975,4.8203541280000115,0.9034617534189184
3933043,870,10.0,0.0,42.34701669711429,76.93,45.0,0.2,0,1.0,11.314342969999998,38.599669156,0.2266766883302976
151239,991,10.0,0.0,40.50325772268196,72.1,36.0,0.2,0,1.0,8.95668800000001,40.971232096,0.17939237169860753
5416665,899,10.0,0.0,44.37160371546217,34.0,17.0,0.2,0,1.0,36.74854692,13.153892825999995,0.7364078210814459
1960675,48,10.0,0.0,32.96606060778068,35.59,37.0,0.2,0,1.0,34.59531618,15.327014076,0.6929827995327222
5370574,914,10.0,0.0,34.2312934930983,53.0,40.0,0.2,0,1.0,21.588566830000016,28.344013855999993,0.4323543172294512
2917383,948,10.0,0.0,43.42721184299677,52.78,25.0,0.2,0,1.0,18.642888319999987,31.302092696000013,0.3732685034764092
1892372,899,10.0,0.0,44.37160371546218,67.06,38.0,0.2,0,1.0,15.399017420000002,34.517704595999994,0.30849416384080863
4309634,142,10.0,0.0,31.52863959628417,49.69,32.0,0.2,0,1.0,28.31715374000001,21.598974796,0.5672946714923494
3454305,948,10.0,0.0,43.42721184299677,30.41,30.0,0.2,0,1.0,31.86918153,18.044208955999995,0.6384896161069014
4690718,899,10.0,0.0,44.37160371546218,58.57,21.0,0.2,0,1.0,14.30559159,35.60492961599999,0.28662476857244784
4397452,917,10.0,0.0,41.937580446432364,27.74,22.0,0.2,0,1.0,43.411632409,6.497765987999997,0.8698087695565055
3990352,950,10.0,0.0,40.50325772268196,50.08,28.0,0.2,0,1.0,20.315177520000013,29.630223895999993,0.4067477073773612
1525703,870,10.0,0.0,42.34701669711429,24.23,31.0,0.2,0,1.0,35.25238297999999,14.680039406000006,0.7060018580208922
4951372,618,10.0,0.0,8.56609656483251,88.0,31.0,0.2,0,1.0,13.241298822000005,36.671599191999995,0.2652881188803337
4781050,515,10.0,0.0,42.95120055927001,86.42,37.0,0.2,0,1.0,6.594838170000006,43.341711246,0.13206435460850996
3244183,899,10.0,0.0,44.37160371546218,52.72,45.0,0.2,0,1.0,22.38506645,27.526154756,0.4484976706462357
1814447,191,10.0,0.0,12.494418824105525,75.01,16.0,0.2,0,1.0,6.644589460000009,43.281171996000005,0.13308939646030118
317794,164,10.0,0.0,29.619921050056337,48.1,4.0,0.2,0,1.0,46.31711767800001,3.6121322199999937,0.9276549872593884
3644189,870,10.0,0.0,42.34701669711429,42.96,44.0,0.2,0,1.0,24.99963256000001,24.951091525999995,0.5004858891926816
5027887,691,10.0,0.0,42.78659232788753,41.0,38.0,0.2,0,1.0,28.33229308000001,21.578436946,0.5676593603267446
2464239,899,10.0,0.0,44.37160371546218,30.25,39.0,0.2,0,1.0,31.38272954000001,18.521063735999988,0.6288646108810482
897610,899,10.0,0.0,44.37160371546218,7.1,41.0,0.2,0,1.0,44.289265765,5.658202065999997,0.8867169385814546
2963578,950,10.0,0.0,40.50325772268196,62.64,37.0,0.2,0,1.0,15.403322070000002,34.509095296,0.3086070137026189
2924740,899,10.0,0.0,44.37160371546218,59.62,18.0,0.2,0,1.0,10.648282389999997,39.281160006,0.2132665994053453
4644791,950,10.0,0.0,40.50325772268196,18.16,26.0,0.2,0,1.0,43.352846527,6.56395095199999,0.8685021619273262
871798,248,10.0,0.0,36.95849457752373,35.32,28.0,0.2,0,1.0,38.12624996,11.828573946000006,0.7632145802724111
492273,899,10.0,0.0,44.37160371546218,63.27,29.0,0.2,0,1.0,14.546341649999995,35.399782836,0.29124064779194964
5055139,164,10.0,0.0,29.619921050056337,62.0,36.0,0.2,0,1.0,20.24189376000001,29.71460461599999,0.4051904040120751
5028375,248,10.0,0.0,36.95849457752373,52.0,26.0,0.2,0,1.0,27.39410448000001,22.553635326,0.5484553372464969
3255606,991,10.0,0.0,40.50325772268196,27.7,33.0,0.2,0,1.0,31.93586675000001,17.970774105999993,0.6399121680448773
4807300,914,10.0,0.0,34.2312934930983,40.6,41.0,0.2,0,1.0,26.51302741000001,23.399229715999994,0.5311927157104862
4569406,870,10.0,0.0,42.34701669711429,66.16,27.0,0.2,0,1.0,8.443788480000002,41.47331071599999,0.1691562333549348
5286106,867,10.0,0.0,28.73941890393202,72.0,34.0,0.2,0,1.0,11.609996639999995,38.34223857600001,0.2324219644986225
303354,948,10.0,0.0,43.42721184299677,54.68,37.0,0.2,0,1.0,19.846429680000007,30.085133205999995,0.3974726311954602
926730,991,10.0,0.0,40.50325772268196,48.07,26.0,0.2,0,1.0,21.20295936000001,28.713684665999995,0.4247673250821121
5010606,454,10.0,0.0,37.54629548970925,73.0,40.0,0.2,0,1.0,15.203838610000007,34.725829295999986,0.30450510182890644
4600123,870,10.0,0.0,42.34701669711429,70.19,44.0,0.2,0,1.0,14.33133936,35.57030647599999,0.2871917172251081
2095477,991,10.0,0.0,40.50325772268196,47.47,9.0,0.2,0,1.0,14.850711619999995,35.060262346,0.29754401567311617
3704347,950,10.0,0.0,40.50325772268196,57.76,16.0,0.2,0,1.0,3.0837746000000115,46.861379286,0.0617432195131231
4951150,48,10.0,0.0,32.96606060778068,75.0,27.0,0.2,0,1.0,12.976946190000012,36.91282399599999,0.2601123665556909
5163782,164,10.0,0.0,29.619921050056337,45.0,7.0,0.2,0,1.0,59.202312516000006,0.5969982999999939,0.9900166357796842
711486,186,10.0,0.0,23.529012376626852,41.49,25.0,0.2,0,1.0,30.90829393000001,19.047167516,0.6187170138226172
3356489,899,10.0,0.0,44.37160371546218,46.54,36.0,0.2,0,1.0,24.57323757,25.362405056,0.4920981542992189
5377100,867,10.0,0.0,28.73941890393202,76.0,38.0,0.2,0,1.0,10.86725509999999,39.037785156000005,0.21775866814762146
2294127,948,10.0,0.0,43.42721184299677,31.21,19.0,0.2,0,1.0,35.631422469999976,14.328832196000016,0.7131953731662747
2746015,187,10.0,0.0,22.790310945539137,64.04,37.0,0.2,0,1.0,22.30012195,27.631762286,0.4466108638039741
2969761,870,10.0,0.0,42.34701669711429,70.29,34.0,0.2,0,1.0,10.08398045999999,39.84243208600001,0.20197686847035232
924855,948,10.0,0.0,43.42721184299677,41.32,5.0,0.2,0,1.0,30.479049690000004,19.452663455999986,0.6104146597349758
5199006,881,10.0,0.0,29.938962136889728,64.0,45.0,0.2,0,1.0,20.948648470000013,28.996807246,0.4194305201481848
1100318,870,10.0,0.0,42.34701669711429,39.59,8.0,0.2,0,1.0,31.837534730000005,18.082630655999992,0.6377690154634138
4270010,870,10.0,0.0,42.34701669711429,35.24,20.0,0.2,0,1.0,31.27942531000001,18.635986935999988,0.6266486422238574
1821975,870,10.0,0.0,42.34701669711429,35.69,24.0,0.2,0,1.0,29.88006822000001,20.056018116,0.5983662399762159
2000178,991,10.0,0.0,40.50325772268196,60.06,23.0,0.2,0,1.0,10.596268539999997,39.338072406,0.2122040331213947
